utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2016-05-07T03:04:55Z,2016-05-06 19:04:55,1462590295,13.1492621719714,1,0.913379609045873,1,33.1857334552048,1,1.57667301587302,1,13.19,1,280.05,1,13.6829664267862,1,25.4540163348453,1,85.54,1,3.77,8.040053,1,2.69
2016-05-07T03:09:55Z,2016-05-06 19:09:55,1462590595,13.0925964107448,1,0.91218133655076,1,33.1867438841849,1,1.5639746031746,1,13.11,1,276.01,1,13.7628183273392,1,25.2515705365446,1,84.17,1,3.89,8.0356593,1,2.689
2016-05-07T03:14:55Z,2016-05-06 19:14:55,1462590895,13.0558165290789,1,0.911398788204711,1,33.1872321758758,1,1.53857777777778,1,13.09,1,272.95,1,13.7327990925,1,25.3274877109074,1,83.18,1,4.02,8.0224782,1,2.686
2016-05-07T03:19:55Z,2016-05-06 19:19:55,1462591195,13.0075145706438,1,0.910347260629964,1,33.1868080422366,1,1.51953015873016,1,13.04,1,269.41,1,13.7028697034639,1,25.4034048852702,1,82.02,1,4.02,8.0136908,1,2.684
2016-05-07T03:24:55Z,2016-05-06 19:24:55,1462591495,12.9192611316816,1,0.908439838302905,1,33.186658793206,1,1.51318095238095,1,12.96,1,265.54,1,13.466605686736,1,26.0107422801723,1,80.7,1,4.15,8.0049034,1,2.682
2016-05-07T03:29:55Z,2016-05-06 19:29:55,1462591795,12.9092778811305,1,0.908195303686802,1,33.1854260913288,1,1.53222857142857,1,12.94,1,262.08,1,13.6631026854755,1,25.5046277844205,1,79.61,1,4.27,7.9873286,1,2.678
2016-05-07T03:34:55Z,2016-05-06 19:34:55,1462592095,12.8570353359104,1,0.90709488969253,1,33.1864570490516,1,1.55127619047619,1,12.9,1,261.2,1,13.7929279490268,1,25.1756533621819,1,79.27,1,4.4,7.9873286,1,2.678
2016-05-07T03:39:55Z,2016-05-06 19:39:55,1462592395,12.8232112133841,1,0.906385738989094,1,33.1872511691908,1,1.52587936507937,1,12.86,1,259.53,1,13.6730296240289,1,25.4793220596329,1,78.69,1,4.52,7.9873286,1,2.678
2016-05-07T03:44:55Z,2016-05-06 19:44:55,1462592695,12.9706914368021,1,0.909589187720441,1,33.1882734979913,1,1.50048253968254,1,12.9,1,258.1,1,13.6829664267862,1,25.4540163348453,1,78.33,1,4.64,7.9785412,1,2.676
2016-05-07T03:49:55Z,2016-05-06 19:49:55,1462592995,12.7632113445138,1,0.90508970100386,1,33.1871246040045,1,1.55127619047619,1,12.82,1,259.29,1,13.7128362168068,1,25.3780991604826,1,78.55,1,4.64,7.9829349,1,2.677
2016-05-07T03:54:55Z,2016-05-06 19:54:55,1462593295,12.7793700561036,1,0.905480967671075,1,33.1888591059946,1,1.51953015873016,1,12.8,1,257.41,1,13.7728447980596,1,25.226264811757,1,77.95,1,4.76,7.9829349,1,2.677
2016-05-07T03:59:55Z,2016-05-06 19:59:55,1462593595,12.7878327013685,1,0.905652139685157,1,33.1884075038529,1,1.52587936507937,1,12.8,1,255.85,1,13.5545518445775,1,25.782990757084,1,77.47,1,4.87,7.9785412,1,2.676
2016-05-07T04:04:55Z,2016-05-06 20:04:55,1462593895,12.7747536500523,1,0.905358697870454,1,33.1879248326425,1,1.52587936507937,1,12.79,1,255.45,1,13.7528018995615,1,25.2768762613322,1,77.34,1,4.98,7.9741475,1,2.675
2016-05-07T04:09:55Z,2016-05-06 20:09:55,1462594195,12.7709064197203,1,0.905260882559952,1,33.1873127596236,1,1.51318095238095,1,12.79,1,254.93,1,13.6730296240289,1,25.4793220596329,1,77.18,1,5.09,7.9829349,1,2.677
2016-05-07T04:14:55Z,2016-05-06 20:14:55,1462594495,12.7632113445138,1,0.905114165381848,1,33.1880874215637,1,1.51318095238095,1,12.77,1,254.07,1,13.5545518445775,1,25.782990757084,1,76.89,1,5.19,7.9829349,1,2.677
2016-05-07T04:19:55Z,2016-05-06 20:19:55,1462594795,12.737041957029,1,0.90455174114902,1,33.1881257377124,1,1.49413333333333,1,12.76,1,252.69,1,13.7528018995615,1,25.2768762613322,1,76.45,1,5.29,7.9741475,1,2.675
2016-05-07T04:24:55Z,2016-05-06 20:24:55,1462595095,12.7331927180721,1,0.904502839425345,1,33.1895142431665,1,1.51318095238095,1,12.76,1,251.79,1,13.7327990925,1,25.3274877109074,1,76.18,1,5.29,7.9741475,1,2.675
2016-05-07T04:29:55Z,2016-05-06 20:29:55,1462595395,12.7108630863984,1,0.904038232036844,1,33.1901692978826,1,1.51318095238095,1,12.74,1,251.39,1,13.7228126731992,1,25.352793435695,1,76.03,1,5.39,7.9697538,1,2.674
2016-05-07T04:34:55Z,2016-05-06 20:34:55,1462595695,12.7016212192016,1,0.903867064259777,1,33.1913042003204,1,1.50048253968254,1,12.74,1,251.71,1,13.6432783227789,1,25.5552392339957,1,76.11,1,5.48,7.9697538,1,2.674
2016-05-07T04:39:55Z,2016-05-06 20:39:55,1462595995,12.6993105676079,1,0.903793701857179,1,33.1903369255417,1,1.49413333333333,1,12.73,1,251.11,1,13.7327990925,1,25.3274877109074,1,75.91,1,5.57,7.9697538,1,2.674
2016-05-07T04:44:55Z,2016-05-06 20:44:55,1462596295,12.6808226928682,1,0.90340245445984,1,33.1906068959531,1,1.50048253968254,1,12.71,1,250.48,1,13.7228126731992,1,25.352793435695,1,75.69,1,5.65,7.9697538,1,2.674
2016-05-07T04:49:55Z,2016-05-06 20:49:55,1462596595,12.6754295043539,1,0.903280181000234,1,33.1903889362338,1,1.50683174603175,1,12.71,1,249.84,1,13.6234931828741,1,25.6058506835709,1,75.5,1,5.72,7.9653601,1,2.673
2016-05-07T04:54:55Z,2016-05-06 20:54:55,1462596895,12.6584768603122,1,0.902962306970703,1,33.1922718333115,1,1.50048253968254,1,12.69,1,249.61,1,13.7929279490268,1,25.1756533621819,1,75.39,1,5.72,7.9609664,1,2.672
2016-05-07T04:59:55Z,2016-05-06 20:59:55,1462597195,12.6021963667284,1,0.901739657521861,1,33.1918153707733,1,1.48778412698413,1,12.64,1,248.81,1,13.6929131133706,1,25.4287106100578,1,75.06,1,5.79,7.9609664,1,2.672
2016-05-07T05:04:55Z,2016-05-06 21:04:55,1462597495,12.5937119383451,1,0.901568490300563,1,33.1922785490034,1,1.50048253968254,1,12.62,1,248.75,1,13.7327990925,1,25.3274877109074,1,75.01,1,5.86,7.9565727,1,2.671
2016-05-07T05:09:55Z,2016-05-06 21:09:55,1462597795,12.5890836478215,1,0.901470679908345,1,33.1923489920695,1,1.50683174603175,1,12.61,1,249.35,1,13.6631026854755,1,25.5046277844205,1,75.19,1,5.92,7.9609664,1,2.672
2016-05-07T05:14:55Z,2016-05-06 21:14:55,1462598095,12.582912131963,1,0.901348418144448,1,33.1927776666051,1,1.50048253968254,1,12.6,1,249.17,1,13.7929279490268,1,25.1756533621819,1,75.12,1,5.97,7.9565727,1,2.671
2016-05-07T05:19:55Z,2016-05-06 21:19:55,1462598395,12.592940577206,1,0.901568492560635,1,33.1929592005706,1,1.49413333333333,1,12.61,1,248.9,1,13.7228126731992,1,25.352793435695,1,75.05,1,6.01,7.9565727,1,2.671
2016-05-07T05:24:55Z,2016-05-06 21:24:55,1462598695,12.5890836478215,1,0.901495135889974,1,33.193352462992,1,1.48778412698413,1,12.61,1,250.09,1,13.7228126731992,1,25.352793435695,1,75.41,1,6.01,7.9609664,1,2.672
2016-05-07T05:29:55Z,2016-05-06 21:29:55,1462598995,12.6045101286283,1,0.901813026570663,1,33.1927466709541,1,1.46873650793651,1,12.62,1,250.77,1,13.7327990925,1,25.3274877109074,1,75.63,1,6.05,7.9609664,1,2.672
2016-05-07T05:34:55Z,2016-05-06 21:34:55,1462599295,12.600653817581,1,0.901641845697089,1,33.1891267740468,1,1.48143492063492,1,12.62,1,254.84,1,13.8736663324298,1,24.9732075638811,1,76.85,1,6.09,7.9565727,1,2.671
2016-05-07T05:39:55Z,2016-05-06 21:39:55,1462599595,12.589855050191,1,0.901495133629965,1,33.1926717258916,1,1.46873650793651,1,12.59,1,257.42,1,13.8433129965672,1,25.0491247382439,1,77.58,1,6.11,7.9609664,1,2.672
2016-05-07T05:44:55Z,2016-05-06 21:44:55,1462599895,12.5913978301907,1,0.901544048813036,1,33.1932803719994,1,1.43699047619048,1,12.61,1,260.43,1,13.8130515144679,1,25.1250419126067,1,78.52,1,6.13,7.9565727,1,2.671
2016-05-07T05:49:55Z,2016-05-06 21:49:55,1462600195,12.590626444314,1,0.901519595082571,1,33.1929576529054,1,1.4623873015873,1,12.59,1,259.56,1,13.7327990925,1,25.3274877109074,1,78.24,1,6.14,7.9565727,1,2.671
2016-05-07T05:54:55Z,2016-05-06 21:54:55,1462600495,12.5813691705172,1,0.901348422664189,1,33.1941394533782,1,1.49413333333333,1,12.59,1,257.33,1,13.7228126731992,1,25.352793435695,1,77.56,1,6.14,7.9609664,1,2.672
2016-05-07T05:59:55Z,2016-05-06 21:59:55,1462600795,12.5667093908439,1,0.901079458046416,1,33.1960012208627,1,1.48143492063492,1,12.58,1,252.91,1,13.7228126731992,1,25.352793435695,1,76.21,1,6.15,7.9565727,1,2.671
2016-05-07T06:04:55Z,2016-05-06 22:04:55,1462601095,12.5427844059129,1,0.900590403020331,1,33.1970791653952,1,1.48143492063492,1,12.57,1,247.88,1,13.8939531955333,1,24.922596114306,1,74.67,1,6.14,7.9433916,1,2.668
2016-05-07T06:09:55Z,2016-05-06 22:09:55,1462601395,12.4910484397141,1,0.899465598731645,1,33.1965173285659,1,1.48143492063492,1,12.52,1,247.47,1,13.6829664267862,1,25.4540163348453,1,74.47,1,6.14,7.9389979,1,2.667
2016-05-07T06:14:55Z,2016-05-06 22:14:55,1462601695,12.4454591440303,1,0.898609787703876,1,33.2016116606814,1,1.50048253968254,1,12.48,1,246.94,1,13.9244608664452,1,24.8466789399432,1,74.24,1,6.12,7.9389979,1,2.667
2016-05-07T06:19:55Z,2016-05-06 22:19:55,1462601995,12.1883834008596,1,0.893719520593283,1,33.2276502473326,1,1.44968888888889,1,12.29,1,235.45,1,14.0680736992627,1,24.4923987929169,1,70.49,1,6.12,7.9302105,1,2.665
2016-05-07T06:24:55Z,2016-05-06 22:24:55,1462602295,11.665206293108,1,0.883597197306397,1,33.2730050524888,1,1.40524444444444,1,11.87,1,210.05,1,13.9041120813678,1,24.8972903895184,1,62.28,1,6.09,7.8950609,1,2.657
2016-05-07T06:29:55Z,2016-05-06 22:29:55,1462602595,11.5095418938567,1,0.880663346362378,1,33.2895903124652,1,1.38619682539683,1,11.71,1,197.5,1,13.8939531955333,1,24.922596114306,1,58.35,1,6.06,7.8686987,1,2.651
2016-05-07T06:34:55Z,2016-05-06 22:34:55,1462602895,11.4327584217832,1,0.879171985206131,1,33.2959084192319,1,1.37349841269841,1,11.62,1,188.79,1,13.7929279490268,1,25.1756533621819,1,55.66,1,6.03,7.8511239,1,2.647
2016-05-07T06:39:55Z,2016-05-06 22:39:55,1462603195,11.4100209644793,1,0.878658558932068,1,33.2947461085952,1,1.36714920634921,1,11.55,1,184.62,1,13.7628183273392,1,25.2515705365446,1,54.34,1,5.98,7.8335491,1,2.643
2016-05-07T06:44:55Z,2016-05-06 22:44:55,1462603495,11.3307753779902,1,0.877167218770839,1,33.3032970067774,1,1.37984761904762,1,11.47,1,181.72,1,13.8231285035104,1,25.0997361878191,1,53.39,1,5.93,7.8247617,1,2.641
2016-05-07T06:49:55Z,2016-05-06 22:49:55,1462603795,11.2836571413471,1,0.876238201069464,1,33.3065240426579,1,1.3608,1,11.42,1,179.51,1,13.8433129965672,1,25.0491247382439,1,52.68,1,5.93,7.820368,1,2.64
2016-05-07T06:54:55Z,2016-05-06 22:54:55,1462604095,11.2899413691313,1,0.876287086144613,1,33.3029142610243,1,1.35445079365079,1,11.42,1,178.59,1,13.7327990925,1,25.3274877109074,1,52.42,1,5.87,7.8159743,1,2.639
2016-05-07T06:59:55Z,2016-05-06 22:59:55,1462604395,11.275015425107,1,0.875969259649074,1,33.3029498187515,1,1.35445079365079,1,11.42,1,177.76,1,13.8332156573677,1,25.0744304630315,1,52.16,1,5.8,7.8115806,1,2.638
2016-05-07T07:04:55Z,2016-05-06 23:04:55,1462604695,11.3009374373756,1,0.876507110899896,1,33.3023282019444,1,1.35445079365079,1,11.44,1,177.28,1,13.7929279490268,1,25.1756533621819,1,52.05,1,5.73,7.8071869,1,2.637
2016-05-07T07:09:55Z,2016-05-06 23:09:55,1462604995,11.2954396148746,1,0.876409320478074,1,33.3031575354086,1,1.36714920634921,1,11.44,1,177.06,1,13.8231285035104,1,25.0997361878191,1,51.98,1,5.65,7.8027932,1,2.636
2016-05-07T07:14:55Z,2016-05-06 23:14:55,1462605295,11.2820859979934,1,0.876140392144799,1,33.30384259775,1,1.3608,1,11.43,1,177.19,1,13.9244608664452,1,24.8466789399432,1,52.01,1,5.56,7.8027932,1,2.636
2016-05-07T07:19:55Z,2016-05-06 23:19:55,1462605595,11.2836571413471,1,0.876091492262858,1,33.3003145904034,1,1.34810158730159,1,11.42,1,177.82,1,13.8029846697747,1,25.1503476373943,1,52.19,1,5.56,7.7983995,1,2.635
2016-05-07T07:24:55Z,2016-05-06 23:24:55,1462605895,11.2930832756722,1,0.876287069686559,1,33.3001134434246,1,1.3608,1,11.4,1,178.74,1,13.8433129965672,1,25.0491247382439,1,52.43,1,5.47,7.7940058,1,2.634
2016-05-07T07:29:55Z,2016-05-06 23:29:55,1462606195,11.3056495198593,1,0.876556000544015,1,33.300139992392,1,1.34810158730159,1,11.43,1,178.79,1,13.8433129965672,1,25.0491247382439,1,52.48,1,5.37,7.7940058,1,2.634
2016-05-07T07:34:55Z,2016-05-06 23:34:55,1462606495,11.3048641943662,1,0.876556002781175,1,33.3008494439087,1,1.34810158730159,1,11.43,1,182.63,1,13.9041120813678,1,24.8972903895184,1,53.6,1,5.26,7.7896121,1,2.633
2016-05-07T07:39:55Z,2016-05-06 23:39:55,1462606795,11.348044280752,1,0.877240532022415,1,33.2907689826302,1,1.35445079365079,1,11.46,1,181.4,1,13.7628183273392,1,25.2515705365446,1,53.28,1,5.15,7.7940058,1,2.634
2016-05-07T07:44:55Z,2016-05-06 23:44:55,1462607095,11.4021787848491,1,0.878218447543756,1,33.2832431753975,1,1.36714920634921,1,11.52,1,181.41,1,13.8130515144679,1,25.1250419126067,1,53.36,1,5.03,7.7940058,1,2.634
2016-05-07T07:49:55Z,2016-05-06 23:49:55,1462607395,11.5776378272765,1,0.881836858112742,1,33.2777429564209,1,1.37349841269841,1,11.62,1,182.41,1,13.9244608664452,1,24.8466789399432,1,53.77,1,4.91,7.7940058,1,2.634
2016-05-07T07:54:55Z,2016-05-06 23:54:55,1462607695,11.4923119616537,1,0.880125439094901,1,33.2824882834118,1,1.37349841269841,1,11.59,1,183.31,1,13.9550618940377,1,24.7707617655804,1,54.01,1,4.91,7.8027932,1,2.636
2016-05-07T07:59:55Z,2016-05-06 23:59:55,1462607995,11.3715860604236,1,0.877827298490602,1,33.2943555211148,1,1.35445079365079,1,11.54,1,186.06,1,13.8838046195222,1,24.9479018390935,1,54.76,1,4.78,7.8071869,1,2.637
2016-05-07T08:04:55Z,2016-05-07 00:04:55,1462608295,11.3119318129853,1,0.876580434187227,1,33.2954997133725,1,1.34810158730159,1,11.48,1,181.73,1,13.8029846697747,1,25.1503476373943,1,53.41,1,5.5,7.8071869,1,2.637
2016-05-07T08:09:55Z,2016-05-07 00:09:55,1462608595,11.4468676902209,1,0.879025225391785,1,33.2770465551853,1,1.37349841269841,1,11.54,1,180.76,1,13.7929279490268,1,25.1756533621819,1,53.2,1,4.51,7.8115806,1,2.638
2016-05-07T08:14:55Z,2016-05-07 00:14:55,1462608895,11.4876121688981,1,0.87988093850599,1,33.2763829086916,1,1.37349841269841,1,11.61,1,184.3,1,13.8130515144679,1,25.1250419126067,1,54.32,1,4.37,7.8159743,1,2.639
2016-05-07T08:19:55Z,2016-05-07 00:19:55,1462609195,11.6730197017238,1,0.883621627673431,1,33.2670188433113,1,1.43064126984127,1,11.69,1,188.71,1,14.8188066450025,1,22.7209980577856,1,55.73,1,4.23,7.820368,1,2.64
2016-05-07T08:24:55Z,2016-05-07 00:24:55,1462609495,11.7589110084208,1,0.88513746318117,1,33.2535265885737,1,1.37984761904762,1,11.83,1,200.23,1,13.7929279490268,1,25.1756533621819,1,59.31,1,4.08,7.8379428,1,2.644
2016-05-07T08:29:55Z,2016-05-07 00:29:55,1462609795,11.8595071531192,1,0.887044526766051,1,33.2432276183805,1,1.39254603174603,1,11.91,1,204.22,1,13.8130515144679,1,25.1250419126067,1,60.61,1,4.08,7.8511239,1,2.647
2016-05-07T08:34:55Z,2016-05-07 00:34:55,1462610095,11.8579485992768,1,0.887117891531379,1,33.2476834993771,1,1.38619682539683,1,11.95,1,207.08,1,13.8332156573677,1,25.0744304630315,1,61.51,1,3.92,7.8599113,1,2.649
2016-05-07T08:39:55Z,2016-05-07 00:39:55,1462610395,11.7433020620666,1,0.884892977525616,1,33.2572753169191,1,1.37349841269841,1,11.87,1,205.06,1,13.7128362168068,1,25.3780991604826,1,60.79,1,3.77,7.8599113,1,2.649
2016-05-07T08:44:55Z,2016-05-07 00:44:55,1462610695,11.6331624036936,1,0.882765896547838,1,33.266888123416,1,1.35445079365079,1,11.79,1,201.71,1,13.7929279490268,1,25.1756533621819,1,59.69,1,3.61,7.8555176,1,2.648
2016-05-07T08:49:55Z,2016-05-07 00:49:55,1462610995,11.6315989203309,1,0.882668098023607,1,33.2641486909413,1,1.3608,1,11.74,1,202.87,1,13.7327990925,1,25.3274877109074,1,59.98,1,3.45,7.8511239,1,2.647
2016-05-07T08:54:55Z,2016-05-07 00:54:55,1462611295,11.6425425871251,1,0.882888132952159,1,33.263598452324,1,1.35445079365079,1,11.74,1,201.05,1,13.7327990925,1,25.3274877109074,1,59.43,1,3.45,7.8467302,1,2.646
2016-05-07T08:59:55Z,2016-05-07 00:59:55,1462611595,11.6276900625753,1,0.882594743786308,1,33.2646167512412,1,1.34810158730159,1,11.72,1,200.1,1,13.7828813318822,1,25.2009590869694,1,59.12,1,3.28,7.8423365,1,2.645
2016-05-07T09:04:55Z,2016-05-07 01:04:55,1462611895,11.6104885531062,1,0.882276901844076,1,33.2667549146041,1,1.34175238095238,1,11.7,1,198.83,1,13.7327990925,1,25.3274877109074,1,58.73,1,3.12,7.8423365,1,2.645
2016-05-07T09:09:55Z,2016-05-07 01:09:55,1462612195,11.5917185556459,1,0.881910175236041,1,33.2681716227915,1,1.34175238095238,1,11.71,1,197.81,1,13.7028697034639,1,25.4034048852702,1,58.44,1,2.95,7.8423365,1,2.645
2016-05-07T09:14:55Z,2016-05-07 01:14:55,1462612495,11.6339441325747,1,0.882668083731095,1,33.2620812082246,1,1.34810158730159,1,11.74,1,200.83,1,13.9041120813678,1,24.8972903895184,1,59.37,1,2.95,7.8335491,1,2.643
2016-05-07T09:19:55Z,2016-05-07 01:19:55,1462612795,11.6761448265606,1,0.883499362297954,1,33.2590509738788,1,1.34810158730159,1,11.78,1,203.32,1,13.7929279490268,1,25.1756533621819,1,60.16,1,2.78,7.8379428,1,2.644
2016-05-07T09:24:55Z,2016-05-07 01:24:55,1462613095,11.6659876723222,1,0.883328214509225,1,33.2610230926848,1,1.34175238095238,1,11.79,1,202.67,1,13.7929279490268,1,25.1756533621819,1,59.98,1,2.61,7.8379428,1,2.644
2016-05-07T09:29:55Z,2016-05-07 01:29:55,1462613395,11.6308171658486,1,0.882643640068438,1,33.2638620272706,1,1.34175238095238,1,11.73,1,200.87,1,13.6929131133706,1,25.4287106100578,1,59.37,1,2.45,7.8335491,1,2.643
2016-05-07T09:34:55Z,2016-05-07 01:34:55,1462613695,11.677707337856,1,0.88352380302493,1,33.2587124524028,1,1.34810158730159,1,11.78,1,201.33,1,13.7929279490268,1,25.1756533621819,1,59.57,1,2.28,7.8335491,1,2.643
2016-05-07T09:39:55Z,2016-05-07 01:39:55,1462613995,11.8283296407095,1,0.886824536047022,1,33.2619235352103,1,1.42429206349206,1,11.86,1,202.71,1,14.8522753718577,1,22.6450808834229,1,60.09,1,2.11,7.8291554,1,2.642
2016-05-07T09:44:55Z,2016-05-07 01:44:55,1462614295,11.6401976564467,1,0.882765883930488,1,33.2605349269958,1,1.34175238095238,1,11.74,1,206.33,1,13.7628183273392,1,25.2515705365446,1,61,1,1.94,7.8291554,1,2.642
2016-05-07T09:49:55Z,2016-05-07 01:49:55,1462614595,11.6214354463257,1,0.882496958837666,1,33.2660888475127,1,1.33540317460317,1,11.69,1,202.7,1,13.6432783227789,1,25.5552392339957,1,59.86,1,1.94,7.8247617,1,2.641
2016-05-07T09:54:55Z,2016-05-07 01:54:55,1462614895,11.6612992691771,1,0.883157058804724,1,33.2580506634283,1,1.34175238095238,1,11.72,1,200.3,1,13.7128362168068,1,25.3780991604826,1,59.18,1,1.77,7.8247617,1,2.641
2016-05-07T09:59:55Z,2016-05-07 01:59:55,1462615195,11.7838782554575,1,0.885577547430462,1,33.2495825347444,1,1.34810158730159,1,11.8,1,205.02,1,13.7828813318822,1,25.2009590869694,1,60.69,1,1.61,7.8247617,1,2.641
2016-05-07T10:04:55Z,2016-05-07 02:04:55,1462615495,11.7370575316484,1,0.884697371356819,1,33.2546809002542,1,1.33540317460317,1,11.82,1,207.65,1,13.7628183273392,1,25.2515705365446,1,61.49,1,1.44,7.8379428,1,2.644
2016-05-07T10:09:55Z,2016-05-07 02:09:55,1462615795,11.5948472303135,1,0.882032428818591,1,33.2704970454747,1,1.32905396825397,1,11.7,1,209.42,1,13.7228126731992,1,25.352793435695,1,61.86,1,1.28,7.8423365,1,2.645
2016-05-07T10:14:55Z,2016-05-07 02:14:55,1462616095,11.5854607960786,1,0.881690120857781,1,33.2645474311709,1,1.33540317460317,1,11.66,1,200.59,1,13.8534205416988,1,25.0238190134563,1,59.19,1,1.28,7.8335491,1,2.643
2016-05-07T10:19:55Z,2016-05-07 02:19:55,1462616395,11.6229991516058,1,0.882472494187476,1,33.2636960814065,1,1.32905396825397,1,11.69,1,200.51,1,13.8838046195222,1,24.9479018390935,1,59.2,1,1.12,7.8379428,1,2.644
2016-05-07T10:24:55Z,2016-05-07 02:24:55,1462616695,11.4076684009233,1,0.878658558119135,1,33.2969057171913,1,1.31635555555556,1,11.56,1,195.56,1,13.9550618940377,1,24.7707617655804,1,57.58,1,0.97,7.8291554,1,2.642
2016-05-07T10:29:55Z,2016-05-07 02:29:55,1462616995,11.2805148200727,1,0.876067042248848,1,33.3021577271392,1,1.31000634920635,1,11.41,1,183.97,1,13.7929279490268,1,25.1756533621819,1,53.98,1,0.81,7.820368,1,2.64
2016-05-07T10:34:55Z,2016-05-07 02:34:55,1462617295,11.1263713829743,1,0.873084443767823,1,33.3151286111128,1,1.31000634920635,1,11.29,1,181.82,1,14.0474308746006,1,24.5430102424921,1,53.2,1,0.66,7.8071869,1,2.637
2016-05-07T10:39:55Z,2016-05-07 02:39:55,1462617595,11.2773723605225,1,0.875822536920536,1,33.2946475699475,1,1.31000634920635,1,11.35,1,178.89,1,13.9857568514275,1,24.6948445912176,1,52.41,1,0.51,7.7983995,1,2.635
2016-05-07T10:44:55Z,2016-05-07 02:44:55,1462617895,11.0814813755932,1,0.872057629186258,1,33.3122131043432,1,1.29095873015873,1,11.23,1,175.6,1,13.9244608664452,1,24.8466789399432,1,51.31,1,0.51,7.8027932,1,2.636
2016-05-07T10:49:55Z,2016-05-07 02:49:55,1462618195,11.0791179606348,1,0.871910939082211,1,33.3080785145497,1,1.28460952380952,1,11.2,1,172.59,1,13.9755147267254,1,24.7201503160052,1,50.39,1,0.37,7.7983995,1,2.635
2016-05-07T10:54:55Z,2016-05-07 02:54:55,1462618495,11.1948332894672,1,0.874111184084334,1,33.296760503502,1,1.31000634920635,1,11.28,1,174.26,1,13.9142812979942,1,24.8719846647308,1,50.97,1,0.23,7.7940058,1,2.634
2016-05-07T10:59:56Z,2016-05-07 02:59:56,1462618796,11.3974730640691,1,0.878145105484546,1,33.2843897572962,1,1.31635555555556,1,11.45,1,186.35,1,14.0680736992627,1,24.4923987929169,1,54.73,1,0.1,7.7983995,1,2.635
2016-05-07T11:04:55Z,2016-05-07 03:04:55,1462619095,11.3896295075979,1,0.877925054112236,1,33.2822107032072,1,1.32270476190476,1,11.45,1,186.03,1,14.0371254200425,1,24.5683159672797,1,54.63,1,-0.03,7.8071869,1,2.637
2016-05-07T11:09:55Z,2016-05-07 03:09:55,1462619395,11.4405972479616,1,0.878976339350965,1,33.2806332629265,1,1.32270476190476,1,11.5,1,187.57,1,14.0371254200425,1,24.5683159672797,1,55.15,1,-0.15,7.8115806,1,2.638
2016-05-07T11:14:55Z,2016-05-07 03:14:55,1462619695,11.4280547135277,1,0.8787807670681,1,33.283647302772,1,1.31000634920635,1,11.5,1,188.37,1,14.0371254200425,1,24.5683159672797,1,55.38,1,-0.15,7.8159743,1,2.639
2016-05-07T11:19:55Z,2016-05-07 03:19:55,1462619995,11.4249187360965,1,0.878658508860191,1,33.2813546656862,1,1.31635555555556,1,11.5,1,186.68,1,13.8332156573677,1,25.0744304630315,1,54.88,1,-0.27,7.820368,1,2.64
2016-05-07T11:24:55Z,2016-05-07 03:24:55,1462620295,11.2451541739922,1,0.875406955346162,1,33.3061706540465,1,1.29730793650794,1,11.39,1,182.75,1,13.9346508078177,1,24.8213732151556,1,53.6,1,-0.38,7.8247617,1,2.641
2016-05-07T11:29:55Z,2016-05-07 03:29:55,1462620595,11.1523474266122,1,0.873646742189416,1,33.3154751907068,1,1.29730793650794,1,11.3,1,180.02,1,14.0474308746006,1,24.5430102424921,1,52.68,1,-0.49,7.8159743,1,2.639
2016-05-07T11:34:55Z,2016-05-07 03:34:55,1462620895,11.3959044216305,1,0.878047295178392,1,33.2817138687299,1,1.31635555555556,1,11.42,1,179.51,1,13.9448511432731,1,24.796067490368,1,52.68,1,-0.59,7.7983995,1,2.635
2016-05-07T11:39:55Z,2016-05-07 03:39:55,1462621195,11.2765867240275,1,0.876189310739414,1,33.310883700615,1,1.29095873015873,1,11.4,1,182.06,1,13.8433129965672,1,25.0491247382439,1,53.4,1,-0.68,7.8115806,1,2.638
2016-05-07T11:44:55Z,2016-05-07 03:44:55,1462621495,11.1405413066734,1,0.873451160249319,1,33.3179045890926,1,1.29730793650794,1,11.27,1,174.25,1,13.9755147267254,1,24.7201503160052,1,50.96,1,-0.77,7.8027932,1,2.636
2016-05-07T11:49:55Z,2016-05-07 03:49:55,1462621795,11.5979757682577,1,0.881934609802951,1,33.2635778364367,1,1.32905396825397,1,11.56,1,184.37,1,13.9142812979942,1,24.8719846647308,1,54.28,1,-0.77,7.7983995,1,2.635
2016-05-07T11:54:55Z,2016-05-07 03:54:55,1462622095,11.4343262557718,1,0.879098617185076,1,33.2914396036443,1,1.31635555555556,1,11.54,1,188.6,1,14.0887592247074,1,24.4417873433417,1,55.49,1,-0.85,7.8115806,1,2.638
2016-05-07T11:59:55Z,2016-05-07 03:59:55,1462622395,11.534596208412,1,0.88076107624267,1,33.2712017572337,1,1.34810158730159,1,11.55,1,188.54,1,14.3297700938638,1,23.8597556732272,1,55.49,1,-0.93,7.8071869,1,2.637
2016-05-07T12:04:55Z,2016-05-07 04:04:55,1462622695,12.2069980071989,1,0.893792830364522,1,33.2141466143918,1,1.37349841269841,1,12.05,1,209.21,1,13.9755147267254,1,24.7201503160052,1,62.29,1,-1,7.8071869,1,2.637
