utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-11-02T09:58:06Z,2016-11-02 01:58:06,1478080686,15.6066127976752,1,0.958920390702296,1,32.8797297042228,1,10.2242920634921,1,15.38,1,272.93,1,4.59506180471379,1,63.1595462683546,1,87.46,1,3.51,8.127927,1,2.71,,,,,
2016-11-02T10:03:06Z,2016-11-02 02:03:06,1478080986,15.6014313652486,1,0.958822543307979,1,32.8803073497841,1,10.2814349206349,1,15.37,1,272.48,1,4.62314765347327,1,62.9824061948414,1,87.3,1,3.51,8.127927,1,2.71,,,,,
2016-11-02T10:08:07Z,2016-11-02 02:08:07,1478081287,15.6036520236333,1,0.958822536388371,1,32.8784545495907,1,10.4147682539683,1,15.37,1,273.68,1,4.57904809355785,1,63.2607691675049,1,87.69,1,3.47,8.1235333,1,2.709,,,,,
2016-11-02T10:13:06Z,2016-11-02 02:13:06,1478081586,15.5977301196333,1,0.95870022550812,1,32.8787133593115,1,10.4401650793651,1,15.36,1,271.19,1,4.63923219728505,1,62.8811832956911,1,86.88,1,3.43,8.127927,1,2.71,,,,,
2016-11-02T10:18:06Z,2016-11-02 02:18:06,1478081886,15.5962495694752,1,0.958700238337635,1,32.8799150752855,1,9.87508571428571,3,15.35,1,267.79,1,4.65131260594445,1,62.8052661213283,1,85.77,1,3.39,8.1191396,1,2.708,,,,,
2016-11-02T10:23:07Z,2016-11-02 02:23:07,1478082187,15.5584855126932,1,0.95786851101511,1,32.8796145622756,1,9.54492698412698,1,15.33,1,266.11,1,4.59506180471379,1,63.1595462683546,1,85.19,1,3.35,8.1147459,1,2.707,,,,,
2016-11-02T10:28:06Z,2016-11-02 02:28:06,1478082486,15.5095857034344,1,0.956963426326788,1,32.8857952550832,1,9.38619682539683,1,15.29,1,266.18,1,4.63520863525182,1,62.9064890204787,1,85.13,1,3.35,8.1059585,1,2.705,,,,,
2016-11-02T10:33:06Z,2016-11-02 02:33:06,1478082786,15.5006913491583,1,0.956841142628119,1,32.8884693317643,1,9.39889523809524,1,15.27,1,266.23,1,4.62314765347327,1,62.9824061948414,1,85.12,1,3.3,8.1015648,1,2.704,,,,,
2016-11-02T10:43:07Z,2016-11-02 02:43:07,1478083387,15.496243770206,9,0.957232597475775,9,32.9072398138034,9,9.49413333333333,9,15.27,9,268.83,9,4.4439570790798,1,64.121163810283,1,85.94,9,3.22,8.1015648,9,2.704,,,,,
2016-11-02T10:48:06Z,2016-11-02 02:48:06,1478083686,15.4895718993928,1,0.957012427907425,1,32.9043714314301,1,9.48143492063492,1,15.26,1,267.93,1,4.42030578260731,1,64.2729981590085,1,85.65,1,3.18,8.1059585,1,2.705,,,,,
2016-11-02T10:53:06Z,2016-11-02 02:53:06,1478083986,15.4888305431946,1,0.957085826949703,1,32.9078080941153,1,9.43699047619048,1,15.24,1,267.15,1,4.49936195237372,1,63.7668836632567,1,85.36,1,3.13,8.1015648,1,2.704,,,,,
2016-11-02T10:58:07Z,2016-11-02 02:58:07,1478084287,15.4836408413519,1,0.957110316882417,1,32.9130550701355,1,9.27826031746032,1,15.23,1,265.04,1,4.47162114452603,1,63.9440237367699,1,84.66,1,3.13,8.0971711,1,2.703,,,,,
2016-11-02T11:03:06Z,2016-11-02 03:03:06,1478084586,15.4651032131198,1,0.956596589856146,1,32.9088784554531,1,9.27191111111111,1,15.21,1,264.85,1,4.55108565682854,1,63.437909241018,1,84.56,1,3.09,8.1015648,1,2.704,,,,,
2016-11-02T11:13:07Z,2016-11-02 03:13:07,1478085187,15.4510115014521,1,0.957134875765977,1,32.9413489948126,1,9.14492698412698,1,15.21,1,264.01,1,4.42030578260731,1,64.2729981590085,1,84.3,1,3.01,8.1059585,1,2.705,,,,,
2016-11-02T11:18:06Z,2016-11-02 03:18:06,1478085486,15.4294979107742,1,0.956719036323908,1,32.9433641729125,1,8.97349841269841,1,15.2,1,265.33,1,4.52320119190849,1,63.6150493145312,1,84.7,1,2.97,8.1015648,1,2.704,,,,,
2016-11-02T11:23:07Z,2016-11-02 03:23:07,1478085787,15.4361752135374,1,0.956939197267379,1,32.9462627483455,1,9.08143492063492,1,15.19,1,262.14,1,4.36142112028036,1,64.6525840308224,1,83.67,1,2.93,8.1015648,1,2.704,,,,,
2016-11-02T11:28:07Z,2016-11-02 03:28:07,1478086087,15.4391427097329,1,0.957134912684253,1,32.9512960454526,1,8.91635555555555,1,15.2,1,260.99,1,4.32625604278299,1,64.8803355539107,1,83.31,1,2.93,8.0971711,1,2.703,,,,,
2016-11-02T11:33:12Z,2016-11-02 03:33:12,1478086392,15.4161414923426,1,0.956670138605364,1,32.9527154581228,1,8.87826031746032,1,15.17,1,263.05,1,4.31845834582744,1,64.9309470034859,1,83.93,1,2.89,8.1015648,1,2.704,,,,,
2016-11-02T11:38:06Z,2016-11-02 03:38:06,1478086686,15.3337234346209,1,0.954908887999035,1,32.9540956877541,1,8.45286349206349,1,15.11,1,256.64,1,4.7647724471531,1,62.0967058272758,1,81.76,1,2.86,8.0927774,1,2.702,,,,,
2016-11-02T11:43:07Z,2016-11-02 03:43:07,1478086987,15.2519569028127,1,0.953465700761176,1,32.9671663597949,1,8.31953015873016,1,15.04,1,253.62,1,4.6151150728963,1,63.0330176444166,1,80.68,1,2.82,8.0795963,1,2.699,,,,,
2016-11-02T11:48:06Z,2016-11-02 03:48:06,1478087286,15.2608812972082,1,0.953685858058936,1,32.9681559746493,1,8.20524444444444,1,15.02,1,256.22,1,4.37317034618314,1,64.5766668564596,1,81.48,1,2.79,8.0752026,1,2.698,,,,,
2016-11-02T11:53:06Z,2016-11-02 03:53:06,1478087586,15.2742658628062,1,0.953906001861252,1,32.9653944487835,1,8.21159365079365,1,15.03,1,257.65,1,4.22149672733572,1,65.5635901231756,1,81.95,1,2.76,8.0752026,1,2.698,,,,,
2016-11-02T11:58:07Z,2016-11-02 03:58:07,1478087887,15.2727788088807,1,0.954003866708945,1,32.9704191780154,1,8.04651428571428,1,15.03,1,258.39,1,4.14076928459048,1,66.095010343715,1,82.19,1,2.76,8.0752026,1,2.698,,,,,
2016-11-02T12:03:06Z,2016-11-02 04:03:06,1478088186,15.2943381549678,1,0.954370776338193,1,32.9664444461239,1,8.11000634920635,1,15.05,1,260.46,1,4.16376784581902,1,65.9431759949895,1,82.88,1,2.73,8.0752026,1,2.698,,,,,
2016-11-02T12:13:07Z,2016-11-02 04:13:07,1478088787,15.2326170063326,1,0.953196646190488,1,32.9730502169024,1,7.90683174603175,1,15.02,1,260.22,1,4.16376784581902,1,65.9431759949895,1,82.74,1,2.68,8.0576278,1,2.694,,,,,
2016-11-02T12:18:06Z,2016-11-02 04:18:06,1478089086,15.1589301243345,1,0.95177791526744,1,32.9802749177049,1,7.8623873015873,1,14.95,1,254.04,1,4.29121419035777,1,65.108087076999,1,80.67,1,2.65,8.0576278,1,2.694,,,,,
2016-11-02T12:23:06Z,2016-11-02 04:23:06,1478089386,15.097840666588,1,0.950530410308267,1,32.9834967153683,1,7.81794285714286,1,14.88,1,252.65,1,4.42424378278422,1,64.2476924342209,1,80.1,1,2.63,8.0532341,1,2.693,,,,,
2016-11-02T12:28:07Z,2016-11-02 04:28:07,1478089687,15.1127452093533,1,0.950799481919341,1,32.981311176,1,7.79254603174603,1,14.88,1,251.01,1,4.45975574421924,1,64.0199409111326,1,79.58,1,2.62,8.0576278,1,2.694,,,,,
2016-11-02T12:33:06Z,2016-11-02 04:33:06,1478089986,15.0941140592674,1,0.950481492871808,1,32.9847455291717,1,7.76714920634921,1,14.87,1,250.16,1,4.49142815158785,1,63.8174951128319,1,79.29,1,2.6,8.0576278,1,2.694,,,,,
2016-11-02T12:43:07Z,2016-11-02 04:43:07,1478090587,15.138076008319,1,0.951411009871963,1,32.9836570842753,1,7.68460952380952,1,14.91,1,252.19,1,4.29899066380807,1,65.0574756274238,1,80,1,2.59,8.0576278,1,2.694,,,,,
2016-11-02T12:48:06Z,2016-11-02 04:48:06,1478090886,15.170844110898,1,0.952071454993703,1,32.9815874717479,1,7.6655619047619,1,14.94,1,254.17,1,4.13311483659996,1,66.1456217932902,1,80.68,1,2.58,8.0664152,1,2.696,,,,,
2016-11-02T12:53:06Z,2016-11-02 04:53:06,1478091186,15.1768003814632,1,0.952193760316947,1,32.9812981267527,1,7.61476825396825,1,14.94,1,255.27,1,4.11400431082477,1,66.2721504172281,1,81.03,1,2.57,8.0664152,1,2.696,,,,,
2016-11-02T12:58:07Z,2016-11-02 04:58:07,1478091487,15.1611641436438,1,0.951875767151611,1,32.9821764998801,1,7.58302222222222,1,14.93,1,259.11,1,4.17144580201725,1,65.8925645454143,1,82.24,1,2.57,8.0664152,1,2.696,,,,,
2016-11-02T13:03:06Z,2016-11-02 05:03:06,1478091786,15.1269017302322,1,0.951190862933638,1,32.984558366422,1,7.55127619047619,1,14.9,1,255.65,1,4.13694132821306,1,66.1203160685026,1,81.09,1,2.57,8.0664152,1,2.696,,,,,
2016-11-02T13:13:07Z,2016-11-02 05:13:07,1478092387,15.1879670905814,1,0.952511768004054,1,32.9841835651083,1,7.52587936507937,1,14.95,1,257.15,1,4.17912965784661,1,65.8419530958391,1,81.65,1,2.57,8.0664152,1,2.696,,,,,
2016-11-02T13:18:07Z,2016-11-02 05:18:07,1478092687,15.1931776421719,9,0.952389427852444,9,32.9750683387837,9,7.51318095238095,9,14.93,9,254.47,9,4.21763774976252,1,65.5888958479632,1,80.76,9,2.58,8.0708089,9,2.697,,,,,
2016-11-02T13:23:06Z,2016-11-02 05:23:06,1478092986,15.1514829037642,1,0.951631150234214,1,32.9808739188379,1,7.53222857142857,1,14.92,1,254.27,1,4.35750777729636,1,64.67788975561,1,80.67,1,2.59,8.0664152,1,2.696,,,,,
2016-11-02T13:28:07Z,2016-11-02 05:28:07,1478093287,15.1961549347377,1,0.952536207475461,1,32.9782328556723,1,7.48143492063492,1,14.95,1,257.8,1,4.11018658431087,1,66.2974561420157,1,81.85,1,2.6,8.0752026,1,2.698,,,,,
2016-11-02T13:33:06Z,2016-11-02 05:33:06,1478093586,15.2035976397025,1,0.952682973423454,1,32.9776367736419,1,7.44968888888889,1,14.95,1,259.34,1,4.23694754659887,1,65.4623672240253,1,82.34,1,2.61,8.0795963,1,2.699,,,,,
2016-11-02T13:43:07Z,2016-11-02 05:43:07,1478094187,15.1902002292558,1,0.95234050748825,1,32.9756849133755,1,7.41794285714286,1,0,4,35.69,4,4.17912965784661,1,65.8419530958391,1,35.65,4,2.63,8.0795963,1,2.699,,,,,
2016-11-02T13:48:06Z,2016-11-02 05:48:06,1478094486,15.1998763812217,1,0.952536195955384,1,32.9750992627786,1,7.43699047619048,1,14.95,4,258.44,4,4.26404405766568,1,65.2852271505121,1,82.05,4,2.65,8.0752026,1,2.698,,,,,
2016-11-02T13:53:06Z,2016-11-02 05:53:06,1478094786,15.2155044037457,1,0.95275633110763,1,32.9704482728704,1,7.44968888888889,1,14.96,4,258.45,4,4.24855134775855,1,65.3864500496625,1,82.08,4,2.68,8.0795963,1,2.699,,,,,
2016-11-02T13:58:07Z,2016-11-02 05:58:07,1478095087,15.2385682843799,1,0.953270022565548,1,32.9708758165033,1,7.46873650793651,1,14.97,1,258.79,1,4.25629470241166,1,65.3358386000873,1,82.21,1,2.7,8.08399,1,2.7,,,,,
2016-11-02T14:03:06Z,2016-11-02 06:03:06,1478095386,15.243775258396,1,0.953294471379406,1,32.9674395264132,1,7.50048253968254,1,14.98,1,259.13,1,4.16760608703051,1,65.9178702702019,1,82.34,1,2.73,8.08399,1,2.7,,,,,
2016-11-02T14:08:06Z,2016-11-02 06:08:06,1478095686,15.2326170063326,1,0.953025391777933,1,32.9664390703208,1,7.5639746031746,1,14.98,1,261.19,1,4.17528699191145,1,65.8672588206267,1,82.99,1,2.77,8.08399,1,2.7,,,,,
2016-11-02T14:13:08Z,2016-11-02 06:13:08,1478095988,15.2355927054421,1,0.952878593232329,1,32.9582695949341,1,7.71635555555556,1,14.97,1,262.77,1,4.21378026078568,1,65.6142015727508,1,83.46,1,2.77,8.0883837,1,2.701,,,,,
2016-11-02T14:18:06Z,2016-11-02 06:18:06,1478096286,15.2593939731922,1,0.952707265515942,1,32.9316545956079,1,8.12905396825397,1,14.97,1,268.47,1,4.46370931355308,1,63.994635186345,1,85.27,1,2.8,8.0927774,1,2.702,,,,,
2016-11-02T14:23:06Z,2016-11-02 06:23:06,1478096586,15.172333223702,1,0.95089714775649,1,32.9349414806681,1,8.14810158730159,1,14.92,1,273.62,1,4.47557940864142,1,63.9187180119823,1,86.83,1,2.84,8.0927774,1,2.702,,,,,
2016-11-02T14:28:07Z,2016-11-02 06:28:07,1478096887,15.1641427306325,1,0.950725921414994,1,32.9352129538753,1,8.12270476190476,1,14.91,1,268.29,1,4.54709739820889,1,63.4632149658056,1,85.11,1,2.88,8.0927774,1,2.702,,,,,
2016-11-02T14:33:06Z,2016-11-02 06:33:06,1478097186,15.1656319789489,1,0.950750381322519,1,32.9349056426077,1,8.14175238095238,1,14.9,1,267.84,1,4.59105597216811,1,63.1848519931421,1,84.96,1,2.93,8.0927774,1,2.702,,,,,
2016-11-02T14:38:06Z,2016-11-02 06:38:06,1478097486,15.161908801686,1,0.950848250905566,1,32.941821614611,1,8.12905396825397,1,14.89,1,264.94,1,4.56305998530213,1,63.3619920666553,1,84.02,1,2.97,8.0883837,1,2.701,,,,,
2016-11-02T14:43:07Z,2016-11-02 06:43:07,1478097787,15.1827561703512,1,0.951239619456317,1,32.9394093323341,1,8.12905396825397,1,14.89,1,265.18,1,4.59105597216811,1,63.1848519931421,1,84.09,1,2.97,8.0883837,1,2.701,,,,,
2016-11-02T14:48:06Z,2016-11-02 06:48:06,1478098086,15.1514829037642,1,0.950701496024433,1,32.9449215855538,1,8.04651428571428,1,14.86,1,266.97,1,4.45580373733873,1,64.0452466359202,1,84.6,1,3.02,8.08399,1,2.7,,,,,
2016-11-02T14:53:06Z,2016-11-02 06:53:06,1478098386,15.1686103852333,1,0.951068411119401,1,32.9446932987881,1,8.13540317460317,1,14.9,1,265.05,1,5.70408508838925,1,56.529446374006,1,84.06,1,3.07,8.0883837,1,2.701,,,,,
2016-11-02T14:58:07Z,2016-11-02 06:58:07,1478098687,15.1745668364532,1,0.951092857276818,1,32.9406266046491,1,8.14810158730159,1,14.92,1,264.3,1,4.58304911787344,1,63.2354634427173,1,83.86,1,3.13,8.0883837,1,2.701,,,,,
2016-11-02T15:03:06Z,2016-11-02 07:03:06,1478098986,15.2006206479573,1,0.951630990112289,1,32.9395394503094,1,8.26873650793651,1,14.96,1,264.07,1,4.47953924016274,1,63.8934122871947,1,83.87,1,3.18,8.0883837,1,2.701,,,,,
2016-11-02T15:08:06Z,2016-11-02 07:08:06,1478099286,15.2296411870391,1,0.952169132047452,1,32.9358876247709,1,8.52270476190476,1,14.99,1,265.59,1,4.48746361039191,1,63.8428008376195,1,84.4,1,3.24,8.0927774,1,2.702,,,,,
2016-11-02T15:13:07Z,2016-11-02 07:13:07,1478099587,15.244519081791,1,0.95251159294673,1,32.9366019247401,1,8.41476825396825,1,15.02,1,262.86,1,4.55906694910411,1,63.3872977914429,1,83.58,1,3.24,8.0927774,1,2.702,,,,,
2016-11-02T15:18:06Z,2016-11-02 07:18:06,1478099886,15.2638558551929,1,0.95302528685755,1,32.9402079766405,1,8.55445079365079,1,15.03,1,261.55,1,4.62716636464633,1,62.9571004700538,1,83.19,1,3.3,8.0883837,1,2.701,,,,,
2016-11-02T15:23:06Z,2016-11-02 07:23:06,1478100186,15.2564192351049,1,0.952805134136426,1,32.9379289808166,1,8.52270476190476,1,15.04,1,262.47,1,4.68359855813391,1,62.6028203230276,1,83.5,1,3.36,8.0883837,1,2.701,,,,,
2016-11-02T15:28:07Z,2016-11-02 07:28:07,1478100487,15.2564192351049,1,0.952878528738747,1,32.9407604391271,1,8.57984761904762,1,15.03,1,262.79,1,4.57504866942161,1,63.2860748922925,1,83.59,1,3.42,8.0883837,1,2.701,,,,,
2016-11-02T15:33:06Z,2016-11-02 07:33:06,1478100786,15.2586502999276,1,0.952927451585578,1,32.9407731936846,1,8.49095873015873,1,15.03,1,261.24,1,4.57105084418526,1,63.3113806170801,1,83.1,1,3.48,8.0795963,1,2.699,,,,,
2016-11-02T15:38:12Z,2016-11-02 07:38:12,1478101092,15.2363366114421,1,0.952609477556279,1,32.9472566702498,1,8.31953015873016,1,15.02,1,260.41,1,4.57105084418526,1,63.3113806170801,1,82.8,1,3.55,8.0752026,1,2.698,,,,,
2016-11-02T15:48:06Z,2016-11-02 07:48:06,1478101686,15.2407998897283,1,0.952707323085951,1,32.9472810700588,1,8.34492698412698,1,15.03,1,262.23,1,4.55507550670352,1,63.4126035162305,1,83.4,1,3.61,8.0752026,1,2.698,,,,,
2016-11-02T15:53:07Z,2016-11-02 07:53:07,1478101987,15.201364907173,1,0.952022431092597,1,32.95399940802,1,8.14810158730159,1,15,1,263.81,1,4.47557940864142,1,63.9187180119823,1,83.85,1,3.68,8.0752026,1,2.698,,,,,
2016-11-02T15:58:07Z,2016-11-02 07:58:07,1478102287,15.2110395927529,1,0.952120260108411,1,32.9496399302251,1,8.24333968253968,1,14.99,1,264.02,1,4.6070889393761,1,63.0836290939918,1,83.91,1,3.75,8.0708089,1,2.697,,,,,
2016-11-02T16:03:06Z,2016-11-02 08:03:06,1478102586,15.2274092436905,1,0.952609505193882,1,32.9547639990938,1,8.1608,1,15,1,264.18,1,4.62314765347327,1,62.9824061948414,1,83.97,1,3.82,8.0708089,1,2.697,,,,,
2016-11-02T16:08:06Z,2016-11-02 08:08:06,1478102886,15.2229451541406,1,0.952536116380056,1,32.9557193366736,1,8.11000634920635,1,15,1,266.57,1,4.57504866942161,1,63.2860748922925,1,84.74,1,3.88,8.0708089,1,2.697,,,,,
2016-11-02T16:13:07Z,2016-11-02 08:13:07,1478103187,15.2400560287884,1,0.952707325389054,1,32.947906460451,1,8.21794285714286,1,15.02,1,263.28,1,4.57105084418526,1,63.3113806170801,1,83.72,1,3.88,8.0708089,1,2.697,,,,,
2016-11-02T16:18:06Z,2016-11-02 08:18:06,1478103486,15.243775258396,1,0.952682849030829,1,32.9438356587266,1,8.32587936507936,1,15.01,1,265.62,1,4.61913055665543,1,63.007711919629,1,84.46,1,3.95,8.0752026,1,2.698,,,,,
2016-11-02T16:23:06Z,2016-11-02 08:23:06,1478103786,15.2742658628062,1,0.953465631634385,1,32.9484109984043,1,8.38302222222222,1,15.05,1,265.49,1,4.63520863525182,1,62.9064890204787,1,84.48,1,4.02,8.0752026,1,2.698,,,,,
2016-11-02T16:28:07Z,2016-11-02 08:28:07,1478104087,15.2779833663637,1,0.953465620115288,1,32.9452873337596,1,8.40206984126984,1,15.06,1,270.34,1,4.51922403663565,1,63.6403550393188,1,86.04,1,4.09,8.0752026,1,2.698,,,,,
2016-11-02T16:33:06Z,2016-11-02 08:33:06,1478104386,15.2690610427968,1,0.953392252856849,1,32.9499543711503,1,8.31953015873016,1,15.05,1,266.65,1,4.50730205267733,1,63.7162722136815,1,84.85,1,4.15,8.0664152,1,2.696,,,,,
2016-11-02T16:38:06Z,2016-11-02 08:38:06,1478104686,15.2817006824314,1,0.95356346852589,1,32.9459375600705,1,8.40206984126984,1,15.07,1,265.74,1,4.55507550670352,1,63.4126035162305,1,84.6,1,4.15,8.0708089,1,2.697,,,,,
2016-11-02T16:43:07Z,2016-11-02 08:43:07,1478104987,15.384224702363,1,0.955862877934487,1,32.9484371554657,1,9.34175238095238,3,15.15,1,274.85,1,4.90016690722098,1,61.2616169092853,1,87.64,1,4.22,8.0883837,1,2.701,,,,,
2016-11-02T16:48:06Z,2016-11-02 08:48:06,1478105286,15.4510115014521,1,0.95745292888092,1,32.9535665950775,1,9.62746666666667,3,15.21,1,279.17,1,4.93741305599254,1,61.033865386197,1,89.14,1,4.28,8.1015648,1,2.704,,,,,
2016-11-02T16:53:06Z,2016-11-02 08:53:06,1478105586,15.3775426961187,1,0.955544849082319,1,32.9418061626671,1,8.89730793650794,4,15.18,1,271.35,1,4.61913055665543,1,63.007711919629,1,86.59,1,4.35,8.0795963,1,2.699,,,,,
2016-11-02T16:58:07Z,2016-11-02 08:58:07,1478105887,15.3493231053504,1,0.954982235264413,1,32.9438264096427,1,8.71953015873016,3,15.15,1,266.63,1,4.54709739820889,1,63.4632149658056,1,85.03,1,4.41,8.0708089,1,2.697,,,,,
2016-11-02T17:03:06Z,2016-11-02 09:03:06,1478106186,15.3002844512795,1,0.953856991113515,1,32.9416448328365,1,8.53540317460318,1,15.11,1,266.44,1,4.4479044060013,1,64.0958580854954,1,84.9,1,4.47,8.0576278,1,2.694,,,,,
2016-11-02T17:08:06Z,2016-11-02 09:08:06,1478106486,15.2631122269522,1,0.953025297328737,1,32.9407987836756,1,8.46556190476191,1,15.09,1,266.31,1,4.48746361039191,1,63.8428008376195,1,84.81,1,4.53,8.0576278,1,2.694,,,,,
2016-11-02T17:13:07Z,2016-11-02 09:13:07,1478106787,15.2586502999276,1,0.952878521829802,1,32.9388856435078,1,8.4592126984127,1,15.08,1,266.24,1,4.5271799295871,1,63.5897435897436,1,84.78,1,4.53,8.0532341,1,2.693,,,,,
2016-11-02T17:18:06Z,2016-11-02 09:18:06,1478107086,15.2958247740136,1,0.953685749757698,1,32.9387893988777,1,8.52905396825397,1,15.11,1,268.87,1,4.56305998530213,1,63.3619920666553,1,85.66,1,4.59,8.0576278,1,2.694,,,,,
2016-11-02T17:23:06Z,2016-11-02 09:23:06,1478107386,15.3515513603865,1,0.954908832673625,1,32.9391309094027,1,8.78302222222222,1,15.17,1,271.04,1,4.73222377854394,1,62.2991516255765,1,86.47,1,4.65,8.0664152,1,2.696,,,,,
2016-11-02T17:28:07Z,2016-11-02 09:28:07,1478107687,15.3782851711484,1,0.95539805489148,1,32.935535671283,1,9.01794285714286,1,15.2,1,268.53,1,4.80151678088148,1,61.8689543041875,1,85.73,1,4.7,8.0664152,1,2.696,,,,,
2016-11-02T17:33:06Z,2016-11-02 09:33:06,1478107986,15.4161414923426,1,0.956401018153342,1,32.9423695454126,1,9.07508571428571,1,15.23,1,274.84,1,4.7647724471531,1,62.0967058272758,1,87.79,1,4.75,8.0664152,1,2.696,,,,,
2016-11-02T17:38:12Z,2016-11-02 09:38:12,1478108292,15.4702942182861,1,0.957648594218816,1,32.9449254105616,1,9.29730793650794,1,15.28,1,278.82,1,4.85483143004408,1,61.5399798819488,1,89.16,1,4.8,8.08399,1,2.7,,,,,
2016-11-02T17:48:06Z,2016-11-02 09:48:06,1478108886,15.5118091246113,1,0.958553698104353,1,32.9449004071519,1,9.43699047619048,1,15.34,1,281,1,4.91256688235655,1,61.1856997349225,1,89.98,1,4.85,8.0883837,1,2.701,,,,,
2016-11-02T17:53:07Z,2016-11-02 09:53:07,1478109187,15.5214431761738,1,0.958724929053444,1,32.9434047061088,1,9.39889523809524,1,15.36,1,280.17,1,4.83839662730135,1,61.6412027810991,1,89.74,1,4.89,8.0883837,1,2.701,,,,,
2016-11-02T17:58:07Z,2016-11-02 09:58:07,1478109487,15.5318169032349,1,0.958994021508463,1,32.945042628443,1,9.48143492063492,1,15.37,1,280.62,1,4.80970055618622,1,61.8183428546123,1,89.91,1,4.93,8.0883837,1,2.701,,,,,
2016-11-02T18:03:06Z,2016-11-02 10:03:06,1478109786,15.5688540388689,1,0.959825749433722,1,32.9459365755199,1,9.65286349206349,1,15.4,1,282.89,1,4.79742740339131,1,61.894260028975,1,90.7,1,4.97,8.0927774,1,2.702,,,,,
2016-11-02T18:08:06Z,2016-11-02 10:08:06,1478110086,15.5725567312792,1,0.959825737883998,1,32.942839519287,1,9.7608,1,15.42,1,285.98,1,4.84250279646751,1,61.6158970563116,1,91.72,1,4.97,8.0883837,1,2.701,,,,,
2016-11-02T18:13:08Z,2016-11-02 10:13:08,1478110388,15.6073529726505,1,0.960608545104441,1,32.9437260694086,1,9.5576253968254,1,15.45,1,285.24,1,4.77700556290333,1,62.020788652913,1,91.55,1,5.01,8.0883837,1,2.701,,,,,
2016-11-02T18:18:06Z,2016-11-02 10:18:06,1478110686,15.6258549380748,1,0.96102441307717,1,32.9441799642171,1,9.31000634920635,1,15.47,1,286.21,1,4.74848487015652,1,62.1979287264261,1,91.89,1,5.04,8.0795963,1,2.699,,,,,
2016-11-02T18:23:06Z,2016-11-02 10:23:06,1478110986,15.6436124684004,1,0.961415818223081,1,32.9443177160038,1,9.3608,1,15.48,1,285.19,1,4.67147910735825,1,62.6787374973903,1,91.6,1,5.07,8.0883837,1,2.701,,,,,
2016-11-02T18:28:07Z,2016-11-02 10:28:07,1478111287,15.6465716420743,1,0.961464741628584,1,32.9437169912768,1,9.40524444444445,1,15.49,1,284.5,1,4.65937432691346,1,62.7546546717531,1,91.39,1,5.09,8.0927774,1,2.702,,,,,
2016-11-02T18:33:06Z,2016-11-02 10:33:06,1478111586,15.6702407680431,1,0.961978461490674,1,32.9435922080764,1,9.42429206349206,1,15.58,1,286.07,1,4.58304911787344,1,63.2354634427173,1,92.07,1,5.11,8.0883837,1,2.701,,,,,
2016-11-02T18:38:06Z,2016-11-02 10:38:06,1478111886,15.6680221093692,1,0.96183167000182,1,32.939833258567,1,9.33540317460317,1,15.61,1,284.67,1,4.61110120090099,1,63.0583233692042,1,91.68,1,5.11,8.0795963,1,2.699,,,,,
2016-11-02T18:43:07Z,2016-11-02 10:43:07,1478112187,15.6621053607124,1,0.961660423856035,1,32.9382267304668,1,9.30365714285714,1,15.58,1,283.07,1,4.57105084418526,1,63.3113806170801,1,91.1,1,5.13,8.0752026,1,2.698,,,,,
2016-11-02T18:48:06Z,2016-11-02 10:48:06,1478112486,15.6561881384847,1,0.961538110587148,1,32.9384910844836,1,9.15127619047619,1,15.52,1,280.03,1,4.54311072957582,1,63.4885206905932,1,90.02,1,5.14,8.0752026,1,2.698,,,,,
2016-11-02T18:53:06Z,2016-11-02 10:53:06,1478112786,15.6088333003601,1,0.96046174344921,1,32.936869467632,1,9.04333968253968,1,15.49,1,274.97,1,4.51922403663565,1,63.6403550393188,1,88.32,1,5.15,8.0620215,1,2.695,,,,,
2016-11-02T18:58:07Z,2016-11-02 10:58:07,1478113087,15.560707462248,1,0.959409852545827,1,32.9368141363866,1,9.00524444444444,1,15.45,1,272.33,1,4.55906694910411,1,63.3872977914429,1,87.4,1,5.15,8.0532341,1,2.693,,,,,
2016-11-02T19:03:06Z,2016-11-02 11:03:06,1478113386,15.4777093067781,1,0.957697502517071,1,32.940592999506,1,8.72587936507936,1,15.39,1,266.58,1,4.54311072957582,1,63.4885206905932,1,85.44,1,5.15,8.040053,1,2.69,,,,,
2016-11-02T19:13:07Z,2016-11-02 11:13:07,1478113987,15.2564192351049,1,0.953514625066476,1,32.965267251663,1,8.33857777777778,1,15.19,1,253.75,1,4.45185329167709,1,64.0705523607078,1,80.99,1,5.15,8.0136908,1,2.684,,,,,
2016-11-02T19:18:06Z,2016-11-02 11:18:06,1478114286,15.2333609423767,1,0.952903073188222,1,32.9610570790863,1,8.28778412698413,1,15.16,1,252.04,1,4.38101083959499,1,64.5260554068844,1,80.39,1,5.14,8.0049034,1,2.682,,,,,
2016-11-02T19:23:06Z,2016-11-02 11:23:06,1478114586,15.1968992390759,1,0.952242627649011,1,32.9662636307116,1,8.21794285714286,1,15.11,1,248.81,1,4.42424378278422,1,64.2476924342209,1,79.27,1,5.13,8.0005097,1,2.681,,,,,
