utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2016-03-09T23:03:22Z,2016-03-09 15:03:22,1457564602,15.2906214761824,1,0.94842589487872,1,32.7404500437907,1,0.681434920634921,1,14.6,1,300.45,1,4.2756793620392,1,65.2093099761494,1,94.68,1,0.86,-99999,4,0.018
2016-03-09T23:08:22Z,2016-03-09 15:08:22,1457564902,14.6057883328787,1,0.932258137107461,1,32.6871334745807,1,0.751276190476191,1,14.48,1,315.61,1,5.69066442929951,1,56.6053635483687,1,99.19,1,0.75,-99999,4,0.018
2016-03-09T23:13:22Z,2016-03-09 15:13:22,1457565202,14.6012863249188,1,0.932233689433335,1,32.6899684451044,1,0.719530158730159,1,14.48,1,299.7,1,4.47953924016274,1,63.8934122871947,1,94.19,1,0.65,-99999,4,0.018
2016-03-09T23:18:22Z,2016-03-09 15:18:22,1457565502,14.603537363455,1,0.932478303936363,1,32.6976031479375,1,0.732228571428572,1,14.47,1,299.39,1,4.69573271484286,1,62.5269031486648,1,94.07,1,0.55,-99999,4,0.018
2016-03-09T23:23:23Z,2016-03-09 15:23:23,1457565803,14.5622573368258,1,0.932160423751293,1,32.7199941499399,1,0.694133333333333,1,14.41,1,296.43,1,5.34358430828337,1,58.6045158065883,1,93.02,1,0.45,-99999,4,0.018
2016-03-09T23:28:22Z,2016-03-09 15:28:22,1457566102,14.5194516704005,1,0.931573491327332,1,32.7330950224945,1,0.687784126984127,1,14.41,1,297.83,1,4.99979992256611,1,60.6542795143831,1,93.46,1,0.45,-99999,4,0.018
2016-03-09T23:33:22Z,2016-03-09 15:33:22,1457566402,14.5397311556708,1,0.93194034043374,1,32.7303821029977,1,0.687784126984127,1,14.41,1,296.58,1,4.55906694910411,1,63.3872977914429,1,93.06,1,0.37,-99999,4,0.018
2016-03-09T23:38:22Z,2016-03-09 15:38:22,1457566702,14.5202028625476,1,0.931622395496055,1,32.7344466470102,1,0.70048253968254,1,14.36,1,295.57,1,4.95401153440359,1,60.9326424870466,1,92.66,1,0.28,-99999,4,0.019
2016-03-09T23:43:22Z,2016-03-09 15:43:22,1457567002,14.4292526382531,1,0.930424084373711,1,32.7642888791158,1,0.643339682539683,1,14.3,1,293.97,1,4.71193452812913,1,62.4256802495145,1,92.02,1,0.2,-99999,4,0.018
2016-03-09T23:48:22Z,2016-03-09 15:48:22,1457567302,14.3969042596434,1,0.929788197429525,1,32.7666936062409,1,0.656038095238095,1,14.29,1,293.52,1,5.29619820451998,1,58.8828787792518,1,91.86,1,0.2,-99999,4,0.018
2016-03-09T23:53:22Z,2016-03-09 15:53:22,1457567602,14.3871217024081,1,0.929934992447729,1,32.7807491933673,1,0.643339682539683,1,14.27,1,302.82,1,4.9789610246541,1,60.7808081383211,1,94.73,1,0.06,-99999,4,0.018
2016-03-09T23:58:22Z,2016-03-09 15:58:22,1457567902,14.3863691438461,1,0.929983916576285,1,32.7833100092733,1,0.643339682539683,1,14.27,1,289.91,1,5.10886781137635,1,59.9963306699058,1,90.7,1,0.06,-99999,4,0.018
2016-03-10T00:03:23Z,2016-03-09 16:03:23,1457568203,14.378090488907,1,0.929935019741401,1,32.7884036575387,1,0.643339682539683,1,14.26,1,294.3,1,4.97479845112458,1,60.8061138631087,1,92.05,1,0,-99999,4,0.018
2016-03-10T00:08:22Z,2016-03-09 16:08:22,1457568502,14.3479783919787,1,0.929421432255399,1,32.7937343739385,1,0.636990476190476,1,14.25,1,290.3,1,4.7892536618967,1,61.9448714785502,1,90.78,1,-0.05,-99999,4,0.018
2016-03-10T00:13:24Z,2016-03-09 16:13:24,1457568804,14.3675526643927,1,0.930032895319974,1,32.8011868070277,1,0.617942857142857,1,14.25,1,288.43,1,4.50333121446064,1,63.7415779384691,1,90.19,1,-0.1,-99999,4,0.018
2016-03-10T00:18:22Z,2016-03-09 16:18:22,1457569102,14.3555075779772,1,0.930106314572883,1,32.8142929330752,1,0.598895238095238,1,14.23,1,287.42,1,4.13311483659996,1,66.1456217932902,1,89.83,1,-0.1,-99999,4,0.018
2016-03-10T00:23:23Z,2016-03-09 16:23:23,1457569403,14.3381892917443,1,0.929959601257552,1,32.8232194653654,1,0.579847619047619,1,14.28,1,286.73,1,4.26792098842573,1,65.2599214257245,1,89.72,1,-0.17,-99999,4,0.018
2016-03-10T00:28:23Z,2016-03-09 16:28:23,1457569703,14.3412014620864,1,0.930253123633646,1,32.8322144130717,1,0.579847619047619,1,14.23,1,287.11,1,4.6151150728963,1,63.0330176444166,1,89.74,1,-0.2,-99999,4,0.018
2016-03-10T00:33:22Z,2016-03-09 16:33:22,1457570002,14.3434605084632,1,0.930448804801485,1,32.8379973875904,1,0.554450793650794,1,14.25,1,287.48,1,4.61110120090099,1,63.0583233692042,1,89.89,1,-0.2,-99999,4,0.018
2016-03-10T00:38:22Z,2016-03-09 16:38:22,1457570302,14.3667999045744,1,0.931304872401916,1,32.85185789582,1,0.554450793650794,1,14.28,1,288.66,1,4.14076928459048,1,66.095010343715,1,90.33,1,-0.22,-99999,4,0.018
2016-03-10T00:43:22Z,2016-03-09 16:43:22,1457570602,14.3856165775461,1,0.931696194640717,1,32.8512681207476,1,0.541752380952381,1,14.3,1,288.21,1,4.20221671395991,1,65.6901187471136,1,90.23,1,-0.23,-99999,4,0.018
2016-03-10T00:48:22Z,2016-03-09 16:48:22,1457570902,14.4142086588182,1,0.932429946957917,1,32.855836413916,1,0.541752380952381,1,14.29,1,289.01,1,3.95114413108034,1,67.3602965830945,1,90.46,1,-0.23,-99999,4,0.018
2016-03-10T00:53:22Z,2016-03-09 16:53:22,1457571202,14.430756866189,1,0.932552203665347,1,32.8465958313224,1,0.529053968253968,1,14.3,1,288.24,1,4.40063900995674,1,64.3995267829465,1,90.24,1,-0.24,-99999,4,0.018
2016-03-10T00:58:22Z,2016-03-09 16:58:22,1457571502,14.4480532666444,1,0.93279677325597,1,32.8414940025634,1,0.548101587301587,1,14.31,1,288.11,1,4.31845834582744,1,64.9309470034859,1,90.21,1,-0.23,-99999,4,0.018
2016-03-10T01:03:23Z,2016-03-09 17:03:23,1457571803,14.4608349372598,1,0.933065802418132,1,32.8412521522368,1,0.529053968253968,1,14.33,1,287.6,1,4.04930035205948,1,66.7023477386172,1,90.09,1,-0.23,-99999,4,0.018
2016-03-10T01:08:23Z,2016-03-09 17:08:23,1457572103,14.4773726119698,1,0.933310367168307,1,32.8368306755322,1,0.535403174603175,1,14.37,1,287.85,1,3.92862886748419,1,67.5121309318201,1,90.25,1,-0.22,-99999,4,0.018
2016-03-10T01:13:23Z,2016-03-09 17:13:23,1457572403,14.5202028625476,1,0.93392178430901,1,32.8244915197412,1,0.548101587301587,1,14.42,1,289.34,1,3.64045216864154,1,69.4859774652521,1,90.81,1,-0.2,-99999,4,0.018
2016-03-10T01:18:23Z,2016-03-09 17:18:23,1457572703,14.5780215451451,1,0.934264063796781,1,32.7890272383103,1,0.592546031746032,1,14.53,1,292.32,1,4.00010180900692,1,67.0313221608558,1,91.98,1,-0.17,-99999,4,0.018
2016-03-10T01:23:22Z,2016-03-09 17:23:22,1457573002,14.4623385165569,1,0.9299103042168,1,32.7161508659835,1,0.636990476190476,1,14.37,1,297.39,1,4.14842959612691,1,66.0443988941398,1,93.24,1,-0.17,-99999,4,0.018
2016-03-10T01:28:23Z,2016-03-09 17:28:23,1457573303,14.4157131958834,1,0.928785247554628,1,32.7113824940251,1,0.656038095238095,1,14.28,1,295.48,1,4.8260882264958,1,61.7171199554619,1,92.47,1,-0.13,-99999,4,0.018
2016-03-10T01:33:22Z,2016-03-09 17:33:22,1457573602,14.4645938276225,1,0.927684372295528,1,32.6269436515638,1,0.694133333333333,1,14.34,1,296.18,1,5.41726191776834,1,58.1743184851993,1,92.8,1,-0.09,-99999,4,0.018
2016-03-10T01:38:23Z,2016-03-09 17:38:23,1457573903,14.5006693630763,1,0.926999370792594,1,32.5697487575098,1,0.706831746031746,1,14.36,1,298.45,1,5.63271547603658,1,56.9343379706074,1,93.56,1,-0.05,-99999,4,0.018
2016-03-10T01:43:22Z,2016-03-09 17:43:22,1457574202,14.4901491671694,1,0.926510195447583,1,32.5594243650108,1,0.719530158730159,1,14.35,1,297.9,1,5.6772617574814,1,56.6812807227315,1,93.35,1,0.01,-99999,4,0.018
2016-03-10T01:48:23Z,2016-03-09 17:48:23,1457574503,14.4954094539792,1,0.926045434536046,1,32.5368001458453,1,0.70048253968254,1,14.37,1,298.68,1,5.07938616128898,1,60.1734707434189,1,93.65,1,0.01,-99999,4,0.018
2016-03-10T01:53:22Z,2016-03-09 17:53:22,1457574802,14.5089341715492,1,0.926241075769873,1,32.5331105332266,1,0.706831746031746,1,14.37,1,298.11,1,4.9581654624176,1,60.907336762259,1,93.47,1,0.14,-99999,4,0.018
2016-03-10T01:58:23Z,2016-03-09 17:58:23,1457575103,14.5051775560128,1,0.926803674197463,1,32.5582964487569,1,0.713180952380952,1,14.4,1,295.94,1,5.39119602584983,1,58.3261528339249,1,92.86,1,0.14,-99999,4,0.018
2016-03-10T02:03:22Z,2016-03-09 18:03:22,1457575402,14.5247098537016,1,0.927439586134627,1,32.5667921331789,1,0.719530158730159,1,14.4,1,296.23,1,5.36087144318414,1,58.503292907438,1,92.94,1,0.21,-99999,4,0.018
2016-03-10T02:08:22Z,2016-03-09 18:08:22,1457575702,14.5292165676383,1,0.92714604722186,1,32.5515172063277,1,0.744926984126984,1,14.4,1,297.21,1,5.70408508838925,1,56.529446374006,1,93.25,1,0.29,-99999,4,0.018
2016-03-10T02:13:22Z,2016-03-09 18:13:22,1457576002,14.5359761188574,1,0.927366178736659,1,32.554424505367,1,0.738577777777778,1,14.43,1,296.31,1,5.55302884096713,1,57.389841016784,1,93.02,1,0.37,-99999,4,0.018
2016-03-10T02:18:22Z,2016-03-09 18:18:22,1457576302,14.5277143604586,1,0.927219433022362,1,32.5556508719521,1,0.751276190476191,1,14.39,1,297.15,1,5.66833661207845,1,56.7318921723067,1,93.22,1,0.37,-99999,4,0.018
2016-03-10T02:23:25Z,2016-03-09 18:23:25,1457576605,14.5389801637017,1,0.927366161734894,1,32.5519370419736,1,0.744926984126984,1,14.43,1,296.89,1,5.47834786339353,1,57.820038338173,1,93.22,1,0.46,-99999,4,0.018
2016-03-10T02:28:52Z,2016-03-09 18:28:52,1457576932,14.5585034540926,1,0.928050997326907,1,32.5623462622375,1,0.725879365079365,1,14.45,1,296.56,1,5.37385643436095,1,58.4273757330752,1,93.15,1,0.65,-99999,4,0.018
2016-03-10T02:33:22Z,2016-03-09 18:33:22,1457577202,14.5675124496647,1,0.928760328659201,1,32.582529692354,1,0.732228571428572,1,14.47,1,296.39,1,5.21061275189974,1,59.3889932750036,1,93.13,1,0.65,-99999,4,0.018
2016-03-10T02:38:23Z,2016-03-09 18:38:23,1457577503,14.6027870249557,1,0.929812036201637,1,32.5940329897508,1,0.738577777777778,1,14.47,1,296.86,1,5.21487467255615,1,59.363687550216,1,93.27,1,0.76,-99999,4,0.018
2016-03-10T02:43:22Z,2016-03-09 18:43:22,1457577802,14.6155417352161,1,0.930301216183659,1,32.602441530713,1,0.725879365079365,1,14.49,1,296.53,1,5.15961088178466,1,59.6926619724547,1,93.22,1,0.86,-99999,4,0.018
2016-03-10T02:48:22Z,2016-03-09 18:48:22,1457578102,14.6192926983668,1,0.930717041942313,1,32.6155400644458,1,0.732228571428572,1,14.5,1,296.28,1,4.99979992256611,1,60.6542795143831,1,93.16,1,0.98,-99999,4,0.018
2016-03-10T02:53:22Z,2016-03-09 18:53:22,1457578402,14.614791519559,1,0.930521367351937,1,32.6116743730813,1,0.70048253968254,1,14.49,1,297.12,1,4.8877822889832,1,61.3375340836481,1,93.4,1,1.09,-99999,4,0.018
2016-03-10T02:58:22Z,2016-03-09 18:58:22,1457578702,14.6080392331955,1,0.930570309797612,1,32.6192592539409,1,0.70048253968254,1,14.51,1,297.21,1,4.65937432691346,1,62.7546546717531,1,93.48,1,1.21,-99999,4,0.018
2016-03-10T03:03:38Z,2016-03-09 19:03:38,1457579018,14.6605406349967,1,0.931964435799864,1,32.6296186846186,1,0.713180952380952,1,14.55,1,298.76,1,4.39278311802687,1,64.4501382325217,1,94.03,1,1.21,-99999,4,0.018
2016-03-10T03:08:37Z,2016-03-09 19:08:37,1457579317,14.658291345624,1,0.931866597608187,1,32.6276877485893,1,0.719530158730159,1,14.54,1,298.66,1,4.37708982447237,1,64.551361131672,1,93.99,1,1.33,-99999,4,0.018
2016-03-10T03:13:22Z,2016-03-09 19:13:22,1457579602,14.6695371028014,1,0.931939947295261,1,32.621109315842,1,0.706831746031746,1,14.56,1,299.06,1,4.49936195237372,1,63.7668836632567,1,94.16,1,1.46,-99999,4,0.018
2016-03-10T03:18:23Z,2016-03-09 19:18:23,1457579903,14.7242418586332,1,0.932600236939399,1,32.6009775080018,1,0.719530158730159,1,14.6,1,299.18,1,4.69573271484286,1,62.5269031486648,1,94.28,1,1.59,-99999,4,0.018
2016-03-10T03:23:22Z,2016-03-09 19:23:22,1457580202,14.6995173629605,1,0.932649234620406,1,32.6236233799712,1,0.694133333333333,1,14.56,1,298.86,1,4.45975574421924,1,64.0199409111326,1,94.09,1,1.72,-99999,4,0.018
2016-03-10T03:28:22Z,2016-03-09 19:28:22,1457580502,14.7077597872089,1,0.932722593787019,1,32.6195691121625,1,0.713180952380952,1,14.59,1,299.19,1,4.51524846251039,1,63.6656607641064,1,94.25,1,1.72,-99999,4,0.018
2016-03-10T03:33:22Z,2016-03-09 19:33:22,1457580802,14.7541997808765,1,0.933651988792892,1,32.6168517447653,1,0.706831746031746,1,14.63,1,299.91,1,4.37708982447237,1,64.551361131672,1,94.56,1,1.85,-99999,4,0.018
2016-03-10T03:38:22Z,2016-03-09 19:38:22,1457581102,14.7804029367318,1,0.933896524978191,1,32.6044194966494,1,0.713180952380952,1,14.63,1,299.7,1,4.46370931355308,1,63.994635186345,1,94.51,1,1.98,-99999,4,0.018
2016-03-10T03:43:22Z,2016-03-09 19:43:22,1457581402,14.7751630537306,1,0.933896540881337,1,32.6088093488119,1,0.694133333333333,1,14.63,1,299.47,1,4.41636933260451,1,64.2983038837961,1,94.43,1,2.12,-99999,4,0.018
2016-03-10T03:48:22Z,2016-03-09 19:48:22,1457581702,14.761687351284,1,0.934214582843054,1,32.6324901740795,1,0.713180952380952,1,14.62,1,299.1,1,4.40456927144832,1,64.3742210581589,1,94.29,1,2.25,-99999,4,0.018
2016-03-10T03:53:24Z,2016-03-09 19:53:24,1457582004,14.747460314415,1,0.934214626037095,1,32.6444253510662,1,0.70048253968254,1,14.59,1,298.2,1,4.76069806518048,1,62.1220115520634,1,93.96,1,2.39,-99999,4,0.018
2016-03-10T03:58:23Z,2016-03-09 19:58:23,1457582303,14.6942717017528,1,0.93326078630882,1,32.6518842586942,1,0.70048253968254,1,14.53,1,294.52,1,5.00397291833683,1,60.6289737895956,1,92.66,1,2.39,-99999,4,0.018
2016-03-10T04:03:23Z,2016-03-09 20:03:23,1457582603,14.7669281961799,1,0.934997341866973,1,32.6585848451076,1,0.70048253968254,1,14.71,1,296.01,1,4.49539426516587,1,63.7921893880443,1,93.5,1,2.52,-99999,4,0.018
2016-03-10T04:08:23Z,2016-03-09 20:08:23,1457582903,14.9486289429627,1,0.939033040563665,1,32.6631958657599,1,0.687784126984127,1,14.83,1,295.45,1,5.07097877238082,1,60.2240821929941,1,93.56,1,2.66,-99999,4,0.018
2016-03-10T04:13:22Z,2016-03-09 20:13:22,1457583202,14.6575415671712,1,0.932698284617411,1,32.6607917443148,1,0.706831746031746,1,14.46,1,297.72,1,5.18083005829443,1,59.5661333485168,1,93.53,1,2.8,-99999,4,0.018
2016-03-10T04:18:22Z,2016-03-09 20:18:22,1457583502,14.8462438742363,1,0.93688067062859,1,32.6653575032663,1,0.681434920634921,1,14.83,1,296.17,1,4.61110120090099,1,63.0583233692042,1,93.8,1,2.93,-99999,4,0.018
2016-03-10T04:23:23Z,2016-03-09 20:23:23,1457583803,15.1030575998662,1,0.942506274982123,1,32.668640216417,1,0.668736507936508,1,14.97,1,294.57,1,4.50333121446064,1,63.7415779384691,1,93.57,1,3.07,-99999,4,0.018
2016-03-10T04:28:22Z,2016-03-09 20:28:22,1457584102,15.1849894670223,1,0.944414164648522,1,32.6739198605685,1,0.675085714285714,1,15.03,1,293.02,1,4.71193452812913,1,62.4256802495145,1,93.2,1,3.07,-99999,4,0.018
2016-03-10T04:33:22Z,2016-03-09 20:33:22,1457584402,15.219224872881,1,0.945539380584245,1,32.6887726307448,1,0.681434920634921,1,15.06,1,293.25,1,5.02068233714445,1,60.5277508904452,1,93.33,1,3.2,-99999,4,0.018
2016-03-10T04:38:23Z,2016-03-09 20:38:23,1457584703,15.243775258396,1,0.946297678691634,1,32.6975326976746,1,0.675085714285714,1,15.09,1,292.99,1,5.07518158328257,1,60.1987764682065,1,93.31,1,3.33,-99999,4,0.018
2016-03-10T04:43:22Z,2016-03-09 20:43:22,1457585002,15.2586502999276,1,0.946933691313084,1,32.7096382210331,1,0.675085714285714,1,15.1,1,292.94,1,4.65937432691346,1,62.7546546717531,1,93.32,1,3.46,-99999,4,0.018
2016-03-10T04:48:22Z,2016-03-09 20:48:22,1457585302,15.2898781179372,1,0.94766751222446,1,32.711862829294,1,0.675085714285714,1,15.14,1,293.01,1,4.6151150728963,1,63.0330176444166,1,93.41,1,3.58,-99999,4,0.018
2016-03-10T04:53:22Z,2016-03-09 20:53:22,1457585602,15.3158911975128,1,0.948205632186722,1,32.7109275662037,1,0.668736507936508,1,15.15,1,293.86,1,4.45580373733873,1,64.0452466359202,1,93.71,1,3.71,-99999,4,0.019
2016-03-10T04:58:22Z,2016-03-09 20:58:22,1457585902,15.3314946408141,1,0.948621481780928,1,32.7138915045605,1,0.694133333333333,1,15.16,1,292.26,1,4.4439570790798,1,64.121163810283,1,93.22,1,3.71,-99999,4,0.018
2016-03-10T05:03:22Z,2016-03-09 21:03:22,1457586202,15.3144049830602,1,0.948670462732131,1,32.7300241332163,1,0.643339682539683,1,14.74,1,288.97,1,5.68172731914463,1,56.6559749979439,1,91.34,1,3.83,-99999,4,0.018
2016-03-10T05:08:23Z,2016-03-09 21:08:23,1457586503,14.3901318592795,1,0.929445765765557,1,32.758970505608,1,0.611593650793651,1,14.34,1,307.83,1,5.23621156444185,1,59.2371589262781,1,96.46,1,3.94,-99999,4,0.018
2016-03-10T05:13:22Z,2016-03-09 21:13:22,1457586802,14.3871217024081,1,0.929176705920766,1,32.7509440879379,1,0.649688888888889,1,14.24,1,293.02,1,5.6727981890522,1,56.7065864475191,1,91.62,1,4.06,-99999,4,0.018
2016-03-10T05:18:23Z,2016-03-09 21:18:23,1457587103,14.3660471370127,1,0.929078926432484,1,32.7649462665378,1,0.636990476190476,1,14.26,1,293.7,1,5.87565770323727,1,55.5678288320775,1,91.86,1,4.17,-99999,4,0.018
2016-03-10T05:23:22Z,2016-03-09 21:23:22,1457587402,14.40292364508,1,0.930057249353278,1,32.772168746901,1,0.656038095238095,1,14.25,1,293.84,1,4.94156009340849,1,61.0085596614094,1,91.89,1,4.27,-99999,4,0.018
2016-03-10T05:28:22Z,2016-03-09 21:28:22,1457587702,14.3268925483073,1,0.929176887793842,1,32.8019989284037,1,0.592546031746032,1,14.14,1,291.2,1,4.92912413697316,1,61.0844768357722,1,90.85,1,4.27,-99999,4,0.018
2016-03-10T05:33:23Z,2016-03-09 21:33:23,1457588003,14.1572316411543,1,0.927611917332937,1,32.8846143360206,1,0.510006349206349,1,14,1,286.67,1,4.67551729249123,1,62.6534317726028,1,89.16,1,4.37,-99999,4,0.018
2016-03-10T05:38:40Z,2016-03-09 21:38:40,1457588320,14.0885012028941,1,0.926878310413398,1,32.9142760563619,1,0.484609523809524,1,13.95,1,285.24,1,4.4439570790798,1,64.121163810283,1,88.61,1,4.47,-99999,4,0.018
2016-03-10T05:43:23Z,2016-03-09 21:43:23,1457588603,14.0514656936713,1,0.92641367499403,1,32.9275393249646,1,0.478260317460318,1,13.93,1,284.5,1,4.71193452812913,1,62.4256802495145,1,88.34,1,4.56,-99999,4,0.018
2016-03-10T05:48:23Z,2016-03-09 21:48:23,1457588903,14.0491976030274,1,0.926340300863207,1,32.9265716451419,1,0.459212698412698,1,13.92,1,286.79,1,3.6368109853624,1,69.5112831900397,1,89.04,1,4.64,-99999,4,0.018
2016-03-10T05:53:22Z,2016-03-09 21:53:22,1457589202,14.0696078823877,1,0.927122971610885,1,32.9401239178135,1,0.459212698412698,1,13.93,1,287.38,1,2.9884364434175,1,74.1675365509562,1,89.24,1,4.73,-99999,4,0.018
2016-03-10T05:58:22Z,2016-03-09 21:58:22,1457589502,14.0529777149504,1,0.926756115430413,1,32.9398177668862,1,0.452863492063492,1,13.92,1,285.04,1,3.32499799754763,1,71.71288124656,1,88.49,1,4.73,-99999,4,0.018
2016-03-10T06:03:23Z,2016-03-09 22:03:23,1457589803,14.0257565386265,1,0.926095768496997,1,32.93693862591,1,0.484609523809524,1,13.92,1,283.15,1,4.97479845112458,1,60.8061138631087,1,87.9,1,4.8,-99999,4,0.018
2016-03-10T06:08:23Z,2016-03-09 22:08:23,1457590103,13.9917157840151,1,0.925582214072738,1,32.9456833014985,1,0.478260317460318,1,13.88,1,279.9,1,5.58394267787784,1,57.2127009432709,1,86.83,1,4.87,-99999,4,0.018
2016-03-10T06:13:22Z,2016-03-09 22:13:22,1457590402,13.9160127476765,1,0.92460402182182,1,32.9718217378229,1,0.465561904761905,1,13.74,1,269.94,1,4.56305998530213,1,63.3619920666553,1,83.47,1,4.93,-99999,4,0.018
2016-03-10T06:18:23Z,2016-03-09 22:18:23,1457590703,13.7378005537845,1,0.921571554901292,1,33.0042366636991,1,0.459212698412698,1,13.5,1,259.38,1,4.43606709658076,1,64.1717752598582,1,79.77,1,4.99,-99999,4,0.018
2016-03-10T06:23:22Z,2016-03-09 22:23:22,1457591002,13.452512718237,1,0.916729510925873,1,33.056825886727,1,0.459212698412698,1,13.25,1,241.51,1,3.86510954587472,1,67.9423282532091,1,73.87,1,5.04,-99999,4,0.018
2016-03-10T06:28:22Z,2016-03-09 22:28:22,1457591302,12.9154215829658,1,0.907583865577741,1,33.1551002424219,1,0.433815873015873,1,12.82,1,221.2,1,3.4850662947975,1,70.5741236311184,1,67.01,1,5.04,-99999,4,0.018
2016-03-10T06:33:23Z,2016-03-09 22:33:23,1457591603,12.7339625822717,1,0.90433164941521,1,33.181799121177,1,0.42111746031746,1,12.47,1,203.54,1,3.54981798334179,1,70.1186205849418,1,61.18,1,5.13,-99999,4,0.018
2016-03-10T06:38:22Z,2016-03-09 22:38:22,1457591902,12.196915693374,1,0.89523570529143,1,33.2827898816206,1,0.395720634920635,1,12.16,1,191.13,1,3.79829068011569,1,68.3978312993857,1,57.05,1,5.13,-99999,4,0.018
2016-03-10T06:43:23Z,2016-03-09 22:43:23,1457592203,12.1488113593116,1,0.894184289253597,1,33.2820510137622,1,0.395720634920635,1,12.1,1,193.04,1,3.48148124299096,1,70.599429355906,1,57.54,1,5.16,-99999,4,0.018
2016-03-10T06:48:22Z,2016-03-09 22:48:22,1457592502,12.2217311553449,1,0.895504637043539,1,33.2718433678764,1,0.395720634920635,1,12.12,1,195.4,1,3.42429452312558,1,71.0043209525075,1,58.27,1,5.19,-99999,4,0.018
2016-03-10T06:53:22Z,2016-03-09 22:53:22,1457592802,12.2620380358455,1,0.896238169508557,1,33.2663536736849,1,0.402069841269841,1,12.21,1,199.87,1,3.39937780322644,1,71.1814610260206,1,59.72,1,5.2,-99999,4,0.018
2016-03-10T06:58:22Z,2016-03-09 22:58:22,1457593102,12.3232303259497,1,0.897338473192998,1,33.2574683939654,1,0.389371428571429,1,12.26,1,202.68,1,3.00892923371407,1,74.0157022022307,1,60.63,1,5.22,-99999,4,0.018
2016-03-10T07:03:22Z,2016-03-09 23:03:22,1457593402,12.4261329450201,1,0.899172328952322,1,33.2418498858147,1,0.389371428571429,1,12.31,1,203.05,1,2.89335480644632,1,74.8760968450088,1,60.81,1,5.22,-99999,4,0.018
2016-03-10T07:08:23Z,2016-03-09 23:08:23,1457593703,12.4624619135754,1,0.899685790829764,1,33.2308229103731,1,0.395720634920635,1,12.47,1,210.27,1,2.86298385280599,1,75.1038483680971,1,63.2,1,5.22,-99999,4,0.018
2016-03-10T07:13:23Z,2016-03-09 23:13:23,1457594003,12.587540818342,1,0.901984276433732,1,33.2147116036543,1,0.402069841269841,1,12.51,1,213.79,1,2.77576014944777,1,75.7617972125744,1,64.32,1,5.22,-99999,4,0.018
2016-03-10T07:18:22Z,2016-03-09 23:18:22,1457594302,12.5921692078212,1,0.902106535551467,1,33.2156790504584,1,0.408419047619048,1,12.53,1,214.69,1,2.87309725864919,1,75.0279311937343,1,64.62,1,5.22,-99999,4,0.018
2016-03-10T07:23:22Z,2016-03-09 23:23:22,1457594602,12.7201037712021,1,0.904282777183309,1,33.1920000264741,1,0.402069841269841,1,12.64,1,217.65,1,2.70254509691715,1,76.3185231579014,1,65.67,1,5.2,-99999,4,0.018
2016-03-10T07:28:22Z,2016-03-09 23:28:22,1457594902,12.6993105676079,1,0.904038273726464,1,33.2003096489411,1,0.402069841269841,1,12.64,1,215.87,1,2.76574465798506,1,75.8377143869372,1,65.13,1,5.2,-99999,4,0.018
2016-03-10T07:33:22Z,2016-03-09 23:33:22,1457595202,12.7378117802092,1,0.904674029312924,1,33.1924115810887,1,0.402069841269841,1,12.66,1,218.63,1,2.78578568197487,1,75.6858800382116,1,66,1,5.18,-99999,4,0.018
2016-03-10T07:38:22Z,2016-03-09 23:38:22,1457595502,12.7585939060071,1,0.905114186721535,1,33.1921142907463,1,0.408419047619048,1,12.68,1,218.84,1,2.76574465798506,1,75.8377143869372,1,66.09,1,5.16,-99999,4,0.018
2016-03-10T07:43:22Z,2016-03-09 23:43:22,1457595802,12.7762924848366,1,0.905480984488053,1,33.1915301525254,1,0.402069841269841,1,12.71,1,221.17,1,2.68929066965545,1,76.4197460570518,1,66.83,1,5.12,-99999,4,0.018
2016-03-10T07:48:22Z,2016-03-09 23:48:22,1457596102,12.8308999035834,1,0.906434637811558,1,33.1824522969863,1,0.402069841269841,1,12.73,1,219.75,1,2.64303803504875,1,76.774026204078,1,66.44,1,5.09,-99999,4,0.018
2016-03-10T07:53:22Z,2016-03-09 23:53:22,1457596402,12.7816781485469,1,0.905554338722686,1,33.1897891220642,1,0.402069841269841,1,12.77,1,223.38,1,2.74241411373315,1,76.0148544604503,1,67.6,1,5.04,-99999,4,0.018
2016-03-10T07:58:22Z,2016-03-09 23:58:22,1457596702,12.8631834767733,1,0.90704596540813,1,33.1790251337826,1,0.402069841269841,1,12.75,1,220.63,1,2.76574465798506,1,75.8377143869372,1,66.73,1,5.04,-99999,4,0.018
2016-03-10T08:03:22Z,2016-03-10 00:03:22,1457597002,12.8255179063058,1,0.90648355961716,1,33.1892154909768,1,0.402069841269841,1,12.71,1,219.04,1,2.65293132029421,1,76.6981090297152,1,66.19,1,5.4,-99999,4,0.018
2016-03-10T08:08:22Z,2016-03-10 00:08:22,1457597302,12.7601330849621,1,0.904894065006379,1,33.1818007672996,1,0.408419047619048,1,12.66,1,219.18,1,3.24066446658434,1,72.3202186414621,1,66.17,1,5.39,-99999,4,0.018
2016-03-10T08:13:22Z,2016-03-10 00:13:22,1457597602,12.9054378025087,1,0.907877372235376,1,33.1758473672,1,0.402069841269841,1,12.79,1,220.59,1,2.91365347438113,1,74.7242624962832,1,66.79,1,5.36,-99999,4,0.018
