utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2016-04-03T20:18:07Z,2016-04-03 12:18:07,1459714687,10.2677836184788,1,0.859761768334478,1,33.5289618203104,1,0.313180952380952,1,10.44,1,115.44,1,2.30917240075303,1,79.3805158571998,1,33.12,1,0.32,-99999,4,0.018
2016-04-03T20:23:07Z,2016-04-03 12:23:07,1459714987,10.2884990404448,1,0.859981747189923,1,33.5193591141046,1,0.30048253968254,1,10.45,1,113.05,1,2.28370165603643,1,79.5829616555005,1,32.44,1,0.26,-99999,4,0.018
2016-04-03T20:28:07Z,2016-04-03 12:28:07,1459715287,10.3092084074123,1,0.860323969390378,1,33.5150690148716,1,0.306831746031746,1,10.43,1,112.45,1,2.32831812466155,1,79.2286815084743,1,32.24,1,0.2,-99999,4,0.018
2016-04-03T20:33:07Z,2016-04-03 12:33:07,1459715587,10.2087911591311,1,0.858759548003763,1,33.5400100670108,1,0.325879365079365,1,10.37,1,109.45,1,2.35710561623448,1,79.0009299853859,1,31.35,1,0.2,-99999,4,0.018
2016-04-03T20:38:07Z,2016-04-03 12:38:07,1459715887,10.2558296574161,1,0.859541765344443,1,33.5304656013463,1,0.35127619047619,1,10.41,1,109.87,1,2.37313454867744,1,78.874401361448,1,31.49,1,0.15,-99999,4,0.018
2016-04-03T20:43:07Z,2016-04-03 12:43:07,1459716187,10.2247399134878,1,0.858955090229235,1,33.5337459363051,1,0.319530158730159,1,10.38,1,109.5,1,2.41170913859787,1,78.5707326639969,1,31.36,1,0.1,-99999,4,0.018
2016-04-03T20:48:07Z,2016-04-03 12:48:07,1459716487,10.2486563123232,1,0.859321749355991,1,33.5275466766965,1,0.30048253968254,1,10.4,1,110.77,1,2.40205153216084,1,78.6466498383597,1,31.75,1,0.06,-99999,4,0.018
2016-04-03T20:53:07Z,2016-04-03 12:53:07,1459716787,10.2606114839201,1,0.859468413972716,1,33.5228194127999,1,0.281434920634921,1,10.39,1,111.6,1,2.38276425513778,1,78.7984841870852,1,31.97,1,0.02,-99999,4,0.018
2016-04-03T20:58:07Z,2016-04-03 12:58:07,1459717087,10.2630022761256,1,0.859517296843804,1,33.5227708888419,1,0.275085714285714,1,10.41,1,112.21,1,2.36671989225099,1,78.9250128110232,1,32.17,1,-0.02,-99999,4,0.018
2016-04-03T21:03:07Z,2016-04-03 13:03:07,1459717387,10.2398879038211,1,0.859077289796053,1,33.5250400600224,1,0.262387301587302,1,10.43,1,113.1,1,2.38918921504218,1,78.74787273751,1,32.43,1,-0.02,-99999,4,0.018
2016-04-03T21:08:07Z,2016-04-03 13:08:07,1459717687,10.4420822195126,1,0.862352847252164,1,33.4803593348055,1,0.275085714285714,1,10.65,1,129.07,1,2.42460047289576,1,78.4695097648465,1,37.2,1,-0.04,-99999,4,0.018
2016-04-03T21:13:07Z,2016-04-03 13:13:07,1459717987,10.6746085752806,1,0.866312986472905,1,33.4374464664639,1,0.294133333333333,1,10.81,1,139.43,1,2.5022994321961,1,77.8621723699444,1,40.35,1,-0.07,-99999,4,0.018
2016-04-03T21:18:07Z,2016-04-03 13:18:07,1459718287,11.1586432251009,1,0.874844829386695,1,33.360639204219,1,0.313180952380952,1,11.22,1,158.45,1,2.61670369237556,1,76.9764720023787,1,46.28,1,-0.08,-99999,4,0.018
2016-04-03T21:23:07Z,2016-04-03 13:23:07,1459718587,11.2475120953046,1,0.876433916015956,1,33.3475074700768,1,0.306831746031746,1,11.4,1,163.93,1,2.63644794498732,1,76.8246376536532,1,48.09,1,-0.1,-99999,4,0.018
2016-04-03T21:28:07Z,2016-04-03 13:28:07,1459718887,12.0929078454892,1,0.890711929192058,1,33.1877409546274,1,0.459212698412698,1,12.01,1,201.29,1,2.88997569741762,1,74.9014025697963,1,59.87,1,-0.1,-99999,4,0.018
2016-04-03T21:33:07Z,2016-04-03 13:33:07,1459719187,11.9475105036133,1,0.888438132324733,1,33.2227189492754,1,0.414768253968254,1,12.02,1,203.39,1,2.86972498678514,1,75.0532369185219,1,60.51,1,-0.1,-99999,4,0.018
2016-04-03T21:38:07Z,2016-04-03 13:38:07,1459719487,12.0183021216855,1,0.890271964913055,1,33.2359172722821,1,0.427466666666667,1,12.07,1,212.73,1,2.83606466808346,1,75.3062941663978,1,63.36,1,-0.11,-99999,4,0.018
2016-04-03T21:43:07Z,2016-04-03 13:43:07,1459719787,12.0936845809717,1,0.891738994082393,1,33.229721388205,1,0.465561904761905,1,12.17,1,226.27,1,2.82598862671185,1,75.3822113407606,1,67.54,1,-0.1,-99999,4,0.018
2016-04-03T21:48:07Z,2016-04-03 13:48:07,1459720087,12.2744356125232,1,0.895259926960028,1,33.2149335617752,1,0.497307936507937,1,12.34,1,229.31,1,2.73908561778316,1,76.0401601852379,1,68.71,1,-0.09,-99999,4,0.018
2016-04-03T21:53:07Z,2016-04-03 13:53:07,1459720387,12.3936532580472,1,0.895504129027954,1,33.1194838860085,1,0.535403174603175,1,12.49,1,226.24,1,3.005510850986,1,74.0410079270183,1,68.03,1,-0.08,-99999,4,0.018
2016-04-03T21:58:07Z,2016-04-03 13:58:07,1459720687,12.5080404620074,1,0.899538915952334,1,33.1845191298484,1,0.541752380952381,1,12.56,1,235.34,1,2.8058669508974,1,75.5340456894861,1,70.88,1,-0.06,-99999,4,0.018
2016-04-03T22:03:07Z,2016-04-03 14:03:07,1459720987,12.6137644344883,1,0.901152687991786,1,33.1575080401897,1,0.567149206349206,1,12.68,1,239.04,1,2.8092177531108,1,75.5087399646985,1,72.18,1,-0.06,-99999,4,0.018
2016-04-03T22:08:07Z,2016-04-03 14:08:07,1459721287,12.726263571045,1,0.903280039516528,1,33.1456050702805,1,0.617942857142857,1,12.81,1,247.74,1,2.75907323212068,1,75.8883258365124,1,75.04,1,-0.04,-99999,4,0.018
2016-04-03T22:13:07Z,2016-04-03 14:13:07,1459721587,12.8424314059421,1,0.905872097351443,1,33.1493775629658,1,0.592546031746032,1,12.84,1,250.14,1,2.71249745910224,1,76.2426059835386,1,75.82,1,-0.01,-99999,4,0.018
2016-04-03T22:18:07Z,2016-04-03 14:18:07,1459721887,12.8923800101544,1,0.906776845271564,1,33.1424738574103,1,0.649688888888889,1,12.97,1,255.2,1,2.7991687129533,1,75.5846571390613,1,77.58,1,0.03,-99999,4,0.018
2016-04-03T22:23:07Z,2016-04-03 14:23:07,1459722187,13.0489182215483,1,0.910004740794471,1,33.1366120832601,1,0.70048253968254,1,13.13,1,262.45,1,2.73575822935306,1,76.0654659100255,1,80.07,1,0.07,-99999,4,0.018
2016-04-03T22:28:07Z,2016-04-03 14:28:07,1459722487,13.2326487058783,1,0.913770699030088,1,33.1287100221303,1,0.757625396825397,1,13.22,1,265.28,1,2.74241411373315,1,76.0148544604503,1,81.09,1,0.11,-99999,4,0.018
2016-04-03T22:33:07Z,2016-04-03 14:33:07,1459722787,13.1982346954409,1,0.913061509107565,1,33.1300844752472,1,0.757625396825397,1,13.26,1,264.89,1,2.72245973610704,1,76.1666888091759,1,81.04,1,0.11,-99999,4,0.018
2016-04-03T22:38:07Z,2016-04-03 14:38:07,1459723087,13.2838571078998,1,0.914797784679158,1,33.1256069631849,1,0.783022222222222,1,13.33,1,269.25,1,2.72910677210618,1,76.1160773596007,1,82.51,1,0.16,-99999,4,0.018
2016-04-03T22:43:08Z,2016-04-03 14:43:08,1459723388,13.3258668601164,1,0.915604786590228,1,33.121589174834,1,0.789371428571429,1,13.34,1,269.09,1,2.74907443114366,1,75.9642430108751,1,82.47,1,0.21,-99999,4,0.018
2016-04-03T22:48:07Z,2016-04-03 14:48:07,1459723687,13.6078480707312,1,0.922525860071605,1,33.1548054332999,1,0.776673015873016,1,13.41,1,265.78,1,2.72910677210618,1,76.1160773596007,1,81.58,1,0.27,-99999,4,0.018
2016-04-03T22:53:07Z,2016-04-03 14:53:07,1459723987,13.4692805486109,1,0.918735077053732,1,33.1229331682118,1,0.757625396825397,1,13.45,1,273.52,1,2.79582127571996,1,75.6099628638489,1,84.04,1,0.33,-99999,4,0.018
2016-04-03T22:58:07Z,2016-04-03 14:58:07,1459724287,13.4220158353223,1,0.917585657332999,1,33.1177303946966,1,0.789371428571429,1,13.45,1,273.34,1,2.64963247090295,1,76.7234147545028,1,83.98,1,0.33,-99999,4,0.018
2016-04-03T23:03:07Z,2016-04-03 15:03:07,1459724587,13.4365034510992,1,0.917854661251732,1,33.1159652463786,1,0.827466666666667,1,13.57,1,273.89,1,2.72578270181803,1,76.1413830843883,1,84.36,1,0.4,-99999,4,0.018
2016-04-03T23:08:07Z,2016-04-03 15:08:07,1459724887,13.4997576034311,1,0.919126330693403,1,33.1121959375563,1,0.833815873015873,1,13.53,1,277.47,1,2.75907323212068,1,75.8883258365124,1,85.4,1,0.47,-99999,4,0.018
2016-04-03T23:13:07Z,2016-04-03 15:13:07,1459725187,13.5332676094637,1,0.919835545518252,1,33.1115998746028,1,0.840165079365079,1,13.56,1,278.54,1,2.68597980601954,1,76.4450517818393,1,85.8,1,0.55,-99999,4,0.018
2016-04-03T23:18:07Z,2016-04-03 15:18:07,1459725487,13.5637178532855,1,0.920446943640225,1,33.1096908087323,1,0.814768253968254,1,13.59,1,279.87,1,2.68267003820264,1,76.4703575066269,1,86.25,1,0.62,-99999,4,0.018
2016-04-03T23:23:07Z,2016-04-03 15:23:07,1459725787,13.516514537477,1,0.919493175110881,1,33.1123522159786,1,0.814768253968254,1,13.55,1,280.34,1,2.68929066965545,1,76.4197460570518,1,86.33,1,0.71,-99999,4,0.018
2016-04-03T23:28:07Z,2016-04-03 15:28:07,1459726087,13.5035663367784,1,0.919248622621507,1,33.1137664921794,1,0.795720634920635,1,13.55,1,279.66,1,2.66944191063298,1,76.5715804057773,1,86.12,1,0.71,-99999,4,0.018
2016-04-03T23:33:07Z,2016-04-03 15:33:07,1459726387,13.5180377035759,1,0.919444252290469,1,33.109066556835,1,0.814768253968254,1,13.61,1,279.93,1,2.69260262983622,1,76.3944403322642,1,86.31,1,0.79,-99999,4,0.018
2016-04-03T23:38:07Z,2016-04-03 15:38:07,1459726687,13.6268614617747,1,0.921571887161238,1,33.1000738352138,1,0.827466666666667,1,13.65,1,280.13,1,2.65623125828532,1,76.6728033049277,1,86.45,1,0.88,-99999,4,0.018
2016-04-03T23:43:07Z,2016-04-03 15:43:07,1459726987,13.6238196531252,1,0.921571896271386,1,33.1027078741313,1,0.840165079365079,1,13.65,1,280.86,1,2.67605378712598,1,76.5209689562021,1,86.68,1,0.97,-99999,4,0.018
2016-04-03T23:48:08Z,2016-04-03 15:48:08,1459727288,13.6511913538725,1,0.92193869935478,1,33.0937377385871,1,0.897307936507937,1,13.68,1,280.78,1,2.67605378712598,1,76.5209689562021,1,86.72,1,0.97,-99999,4,0.018
2016-04-03T23:53:07Z,2016-04-03 15:53:07,1459727587,13.6489107720523,1,0.921963173655273,1,33.096654826579,1,0.871911111111111,1,13.66,1,280.66,1,2.64633470939356,1,76.7487204792904,1,86.62,1,1.16,-99999,4,0.018
2016-04-03T23:58:07Z,2016-04-03 15:58:07,1459727887,13.6101299400625,1,0.921180585804794,1,33.0988871332106,1,0.852863492063492,1,13.64,1,278.16,1,2.6134167703512,1,77.0017777271663,1,85.83,1,1.26,-99999,4,0.018
2016-04-04T00:03:07Z,2016-04-03 16:03:07,1459728187,13.6146934639983,1,0.920838140528146,1,33.0812182018669,1,0.916355555555556,1,13.67,1,278.07,1,2.68597980601954,1,76.4450517818393,1,85.85,1,1.26,-99999,4,0.018
2016-04-04T00:08:07Z,2016-04-03 16:08:07,1459728487,13.5819818807083,1,0.920300133263718,1,33.0879790195533,1,0.910006349206349,1,13.64,1,277.79,1,2.63644794498732,1,76.8246376536532,1,85.71,1,1.36,-99999,4,0.018
2016-04-04T00:13:07Z,2016-04-03 16:13:07,1459728787,13.5469717973568,1,0.919590920678592,1,33.0898666572062,1,0.897307936507937,1,13.57,1,278.61,1,2.61670369237556,1,76.9764720023787,1,85.83,1,1.46,-99999,4,0.018
2016-04-04T00:18:07Z,2016-04-03 16:18:07,1459729087,13.5698063721125,1,0.919737607427524,1,33.0759699783977,1,0.916355555555556,1,13.63,1,277.8,1,2.64303803504875,1,76.774026204078,1,85.7,1,1.56,-99999,4,0.018
2016-04-04T00:23:07Z,2016-04-03 16:23:07,1459729387,13.7605753344463,1,0.92357717944966,1,33.0646713094378,1,0.859212698412698,1,13.75,1,283.26,1,2.46985146644191,1,78.1152296178203,1,87.61,1,1.67,-99999,4,0.018
2016-04-04T00:28:07Z,2016-04-03 16:28:07,1459729687,13.7097018436353,1,0.922158668154569,1,33.0519271329203,1,0.954450793650794,1,13.69,1,282.85,1,2.60356248162461,1,77.0776949015291,1,87.37,1,1.77,-99999,4,0.018
2016-04-04T00:33:07Z,2016-04-03 16:33:07,1459729987,13.7097018436353,1,0.922329877541699,1,33.0588054130756,1,0.916355555555556,1,13.74,1,280.19,1,2.57733175435515,1,77.2801406998298,1,86.63,1,1.77,-99999,4,0.018
2016-04-04T00:38:07Z,2016-04-03 16:38:07,1459730287,13.8144472947645,1,0.924041755528921,1,33.0367504516763,1,0.941752380952381,1,13.8,1,281.93,1,2.70254509691715,1,76.3185231579014,1,87.29,1,1.88,-99999,4,0.018
2016-04-04T00:43:07Z,2016-04-03 16:43:07,1459730587,13.8387145981141,1,0.924506421960441,1,33.0343663242226,1,0.922704761904762,1,13.82,1,283.51,1,2.70586145055043,1,76.2932174331138,1,87.81,1,1.98,-99999,4,0.018
2016-04-04T00:48:07Z,2016-04-03 16:48:07,1459730887,13.8387145981141,1,0.924628722038324,1,33.0392393286771,1,0.922704761904762,1,13.86,1,285.07,1,2.68929066965545,1,76.4197460570518,1,88.38,1,2.09,-99999,4,0.018
2016-04-04T00:53:07Z,2016-04-03 16:53:07,1459731187,13.894801807986,1,0.925631418048821,1,33.0308834070363,1,0.967149206349207,1,13.89,1,286.94,1,2.73243194770609,1,76.0907716348131,1,89.01,1,2.2,-99999,4,0.018
2016-04-04T00:58:07Z,2016-04-03 16:58:07,1459731487,13.8606998637526,1,0.925215697816593,1,33.0436872543871,1,0.948101587301587,1,13.83,1,285.84,1,2.72245973610704,1,76.1666888091759,1,88.56,1,2.31,-99999,4,0.018
2016-04-04T01:03:07Z,2016-04-03 17:03:07,1459731787,13.8728268273147,1,0.92548472302181,1,33.0439577549597,1,0.979847619047619,1,13.85,1,286.36,1,2.70586145055043,1,76.2932174331138,1,88.76,1,2.31,-99999,4,0.018
2016-04-04T01:08:08Z,2016-04-03 17:08:08,1459732088,13.8682794524107,1,0.925264595291256,1,33.0391081224295,1,0.986196825396826,1,13.82,1,285.51,1,2.74907443114366,1,75.9642430108751,1,88.45,1,2.41,-99999,4,0.018
2016-04-04T01:13:07Z,2016-04-03 17:13:07,1459732387,13.8440219936306,1,0.924653166118255,1,33.0356422813855,1,0.986196825396826,1,13.78,1,285.18,1,2.73575822935306,1,76.0654659100255,1,88.27,1,2.52,-99999,4,0.018
2016-04-04T01:18:07Z,2016-04-03 17:18:07,1459732687,13.7848605864074,1,0.924017384453524,1,33.0612853359636,1,0.929053968253968,1,13.71,1,290.27,1,2.70586145055043,1,76.2932174331138,1,89.69,1,2.62,-99999,4,0.018
2016-04-04T01:23:07Z,2016-04-03 17:23:07,1459732987,13.6808324155403,1,0.922011997149707,1,33.0710015467326,1,0.916355555555556,1,13.64,1,282.06,1,2.67605378712598,1,76.5209689562021,1,87.02,1,2.72,-99999,4,0.018
2016-04-04T01:28:07Z,2016-04-03 17:28:07,1459733287,13.6527117020448,1,0.921425052830041,1,33.07182928956,1,0.941752380952381,1,13.64,1,280.97,1,2.70254509691715,1,76.3185231579014,1,86.68,1,2.72,-99999,4,0.018
2016-04-04T01:33:07Z,2016-04-03 17:33:07,1459733587,13.6739932419804,1,0.921865260272753,1,33.0710437211031,1,0.941752380952381,1,13.6,1,279.6,1,2.7158171154819,1,76.217300258751,1,86.19,1,2.83,-99999,4,0.018
2016-04-04T01:38:07Z,2016-04-03 17:38:07,1459733887,13.6010020332145,1,0.920446832111249,1,33.0773910974232,1,0.916355555555556,1,13.57,1,277.69,1,2.74241411373315,1,76.0148544604503,1,85.54,1,2.93,-99999,4,0.018
2016-04-04T01:43:07Z,2016-04-03 17:43:07,1459734187,13.7172971590577,1,0.922574451268223,1,33.0620201991731,1,1.02429206349206,1,13.69,1,284.94,1,2.78244272088255,1,75.7111857629992,1,88.01,1,3.02,-99999,4,0.019
2016-04-04T01:48:07Z,2016-04-03 17:48:07,1459734487,13.7423560797724,1,0.923063578297112,1,33.0598891305393,1,0.998895238095238,1,13.71,1,285.01,1,2.77910087695566,1,75.7364914877868,1,88.07,1,3.12,-99999,4,0.018
2016-04-04T01:53:07Z,2016-04-03 17:53:07,1459734787,13.6838718419615,1,0.921914149781493,1,33.0644618532361,1,0.967149206349207,1,13.58,1,279.79,1,2.77576014944777,1,75.7617972125744,1,86.22,1,3.21,-99999,4,0.018
2016-04-04T01:58:07Z,2016-04-03 17:58:07,1459735087,13.6017627358693,1,0.920348984774628,1,33.0728482862564,1,0.941752380952381,1,13.58,1,279.67,1,2.7891297609798,1,75.6605743134241,1,86.18,1,3.3,-99999,4,0.019
2016-04-04T02:03:07Z,2016-04-03 18:03:07,1459735387,13.5736114375288,1,0.919982188051176,1,33.0824814624308,1,0.871911111111111,1,13.47,1,274.75,1,2.74574371794057,1,75.9895487356627,1,84.46,1,3.3,-99999,4,0.018
2016-04-04T02:08:07Z,2016-04-03 18:08:07,1459735687,13.1997645538792,1,0.913037054380254,1,33.1277243964693,1,0.814768253968254,1,13.34,1,267.66,1,2.7158171154819,1,76.217300258751,1,82.03,1,3.39,-99999,4,0.018
2016-04-04T02:13:07Z,2016-04-03 18:13:07,1459735987,13.3235760460321,1,0.915384675286426,1,33.1146696941501,1,0.783022222222222,1,13.3,1,264.83,1,2.65953228559499,1,76.6474975801401,1,81.09,1,3.48,-99999,4,0.018
2016-04-04T02:18:07Z,2016-04-03 18:18:07,1459736287,13.2326487058783,1,0.913526117850721,1,33.118825216372,1,0.795720634920635,1,13.24,1,275.67,1,2.65953228559499,1,76.6474975801401,1,84.31,1,3.48,-99999,4,0.018
2016-04-04T02:23:07Z,2016-04-03 18:23:07,1459736587,13.1967048047226,1,0.912841399508398,1,33.122479404868,1,0.808419047619048,1,13.14,1,261.4,1,2.62986219499461,1,76.8752491032284,1,79.76,1,3.56,-99999,4,0.018
2016-04-04T02:28:07Z,2016-04-03 18:28:07,1459736887,13.0948945334196,1,0.91086061917107,1,33.1311415956328,1,0.808419047619048,1,13.05,1,255.13,1,2.69591568728844,1,76.3691346074766,1,77.69,1,3.71,-99999,4,0.018
2016-04-04T02:33:07Z,2016-04-03 18:33:07,1459737187,12.9898724897515,1,0.908904333064841,1,33.1435844167914,1,0.77032380952381,1,12.92,1,246.83,1,2.70586145055043,1,76.2932174331138,1,74.95,1,3.71,-99999,4,0.018
2016-04-04T02:38:07Z,2016-04-03 18:38:07,1459737487,12.8424314059421,1,0.905921010866911,1,33.1513724719542,1,0.732228571428572,1,12.77,1,235.08,1,2.63644794498732,1,76.8246376536532,1,71.14,1,3.78,-99999,4,0.018
2016-04-04T02:43:07Z,2016-04-03 18:43:07,1459737787,12.6183911424603,1,0.901617345444394,1,33.1724452409498,1,0.579847619047619,1,12.61,1,221.2,1,2.62328077935785,1,76.9258605528036,1,66.69,1,3.85,-99999,4,0.018
2016-04-04T02:48:07Z,2016-04-03 18:48:07,1459738087,12.4408213288813,1,0.898047334210845,1,33.1825192283042,1,0.586196825396825,1,12.43,1,212,1,2.62986219499461,1,76.8752491032284,1,63.66,1,3.92,-99999,4,0.018
2016-04-04T02:53:07Z,2016-04-03 18:53:07,1459738387,12.4516424333812,1,0.898365222834709,1,33.186038752745,1,0.605244444444444,1,12.34,1,208.92,1,2.71249745910224,1,76.2426059835386,1,62.61,1,3.97,-99999,4,0.018
2016-04-04T02:58:07Z,2016-04-03 18:58:07,1459738687,12.3650280640973,1,0.896775881720852,1,33.1971887057089,1,0.5608,1,12.26,1,203.61,1,2.73243194770609,1,76.0907716348131,1,60.91,1,4.03,-99999,4,0.018
2016-04-04T03:03:07Z,2016-04-03 19:03:07,1459738987,12.1022281173324,1,0.891616705750132,1,33.2170041837955,1,0.510006349206349,1,12.08,1,197.54,1,2.67605378712598,1,76.5209689562021,1,58.86,1,4.03,-99999,4,0.018
2016-04-04T03:08:07Z,2016-04-03 19:08:07,1459739287,11.9669657041202,1,0.88924505709222,1,33.238929914453,1,0.535403174603175,1,11.98,1,190.99,1,2.59043851735418,1,77.1789178006794,1,56.77,1,4.08,-99999,4,0.018
2016-04-04T03:13:07Z,2016-04-03 19:13:07,1459739587,11.8961234255806,1,0.887704680241609,1,33.2379797111694,1,0.497307936507937,1,11.89,1,189.36,1,2.67605378712598,1,76.5209689562021,1,56.17,1,4.13,-99999,4,0.018
2016-04-04T03:18:07Z,2016-04-03 19:18:07,1459739887,11.8408022718324,1,0.886653341757887,1,33.2435404625795,1,0.497307936507937,1,11.84,1,185.4,1,2.6199916951408,1,76.9511662775911,1,54.93,1,4.17,-99999,4,0.018
2016-04-04T03:23:07Z,2016-04-03 19:23:07,1459740187,11.7924587389399,1,0.886017687835444,1,33.2602685220942,1,0.484609523809524,1,11.79,1,179.91,1,2.53485302783893,1,77.6091151220685,1,53.25,1,4.21,-99999,4,0.018
2016-04-04T03:28:07Z,2016-04-03 19:28:07,1459740487,11.7550090904726,1,0.885455379962758,1,33.2702501296768,1,0.497307936507937,1,11.77,1,177,1,2.49255398254942,1,77.9380895443072,1,52.36,1,4.24,-99999,4,0.018
2016-04-04T03:33:07Z,2016-04-03 19:33:07,1459740787,11.7526678377502,1,0.885455379110972,1,33.2723861537285,1,0.49095873015873,1,11.77,1,174.82,1,2.42782590480905,1,78.444204040059,1,51.72,1,4.24,-99999,4,0.018
2016-04-04T03:38:07Z,2016-04-03 19:38:07,1459741087,11.7019219062054,1,0.884501863676184,1,33.2779132766276,1,0.478260317460318,1,11.7,1,173.32,1,2.43427989133772,1,78.3935925904838,1,51.19,1,4.27,-99999,4,0.018
2016-04-04T03:43:07Z,2016-04-03 19:43:07,1459741387,11.6089245745862,1,0.882863791870621,1,33.2926926732528,1,0.459212698412698,1,11.52,1,165.93,1,2.50555002708358,1,77.8368666451568,1,48.81,1,4.29,-99999,4,0.018
2016-04-04T03:48:07Z,2016-04-03 19:48:07,1459741687,11.2899413691313,1,0.877045092007994,1,33.3349556836121,1,0.402069841269841,1,11.3,1,155.97,1,2.57733175435515,1,77.2801406998298,1,45.64,1,4.31,-99999,4,0.018
2016-04-04T03:53:07Z,2016-04-03 19:53:07,1459741987,11.1633647093921,1,0.87445360429014,1,33.339709401618,1,0.389371428571429,1,11.18,1,152.51,1,2.64633470939356,1,76.7487204792904,1,44.51,1,4.32,-99999,4,0.018
2016-04-04T03:58:07Z,2016-04-03 19:58:07,1459742287,11.0932972754323,1,0.873231250667484,1,33.3513267392072,1,0.383022222222222,1,11.12,1,148.58,1,2.61670369237556,1,76.9764720023787,1,43.3,1,4.33,-99999,4,0.018
2016-04-04T04:03:07Z,2016-04-03 20:03:07,1459742587,10.9837281788489,1,0.871275499998995,1,33.3676135540316,1,0.376673015873016,1,11.04,1,145.48,1,2.64303803504875,1,76.774026204078,1,42.32,1,4.33,-99999,4,0.018
2016-04-04T04:08:07Z,2016-04-03 20:08:07,1459742887,10.9419056263819,1,0.87049320176716,1,33.372302550285,1,0.363974603174603,1,10.97,1,144.38,1,2.63315452783969,1,76.8499433784408,1,41.93,1,4.33,-99999,4,0.018
2016-04-04T04:13:07Z,2016-04-03 20:13:07,1459743187,10.9024278622027,1,0.86980870258884,1,33.3790301432665,1,0.35127619047619,1,10.91,1,143.37,1,2.63644794498732,1,76.8246376536532,1,41.58,1,4.33,-99999,4,0.018
2016-04-04T04:18:07Z,2016-04-03 20:18:07,1459743487,10.8692496159702,1,0.869148631742947,1,33.3810986876985,1,0.325879365079365,1,10.89,1,141.67,1,2.49255398254942,1,77.9380895443072,1,41.07,1,4.33,-99999,4,0.018
2016-04-04T04:23:07Z,2016-04-03 20:23:07,1459743787,10.8407988052067,1,0.868659708871425,1,33.3861339744013,1,0.332228571428571,1,10.88,1,139.85,1,2.47957480581352,1,78.0393124434575,1,40.53,1,4.32,-99999,4,0.018
2016-04-04T04:28:07Z,2016-04-03 20:28:07,1459744087,10.8218252770427,1,0.868366368787884,1,33.3908539276545,1,0.325879365079365,1,10.85,1,138.15,1,2.50880167895137,1,77.8115609203692,1,40.01,1,4.3,-99999,4,0.018
2016-04-04T04:33:07Z,2016-04-03 20:33:07,1459744387,11.1287332324168,1,0.875016080692598,1,33.3950245546217,1,0.35127619047619,1,10.92,1,137.49,1,2.58388298851436,1,77.2295292502546,1,39.89,1,4.28,-99999,4,0.018
2016-04-04T04:38:07Z,2016-04-03 20:38:07,1459744687,10.8542353275701,1,0.869319833156155,1,33.4020765885692,1,0.757625396825397,1,10.85,1,150.39,1,4.42030578260731,1,64.2729981590085,1,43.56,1,4.26,-99999,4,0.018
2016-04-04T04:43:07Z,2016-04-03 20:43:07,1459744987,10.7427143961014,1,0.867339685665817,1,33.4191800931645,1,0.319530158730159,3,10.75,1,134.74,1,2.58388298851436,1,77.2295292502546,1,38.93,1,4.26,-99999,4,0.018
2016-04-04T04:48:07Z,2016-04-03 20:48:07,1459745287,10.6849078285037,1,0.866337414597233,1,33.4290230971264,1,0.332228571428571,3,10.72,1,131.66,1,2.62328077935785,1,76.9258605528036,1,38.01,1,4.23,-99999,4,0.018
2016-04-04T04:53:07Z,2016-04-03 20:53:07,1459745587,10.634189392027,1,0.865432914096623,1,33.4366550031787,1,0.325879365079365,1,10.68,1,130.51,1,2.63644794498732,1,76.8246376536532,1,37.65,1,4.2,-99999,4,0.018
2016-04-04T04:58:07Z,2016-04-03 20:58:07,1459745887,10.6159536070999,1,0.865139578699929,1,33.4407170289897,1,0.313180952380952,1,10.63,1,129.29,1,2.63315452783969,1,76.8499433784408,1,37.25,1,4.16,-99999,4,0.018
2016-04-04T05:03:22Z,2016-04-03 21:03:22,1459746202,10.6199183063903,1,0.865066219130034,1,33.4339253003286,1,0.319530158730159,1,10.67,1,130.48,1,2.69591568728844,1,76.3691346074766,1,37.63,1,4.12,-99999,4,0.018
2016-04-04T05:08:08Z,2016-04-03 21:08:08,1459746488,10.6706469265882,1,0.865995151978624,1,33.4274187105656,1,0.35127619047619,1,10.68,1,131.49,1,2.78244272088255,1,75.7111857629992,1,37.93,1,4.12,-99999,4,0.018
2016-04-04T05:13:07Z,2016-04-03 21:13:07,1459746787,10.6959976631827,1,0.866410732486608,1,33.4220184849917,1,0.338577777777778,1,10.71,1,132.97,1,2.77576014944777,1,75.7617972125744,1,38.38,1,4.08,-99999,4,0.018
2016-04-04T05:18:07Z,2016-04-03 21:18:07,1459747087,10.6912450887594,1,0.866288497368074,1,33.4211197350157,1,0.325879365079365,1,10.7,1,133.2,1,2.73908561778316,1,76.0401601852379,1,38.44,1,4.03,-99999,4,0.018
2016-04-04T05:23:07Z,2016-04-03 21:23:07,1459747387,10.6952055895124,1,0.86636183530368,1,33.4206437720938,1,0.319530158730159,1,10.69,1,133.22,1,2.74574371794057,1,75.9895487356627,1,38.44,1,3.98,-99999,4,0.018
2016-04-04T05:28:07Z,2016-04-03 21:28:07,1459747687,10.749837979861,1,0.867144066699671,1,33.4042766203659,1,0.319530158730159,1,10.78,1,137.2,1,2.57405774602302,1,77.3054464246174,1,39.67,1,3.93,-99999,4,0.018
