utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-12-03T04:18:07Z,2016-12-02 20:18:07,1480738687,13.0113492367868,1,0.906825408494783,1,33.0403928690067,1,1.58937142857143,1,12.84,1,265.69,1,2.12283317473255,1,80.8735536196676,1,80.53,1,-99999,7.9565727,1,2.671,,,,,
2016-12-03T04:23:07Z,2016-12-02 20:23:07,1480738987,13.0297528076925,1,0.907314493334711,1,33.0441935883505,1,1.57667301587302,1,12.85,1,264.36,1,2.19821373054988,1,80.2662162247654,1,80.14,1,-99999,7.9565727,1,2.671,,,,,
2016-12-03T04:28:08Z,2016-12-02 20:28:08,1480739288,13.0190179598184,1,0.907118869139559,1,33.0456174514608,1,1.57667301587302,1,12.83,1,260.04,1,2.30279862987827,1,79.431127306775,1,78.79,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:33:07Z,2016-12-02 20:33:07,1480739587,12.9668546161602,1,0.905945093539824,1,33.0434633758728,1,1.49413333333333,1,12.83,1,259.31,1,1.90616411923375,1,82.6449543547989,1,78.57,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:38:07Z,2016-12-02 20:38:07,1480739887,13.0105823198066,1,0.906923238435564,1,33.0450346185441,1,1.54492698412698,1,12.83,1,270.12,1,1.98300812979746,1,82.0123112351092,1,81.84,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:43:08Z,2016-12-02 20:43:08,1480740188,13.0121161456432,1,0.906947690845833,1,33.0446891621097,1,1.55127619047619,1,12.83,1,268.54,1,2.09783206791214,1,81.0759994179683,1,81.37,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:48:07Z,2016-12-02 20:48:07,1480740487,13.0082815201213,1,0.906874331367411,1,33.045056276329,1,1.53857777777778,1,12.83,1,267.17,1,2.10407648716552,1,81.0253879683931,1,80.96,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:53:07Z,2016-12-02 20:53:07,1480740787,13.0305195216451,1,0.90733894807387,1,33.0445173733873,1,1.57667301587302,1,12.84,1,267.51,1,2.09783206791214,1,81.0759994179683,1,81.08,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T04:58:08Z,2016-12-02 20:58:08,1480741088,13.0320529251959,1,0.907290029557064,1,33.041194330912,1,1.57667301587302,1,12.82,1,273.45,1,2.20452116785807,1,80.2156047751903,1,82.84,1,-99999,7.9565727,1,2.671,,,,,
2016-12-03T05:03:07Z,2016-12-02 21:03:07,1480741387,13.0527506957397,1,0.907779101458563,1,33.0430258392325,1,1.60206984126984,1,12.85,1,269.58,1,2.22030718851353,1,80.0890761512523,1,81.72,1,-99999,7.9609664,1,2.672,,,,,
2016-12-03T05:08:07Z,2016-12-02 21:08:07,1480741687,13.0604150357642,1,0.90799919273358,1,33.0452708209216,1,1.62746666666667,1,12.85,1,269.95,1,2.13849066722161,1,80.7470249957297,1,81.84,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:13:08Z,2016-12-02 21:13:08,1480741988,13.0650132505034,1,0.908048093409338,1,33.0432451127832,1,1.61476825396825,1,12.86,1,270.35,1,2.08535491507661,1,81.1772223171187,1,81.97,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:18:07Z,2016-12-02 21:18:07,1480742287,13.06118142516,1,0.907950284026295,1,33.0425823293993,1,1.63381587301587,1,12.84,1,270.99,1,2.10095379012919,1,81.0506936931807,1,82.12,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:23:07Z,2016-12-02 21:23:07,1480742587,13.0496847326115,1,0.907607918833507,1,33.0387179268704,1,1.58302222222222,1,12.82,1,273.07,1,2.09159154550271,1,81.1266108675435,1,82.73,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:28:08Z,2016-12-02 21:28:08,1480742888,13.0542836286321,1,0.907607897489757,1,33.0347441642825,1,1.57032380952381,1,12.82,1,272.23,1,2.27734409382017,1,79.6335731050757,1,82.48,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:33:07Z,2016-12-02 21:33:07,1480743187,13.0772737295464,1,0.908096971488406,1,33.0345406768809,1,1.58937142857143,1,12.86,1,272.77,1,2.28052236969584,1,79.6082673802881,1,82.71,1,-99999,7.9653601,1,2.673,,,,,
2016-12-03T05:38:07Z,2016-12-02 21:38:07,1480743487,13.0841693371654,1,0.908317065521337,1,33.0374545594383,1,1.67191111111111,1,12.87,1,273.4,1,2.21714799016542,1,80.1143818760399,1,82.92,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T05:43:08Z,2016-12-02 21:43:08,1480743788,13.0841693371654,1,0.908317073306252,1,33.0374183973219,1,1.68460952380952,1,12.87,1,273.56,1,2.22030718851353,1,80.0890761512523,1,82.97,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T05:48:07Z,2016-12-02 21:48:07,1480744087,13.084935475273,1,0.908365985400687,1,33.0387335515019,1,1.70365714285714,1,12.87,1,273.36,1,2.27099057089578,1,79.6841845546509,1,82.9,1,-99999,7.9741475,1,2.675,,,,,
2016-12-03T05:53:07Z,2016-12-02 21:53:07,1480744387,13.0795723383542,1,0.908194801060911,1,33.0364674116796,1,1.69095873015873,1,12.86,1,273.57,1,2.23295397190937,1,79.9878532521019,1,82.95,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T05:58:08Z,2016-12-02 21:58:08,1480744688,13.0734425527687,1,0.908072525662371,1,33.0368882796629,1,1.73540317460317,1,12.85,1,274.3,1,2.2456167696734,1,79.8866303529516,1,83.16,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T06:03:07Z,2016-12-02 22:03:07,1480744987,13.0902982151669,1,0.908390426753695,1,33.0350514975648,1,1.71000634920635,1,12.86,1,275.12,1,2.27099057089578,1,79.6841845546509,1,83.43,1,-99999,7.9785412,1,2.676,,,,,
2016-12-03T06:08:07Z,2016-12-02 22:08:07,1480745287,13.0864677271807,1,0.908219230078748,1,33.0314860741655,1,1.80524444444444,1,12.86,1,276.8,1,2.22346738523047,1,80.0637704264647,1,83.94,1,-99999,7.9785412,1,2.676,,,,,
2016-12-03T06:13:08Z,2016-12-02 22:13:08,1480745588,13.1025544158898,1,0.908488211561935,1,33.0283745613007,1,1.76714920634921,1,12.87,1,278.83,1,2.24244956666722,1,79.9119360777392,1,84.57,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T06:18:07Z,2016-12-02 22:18:07,1480745887,13.1025544158898,1,0.908512668766882,1,33.029365547267,1,1.77984761904762,1,12.88,1,279.76,1,2.14162510975533,1,80.7217192709421,1,84.87,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T06:23:07Z,2016-12-02 22:23:07,1480746187,13.050451235562,1,0.907338881524139,1,33.0271717130853,1,1.82429206349206,1,12.85,1,281.54,1,1.88475319270941,1,82.822094428312,1,85.35,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T06:28:08Z,2016-12-02 22:28:08,1480746488,13.084935475273,1,0.908145863153627,1,33.0298470289419,1,1.78619682539683,1,12.85,1,281.16,1,2.05733811158304,1,81.404973840207,1,85.24,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T06:33:07Z,2016-12-02 22:33:07,1480746787,13.0719100253181,1,0.907852416188562,1,33.0292988376554,1,1.79889523809524,1,12.86,1,282.63,1,2.13535720685305,1,80.7723307205172,1,85.7,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T06:38:07Z,2016-12-02 22:38:07,1480747087,13.0458520961637,1,0.907216617912701,1,33.0261836533229,1,1.82429206349206,1,12.84,1,285.12,1,2.13535720685305,1,80.7723307205172,1,86.42,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T06:43:08Z,2016-12-02 22:43:08,1480747388,13.085701605278,1,0.90807248948454,1,33.0262054186609,1,1.77984761904762,1,12.86,1,280.98,1,2.11657703569226,1,80.9241650692428,1,85.19,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T06:48:07Z,2016-12-02 22:48:07,1480747687,13.0803385250817,1,0.908023591060727,1,33.0288952782746,1,1.76714920634921,1,12.86,1,283.38,1,2.33151264544671,1,79.2033757836867,1,85.93,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T06:53:07Z,2016-12-02 22:53:07,1480747987,13.074208804335,1,0.907925780698308,1,33.0302705003514,1,1.74810158730159,1,12.85,1,281.9,1,2.39240324366185,1,78.7225670127225,1,85.46,1,-99999,7.9785412,1,2.676,,,,,
2016-12-03T06:58:08Z,2016-12-02 22:58:08,1480748288,13.0788061435227,1,0.908072517616635,1,33.0321774602663,1,1.80524444444444,1,12.84,1,281.39,1,2.41493041450868,1,78.5454269392093,1,85.29,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T07:03:07Z,2016-12-02 23:03:07,1480748587,13.0925964107448,1,0.908317048430321,1,33.0300753380634,1,1.82429206349206,1,12.86,1,281.52,1,2.26464108213376,1,79.7347960042261,1,85.36,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T07:08:07Z,2016-12-02 23:08:07,1480748887,13.0910642884602,1,0.908317045168088,1,33.0314463308252,1,1.86873650793651,1,12.87,1,284.71,1,2.16359375992446,1,80.5445791974289,1,86.34,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T07:13:08Z,2016-12-02 23:13:08,1480749188,13.0795723383542,1,0.908121421841249,1,33.0335289750366,1,1.84968888888889,1,12.85,1,284.66,1,2.16673608200062,1,80.5192734726413,1,86.3,1,-99999,7.9873286,1,2.678,,,,,
2016-12-03T07:18:07Z,2016-12-02 23:18:07,1480749487,13.0818708742253,1,0.908243700805029,1,33.0364833329185,1,1.86873650793651,1,12.85,1,283.89,1,2.18876002777606,1,80.3421333991282,1,86.06,1,-99999,7.9917223,1,2.679,,,,,
2016-12-03T07:23:07Z,2016-12-02 23:23:07,1480749787,13.0489182215483,1,0.907583464047583,1,33.0383941073859,1,1.78619682539683,1,12.82,1,276.99,1,2.21398978955553,1,80.1396876008275,1,83.92,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T07:28:08Z,2016-12-02 23:28:08,1480750088,13.0450855445337,1,0.907607924620444,1,33.0427651201702,1,1.80524444444444,1,12.8,1,277.96,1,2.16987939180597,1,80.4939677478538,1,84.18,1,-99999,7.9829349,1,2.677,,,,,
2016-12-03T07:33:07Z,2016-12-02 23:33:07,1480750387,13.0144168234721,1,0.906947676291505,1,33.0427177110518,1,1.73540317460317,1,12.8,1,278.84,1,2.07289331077724,1,81.278445216269,1,84.43,1,-99999,7.9785412,1,2.676,,,,,
2016-12-03T07:38:07Z,2016-12-02 23:38:07,1480750687,12.9822006785129,1,0.906360806064468,1,33.0469965820989,1,1.63381587301587,1,12.76,1,268.67,1,2.15103433650931,1,80.6458020965793,1,81.29,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T07:43:08Z,2016-12-02 23:43:08,1480750988,13.0190179598184,1,0.907094404403854,1,33.0446607320598,1,1.67826031746032,1,12.78,1,268.93,1,2.41170913859787,1,78.5707326639969,1,81.41,1,-99999,7.9697538,1,2.674,,,,,
2016-12-03T07:48:07Z,2016-12-02 23:48:07,1480751287,13.0006116597013,1,0.906776518551837,1,33.0478139588453,1,1.5576253968254,1,12.77,1,264.78,1,2.33790475013691,1,79.1527643341115,1,80.12,1,-99999,7.9741475,1,2.675,,,,,
2016-12-03T07:53:07Z,2016-12-02 23:53:07,1480751587,12.9200290169726,1,0.905333806016034,1,33.0595488145179,1,1.43699047619048,1,12.7,1,258.92,1,2.26146784896334,1,79.7601017290136,1,78.24,1,-99999,7.9609664,1,2.672,,,,,
2016-12-03T07:58:08Z,2016-12-02 23:58:08,1480751888,12.8885390343398,1,0.904746940277259,1,33.0631948863976,1,1.38619682539683,1,12.65,1,257.59,1,2.26464108213376,1,79.7347960042261,1,77.74,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T08:03:07Z,2016-12-03 00:03:07,1480752187,12.8531924824035,1,0.904037806124433,1,33.0652320545246,1,1.37349841269841,1,12.63,1,255.56,1,2.28370165603643,1,79.5829616555005,1,77.09,1,-99999,7.952179,1,2.67,,,,,
2016-12-03T08:08:07Z,2016-12-03 00:08:07,1480752487,12.800909386181,1,0.903059706225104,1,33.0711265407805,1,1.35445079365079,1,12.58,1,251.42,1,2.1919102691106,1,80.3168276743406,1,75.76,1,-99999,7.9433916,1,2.668,,,,,
2016-12-03T08:13:08Z,2016-12-03 00:13:08,1480752788,12.759363499583,1,0.902350598679496,1,33.0785907190116,1,1.27826031746032,1,12.54,1,242.76,1,2.2519541866277,1,79.8360189033764,1,73.08,1,-99999,7.9346042,1,2.666,,,,,
2016-12-03T08:18:07Z,2016-12-03 00:18:07,1480753087,12.70932285732,1,0.90139695975863,1,33.0835141820411,1,1.27826031746032,1,12.49,1,239.5,1,2.27099057089578,1,79.6841845546509,1,72.03,1,-99999,7.9258168,1,2.664,,,,,
2016-12-03T08:23:07Z,2016-12-03 00:23:07,1480753387,12.6646419186973,1,0.900614502184391,1,33.0907326106242,1,1.24651428571429,1,12.43,1,236.82,1,2.18246252075088,1,80.3927448487034,1,71.12,1,-99999,7.9302105,1,2.665,,,,,
2016-12-03T08:28:08Z,2016-12-03 00:28:08,1480753688,12.5443281928063,1,0.898291570588576,1,33.1013113928156,1,1.18937142857143,1,12.34,1,229.66,1,2.16673608200062,1,80.5192734726413,1,68.82,1,-99999,7.9126357,1,2.661,,,,,
2016-12-03T08:33:07Z,2016-12-03 00:33:07,1480753987,12.2868310541976,1,0.894061599480024,1,33.1544627631527,1,1.11953015873016,1,12.11,1,205.32,1,2.20136695190692,1,80.2409104999778,1,61.21,1,-99999,7.8950609,1,2.657,,,,,
2016-12-03T08:38:07Z,2016-12-03 00:38:07,1480754287,12.0424020230411,1,0.889489362109227,1,33.1819593564473,1,1.08778412698413,1,11.91,1,188.54,1,2.13222472803431,1,80.7976364453048,1,55.95,1,-99999,7.8686987,1,2.651,,,,,
2016-12-03T08:43:08Z,2016-12-03 00:43:08,1480754588,11.9039117117882,1,0.886995491938678,1,33.2015297888415,1,1.04968888888889,1,11.78,1,189.17,1,1.87559109626962,1,82.8980116026748,1,55.98,1,-99999,7.8511239,1,2.647,,,,,
2016-12-03T08:48:07Z,2016-12-03 00:48:07,1480754887,11.8408022718324,1,0.88587082173243,1,33.2109385286438,1,1.03064126984127,1,11.68,1,180.41,1,1.79350779861489,1,83.5812661719397,1,53.25,1,-99999,7.8247617,1,2.641,,,,,
2016-12-03T08:53:07Z,2016-12-03 00:53:07,1480755187,11.7315931211945,1,0.883939346267781,1,33.227838629065,1,1.02429206349206,1,11.56,1,172.58,1,1.8299061086686,1,83.2775974744887,1,50.81,1,-99999,7.8115806,1,2.638,,,,,
2016-12-03T08:58:08Z,2016-12-03 00:58:08,1480755488,11.6401976564467,1,0.882252371661016,1,33.2390256267577,1,1.01794285714286,1,11.47,1,165.25,1,2.05733811158304,1,81.404973840207,1,48.55,1,-99999,7.7983995,1,2.635,,,,,
2016-12-03T09:03:07Z,2016-12-03 01:03:07,1480755787,11.5682491360272,1,0.880956598379481,1,33.2491809925211,1,0.998895238095238,1,11.41,1,160.45,1,1.90004203239052,1,82.6955658043741,1,47.07,1,-99999,7.7896121,1,2.633,,,,,
2016-12-03T09:08:07Z,2016-12-03 01:08:07,1480756087,11.523636025287,1,0.880125349498626,1,33.2543084637815,1,0.998895238095238,1,11.35,1,159.86,1,1.87559109626962,1,82.8980116026748,1,46.84,1,-99999,7.7852184,1,2.632,,,,,
2016-12-03T09:13:08Z,2016-12-03 01:13:08,1480756388,11.4930952304264,1,0.879465229649801,1,33.2539819813312,1,0.986196825396826,1,11.31,1,157.32,1,1.85424545974945,1,83.0751516761879,1,46.05,1,-99999,7.7808247,1,2.631,,,,,
2016-12-03T09:18:07Z,2016-12-03 01:18:07,1480756687,11.4468676902209,1,0.878707350020106,1,33.2636461482894,1,0.998895238095238,1,11.27,1,152.61,1,1.99535815575847,1,81.9110883359588,1,44.63,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:23:07Z,2016-12-03 01:23:07,1480756987,11.4296226506631,1,0.87836507277356,1,33.264741497337,1,0.979847619047619,1,11.25,1,150.62,1,1.83902642449889,1,83.2016803001259,1,44.03,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:28:08Z,2016-12-03 01:28:08,1480757288,11.4241347202455,1,0.878267281029931,1,33.2655593433897,1,0.979847619047619,1,11.23,1,151,1,1.75120987401085,1,83.935546318966,1,44.12,1,-99999,7.776431,1,2.63,,,,,
2016-12-03T09:33:07Z,2016-12-03 01:33:07,1480757587,11.4123734506161,1,0.878047248183209,1,33.2668710434758,1,0.986196825396826,1,11.23,1,150.42,1,1.66714700470278,1,84.6441066130186,1,43.95,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:38:07Z,2016-12-03 01:38:07,1480757887,11.42570274335,1,0.878340632104293,1,33.2672408919239,1,0.967149206349207,1,11.23,1,151.32,1,1.69109294623496,1,84.4416608147178,1,44.21,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:43:08Z,2016-12-03 01:43:08,1480758188,11.3810006011989,1,0.877558302480333,1,33.2745059445227,1,0.954450793650794,1,11.2,1,149.03,1,1.69109294623496,1,84.4416608147178,1,43.52,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:48:07Z,2016-12-03 01:48:07,1480758487,11.380216103501,1,0.877558304717689,1,33.2752132529394,1,0.9608,1,11.2,1,147.51,1,1.64027618336585,1,84.8718581361069,1,43.07,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:53:07Z,2016-12-03 01:53:07,1480758787,11.4586232876536,1,0.878878480010485,1,33.2602777687269,1,0.954450793650794,1,11.26,1,152.03,1,1.58675018770899,1,85.3273611822835,1,44.45,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T09:58:08Z,2016-12-03 01:58:08,1480759088,11.4813452981707,1,0.879245194883872,1,33.2552837068287,1,0.954450793650794,1,11.27,1,156.93,1,1.58082050174929,1,85.3779726318587,1,45.89,1,-99999,7.7808247,1,2.631,,,,,
2016-12-03T10:03:07Z,2016-12-03 02:03:07,1480759387,11.5142402461685,1,0.879807498443585,1,33.2493786904855,1,0.967149206349207,1,11.3,1,156.39,1,1.62835673358672,1,84.9730810352572,1,45.77,1,-99999,7.776431,1,2.63,,,,,
2016-12-03T10:08:07Z,2016-12-03 02:08:07,1480759687,11.4876121688981,1,0.879489697381996,1,33.2599439981341,1,0.954450793650794,1,11.28,1,154.42,1,1.8299061086686,1,83.2775974744887,1,45.17,1,-99999,7.7808247,1,2.631,,,,,
2016-12-03T10:13:08Z,2016-12-03 02:13:08,1480759988,11.4398134040147,1,0.878658466327942,1,33.267936567951,1,0.9608,1,11.23,1,149.7,1,1.89086592388457,1,82.7714829787369,1,43.74,1,-99999,7.7676436,1,2.628,,,,,
2016-12-03T10:18:07Z,2016-12-03 02:18:07,1480760287,11.3637396622561,1,0.87728938308491,1,33.2787124300708,1,0.948101587301587,1,11.17,1,147.56,1,1.703087454189,1,84.3404379155675,1,43.06,1,-99999,7.7676436,1,2.628,,,,,
2016-12-03T10:23:07Z,2016-12-03 02:23:07,1480760587,11.4264867420061,1,0.878365081725267,1,33.2675659893659,1,0.954450793650794,1,11.21,1,150.84,1,1.65220985742953,1,84.7706352369565,1,44.05,1,-99999,7.7676436,1,2.628,,,,,
2016-12-03T10:28:08Z,2016-12-03 02:28:08,1480760888,11.4162940888201,1,0.878120584900105,1,33.2664717127806,1,0.941752380952381,1,11.18,1,150.58,1,1.59268339187253,1,85.2767497327083,1,43.94,1,-99999,7.7720373,1,2.629,,,,,
2016-12-03T10:33:07Z,2016-12-03 02:33:07,1480761187,11.360600861743,1,0.877142682103895,1,33.2753461208994,1,0.941752380952381,1,11.15,1,149.29,1,1.5778569767925,1,85.4032783566462,1,43.54,1,-99999,7.7632499,1,2.627,,,,,
2016-12-03T10:38:07Z,2016-12-03 02:38:07,1480761487,11.3841385058822,1,0.877680552167959,1,33.2768387061949,1,0.941752380952381,1,11.17,1,148.31,1,1.63431468256035,1,84.922469585682,1,43.27,1,-99999,7.7632499,1,2.627,,,,,
2016-12-03T10:43:08Z,2016-12-03 02:43:08,1480761788,11.744863109668,1,0.883817043910046,1,33.2108438013875,1,1.06873650793651,1,11.44,1,178.81,1,2.01391183996619,1,81.7592539872333,1,52.5,1,-99999,7.7983995,1,2.635,,,,,
2016-12-03T10:48:07Z,2016-12-03 02:48:07,1480762087,11.7986984456938,1,0.88484391216834,1,33.2056555427823,1,1.0623873015873,1,11.54,1,190.47,1,1.95219962940096,1,82.2653684829851,1,56.05,1,-99999,7.820368,1,2.64,,,,,
2016-12-03T10:53:07Z,2016-12-03 02:53:07,1480762387,11.6823946672731,1,0.882765755306309,1,33.2227338057666,1,1.03699047619048,1,11.44,1,181.56,1,1.90922656872727,1,82.6196486300113,1,53.3,1,-99999,7.8159743,1,2.639,,,,,
2016-12-03T10:58:08Z,2016-12-03 02:58:08,1480762688,11.7050457706147,1,0.88318137839683,1,33.2199016708338,1,1.0623873015873,1,11.45,1,182.54,1,2.10720015963013,1,81.0000822436055,1,53.6,1,-99999,7.8071869,1,2.637,,,,,
2016-12-03T11:03:07Z,2016-12-03 03:03:07,1480762987,11.5071926019899,1,0.879954231394443,1,33.261891312187,1,0.967149206349207,1,11.32,1,162.86,1,2.08847274409518,1,81.1519165923311,1,47.68,1,-99999,7.8071869,1,2.637,,,,,
2016-12-03T11:08:07Z,2016-12-03 03:08:07,1480763287,11.4092367852297,1,0.878169516210394,1,33.2748557636525,1,0.9608,1,11.22,1,154.1,1,2.02939958296715,1,81.6327253632953,1,45.01,1,-99999,7.7852184,1,2.632,,,,,
2016-12-03T11:13:08Z,2016-12-03 03:13:08,1480763588,11.5643368178452,1,0.880932157256463,1,33.2516676097189,1,0.986196825396826,1,11.31,1,163.17,1,1.87864419579995,1,82.8727058778872,1,47.76,1,-99999,7.7896121,1,2.633,,,,,
2016-12-03T11:18:07Z,2016-12-03 03:18:07,1480763887,11.332345450735,1,0.876751536925113,1,33.2843065829627,1,0.941752380952381,1,11.15,1,150.56,1,1.88475319270941,1,82.822094428312,1,43.91,1,-99999,7.7808247,1,2.631,,,,,
2016-12-03T11:23:07Z,2016-12-03 03:23:07,1480764187,11.4641085718656,1,0.879025176139297,1,33.2615230321683,1,0.948101587301587,1,11.24,1,154.76,1,1.75120987401085,1,83.935546318966,1,45.22,1,-99999,7.776431,1,2.63,,,,,
2016-12-03T11:28:08Z,2016-12-03 03:28:08,1480764488,11.6237809914408,1,0.881861178357982,1,33.2373328770064,1,0.979847619047619,1,11.37,1,164.41,1,1.76025866570979,1,83.8596291446032,1,48.19,1,-99999,7.7852184,1,2.632,,,,,
2016-12-03T11:33:07Z,2016-12-03 03:33:07,1480764787,11.8033778694669,1,0.885137335268347,1,33.2137370024656,1,1.01159365079365,1,11.55,1,179.84,1,1.72711971703674,1,84.1379921172667,1,52.93,1,-99999,7.8159743,1,2.639,,,,,
2016-12-03T11:38:07Z,2016-12-03 03:38:07,1480765087,11.889113245231,1,0.886604280672583,1,33.1984187212571,1,1.0623873015873,1,11.61,1,193.51,1,1.83598539490448,1,83.2269860249135,1,57.04,1,-99999,7.8335491,1,2.643,,,,,
2016-12-03T11:43:08Z,2016-12-03 03:43:08,1480765388,11.9763023282259,1,0.888071229533499,1,33.1818555276036,1,1.10683174603175,1,11.69,1,202.67,1,1.81472404244931,1,83.4041260984266,1,59.85,1,-99999,7.8467302,1,2.646,,,,,
2016-12-03T11:48:07Z,2016-12-03 03:48:07,1480765687,12.1037813784833,1,0.890271709968093,1,33.1598849596625,1,1.23381587301587,1,11.83,1,217.79,1,1.96759201505769,1,82.1388398590471,1,64.52,1,-99999,7.864305,1,2.65,,,,,
2016-12-03T11:53:07Z,2016-12-03 03:53:07,1480765987,12.2984498425912,1,0.893792564723292,1,33.1330660644811,1,1.38619682539683,1,12.01,1,235.36,1,2.1103248081326,1,80.974776518818,1,70.01,1,-99999,7.8950609,1,2.657,,,,,
2016-12-03T11:58:08Z,2016-12-03 03:58:08,1480766288,12.0493972546118,1,0.889733880594072,1,33.1858963832717,1,1.13222857142857,3,11.83,1,217.34,1,1.863388011036,1,82.9992345018252,1,64.39,1,-99999,7.8994546,1,2.658,,,,,
2016-12-03T12:03:07Z,2016-12-03 04:03:07,1480766587,12.0571689354579,1,0.889636042588605,1,33.1749194205078,1,1.21476825396825,1,11.8,1,211.59,1,1.74819542876652,1,83.9608520437536,1,62.64,1,-99999,7.8730924,1,2.652,,,,,
2016-12-03T12:08:07Z,2016-12-03 04:08:07,1480766887,12.0882472563096,1,0.890125031065726,1,33.1675980811369,1,1.26556190476191,1,11.83,1,216.47,1,1.79350779861489,1,83.5812661719397,1,64.13,1,-99999,7.8730924,1,2.652,,,,,
2016-12-03T12:13:08Z,2016-12-03 04:13:08,1480767188,12.1682121396278,1,0.891567590824724,1,33.1564185105768,1,1.31000634920635,1,11.9,1,224.07,1,1.76327675009419,1,83.8343234198156,1,66.48,1,-99999,7.8906672,1,2.656,,,,,
2016-12-03T12:18:07Z,2016-12-03 04:18:07,1480767487,12.1200885945298,1,0.890834105626775,1,33.1687318523599,1,1.26556190476191,1,11.87,1,221.13,1,1.75422522821719,1,83.9102405941784,1,65.57,1,-99999,7.8950609,1,2.657,,,,,
2016-12-03T12:23:07Z,2016-12-03 04:23:07,1480767787,12.2093244943468,1,0.892252191443355,1,33.1483085896378,1,1.3608,1,11.94,1,228.77,1,1.80562585418069,1,83.4800432727894,1,67.93,1,-99999,7.9038483,1,2.659,,,,,
2016-12-03T12:33:08Z,2016-12-03 04:33:08,1480768388,12.2163035044146,9,0.892203262538807,9,33.1400987686823,9,1.39254603174603,9,11.94,9,234.96,9,1.94604930293228,1,82.3159799325602,1,69.78,9,-99999,7.908242,9,2.66,,,,,
2016-12-03T12:38:07Z,2016-12-03 04:38:07,1480768687,12.275210390167,1,0.892936723474913,1,33.1182724523869,1,1.43699047619048,1,12,1,237.49,1,1.99535815575847,1,81.9110883359588,1,70.63,1,-99999,7.908242,1,2.66,,,,,
2016-12-03T12:43:08Z,2016-12-03 04:43:08,1480768988,12.3077435233701,1,0.893694719319566,1,33.1208053946238,1,1.41159365079365,1,12.04,1,238.76,1,2.0077234528955,1,81.8098654368084,1,71.06,1,-99999,7.9126357,1,2.661,,,,,
2016-12-03T12:48:07Z,2016-12-03 04:48:07,1480769287,12.2674622384081,1,0.892692201595593,1,33.115022916664,1,1.47508571428571,1,12.01,1,235.97,1,2.37955332252694,1,78.8237899118728,1,70.19,1,-99999,7.9170294,1,2.662,,,,,
2016-12-03T12:53:07Z,2016-12-03 04:53:07,1480769587,12.275210390167,1,0.892765542377803,1,33.1111996456294,1,1.44333968253968,1,12.04,1,249.05,1,2.40205153216084,1,78.6466498383597,1,74.13,1,-99999,7.9126357,1,2.661,,,,,
2016-12-03T12:58:08Z,2016-12-03 04:58:08,1480769888,12.3990675560444,1,0.894746005379723,1,33.0835088878449,1,1.44333968253968,1,12.1,1,250.47,1,2.02630011481107,1,81.6580310880829,1,74.66,1,-99999,7.9170294,1,2.662,,,,,
2016-12-03T13:03:07Z,2016-12-03 05:03:07,1480770187,12.4415943187977,1,0.895650711377641,1,33.0832620088321,1,1.48143492063492,1,12.16,1,252.82,1,2.0697803346224,1,81.3037509410566,1,75.46,1,-99999,7.9258168,1,2.664,,,,,
