utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-09-04T18:33:06Z,2016-09-04 10:33:06,1473013986,14.6822802104156,1,0.945027286915743,1,33.121686077902,1,2.2560380952381,1,14.91,1,223.15,1,2.6134167703512,1,77.0017777271663,1,70.79,1,4.13,7.9873286,1,2.678,,,,,
2016-09-04T18:38:07Z,2016-09-04 10:38:07,1473014287,14.378090488907,1,0.93866782818717,1,33.1320925860907,1,2.24968888888889,1,14.62,1,212.56,1,2.57733175435515,1,77.2801406998298,1,67.01,1,4.2,7.9609664,1,2.672,,,,,
2016-09-04T18:43:06Z,2016-09-04 10:43:06,1473014586,13.0910642884602,1,0.912132425368875,1,33.1861012379073,1,2.07191111111111,1,13.72,1,170.41,1,2.61013092835749,1,77.0270834519539,1,52.67,1,4.26,7.8599113,1,2.649,,,,,
2016-09-04T18:48:06Z,2016-09-04 10:48:06,1473014886,12.7316529650591,1,0.904405017925501,1,33.1868692038884,1,2.02746666666667,1,13.2,1,151.73,1,2.4666124531466,1,78.1405353426079,1,46.36,1,4.32,7.8071869,1,2.637,,,,,
2016-09-04T18:53:07Z,2016-09-04 10:53:07,1473015187,12.7462792938309,1,0.904527257473522,1,33.1789958553641,1,2.00206984126984,1,13.1,1,149.3,1,2.40205153216084,1,78.6466498383597,1,45.51,1,4.38,7.7983995,1,2.635,,,,,
2016-09-04T18:58:06Z,2016-09-04 10:58:06,1473015486,12.6153067034346,1,0.9017151708062,1,33.1792123173844,1,1.97032380952381,1,13,1,147.26,1,2.43105237739912,1,78.4188983152714,1,44.79,1,4.43,7.7896121,1,2.633,,,,,
2016-09-04T19:03:06Z,2016-09-04 11:03:06,1473015786,12.5620793678098,1,0.900663721754611,1,33.1830197931028,1,1.97032380952381,1,12.91,1,146.84,1,2.4633744886323,1,78.1658410673955,1,44.57,1,4.43,7.7808247,1,2.631,,,,,
2016-09-04T19:08:07Z,2016-09-04 11:08:07,1473016087,12.5258005689432,1,0.899783420608908,1,33.1788849992066,1,1.9576253968254,1,12.87,1,143.91,1,2.42782590480905,1,78.444204040059,1,43.65,1,4.48,7.776431,1,2.63,,,,,
2016-09-04T19:13:06Z,2016-09-04 11:13:06,1473016386,12.5589925206961,1,0.900321349515761,1,33.1716869360193,1,1.98302222222222,1,12.89,1,145.41,1,2.60356248162461,1,77.0776949015291,1,44.12,1,4.53,7.7808247,1,2.631,,,,,
2016-09-04T19:18:06Z,2016-09-04 11:18:06,1473016686,12.5559055414925,1,0.900247998959903,1,33.1713615363919,1,1.93857777777778,1,12.89,1,147.51,1,2.42460047289576,1,78.4695097648465,1,44.76,1,4.57,7.776431,1,2.63,,,,,
2016-09-04T19:23:07Z,2016-09-04 11:23:07,1473016987,12.5296608830827,1,0.899710034591131,1,33.172499344482,1,1.93222857142857,1,12.86,1,145.68,1,2.44720037403546,1,78.2923696913334,1,44.17,1,4.61,7.776431,1,2.63,,,,,
2016-09-04T19:28:07Z,2016-09-04 11:28:07,1473017287,12.5342929873325,1,0.899758947810315,1,33.1703464180394,1,1.93222857142857,1,12.86,1,146.04,1,2.46013757222006,1,78.1911467921831,1,44.29,1,4.65,7.776431,1,2.63,,,,,
2016-09-04T19:33:06Z,2016-09-04 11:33:06,1473017586,12.5505030100015,1,0.900052361097524,1,33.1681316556726,1,1.92587936507937,1,12.89,1,146.62,1,2.4439686879721,1,78.317675416121,1,44.49,1,4.65,7.7808247,1,2.631,,,,,
2016-09-04T19:38:07Z,2016-09-04 11:38:07,1473017887,12.5551337760508,1,0.900101266727738,1,33.1660176434479,1,1.91318095238095,1,12.89,1,147.74,1,2.40526969809151,1,78.6213441135721,1,44.83,1,4.68,7.776431,1,2.63,,,,,
2016-09-04T19:43:07Z,2016-09-04 11:43:07,1473018187,12.5427844059129,1,0.899758915268973,1,33.1628899685245,1,1.89413333333333,1,12.9,1,147.62,1,2.44073804595083,1,78.3429811409086,1,44.79,1,4.71,7.776431,1,2.63,,,,,
2016-09-04T19:48:06Z,2016-09-04 11:48:06,1473018486,12.5203957819953,1,0.899318786996546,1,33.1645264567866,1,1.90048253968254,1,12.85,1,148.85,1,2.40848890001477,1,78.5960383887845,1,45.12,1,4.73,7.7720373,1,2.629,,,,,
2016-09-04T19:53:07Z,2016-09-04 11:53:07,1473018787,12.5505030100015,1,0.899832259738948,1,33.1590936118513,1,1.89413333333333,1,12.84,1,150.6,1,2.34110233534782,1,79.1274586093239,1,45.64,1,4.75,7.776431,1,2.63,,,,,
2016-09-04T19:58:06Z,2016-09-04 11:58:06,1473019086,12.589855050191,1,0.900614728795391,1,33.1565136659573,1,1.88143492063492,1,12.9,1,152.46,1,2.29006326268383,1,79.5323502059253,1,46.27,1,4.75,7.7808247,1,2.631,,,,,
2016-09-04T20:03:06Z,2016-09-04 12:03:06,1473019386,12.612993287656,1,0.901128242055418,1,33.1571480653743,1,1.88778412698413,1,12.94,1,153.69,1,2.37313454867744,1,78.874401361448,1,46.68,1,4.76,7.7808247,1,2.631,,,,,
2016-09-04T20:08:07Z,2016-09-04 12:08:07,1473019687,12.6168489394246,1,0.901250510398149,1,33.1587641554766,1,1.88143492063492,1,12.93,1,154.17,1,2.33470818705429,1,79.1780700588991,1,46.82,1,4.77,7.7852184,1,2.632,,,,,
2016-09-04T20:13:06Z,2016-09-04 12:13:06,1473019986,12.6330404280428,1,0.901592838792027,1,33.1585701846082,1,1.87508571428571,1,12.92,1,153.51,1,2.35070123029224,1,79.0515414349611,1,46.6,1,4.77,7.7808247,1,2.631,,,,,
2016-09-04T20:18:06Z,2016-09-04 12:18:06,1473020286,12.6715769802051,1,0.902326415452798,1,33.1546528713554,1,1.87508571428571,1,12.97,1,153.69,1,2.3988344015562,1,78.6719555631473,1,46.72,1,4.77,7.776431,1,2.63,,,,,
2016-09-04T20:23:07Z,2016-09-04 12:23:07,1473020587,12.6661831010432,1,0.902253055172215,1,33.1564337427405,1,1.87508571428571,1,12.94,1,152.19,1,2.41170913859787,1,78.5707326639969,1,46.23,1,4.77,7.7852184,1,2.632,,,,,
2016-09-04T20:28:06Z,2016-09-04 12:28:06,1473020886,12.6723475014791,1,0.902424237739584,1,33.1579801161579,1,1.8623873015873,1,12.96,1,152.44,1,2.4633744886323,1,78.1658410673955,1,46.33,1,4.76,7.776431,1,2.63,,,,,
2016-09-04T20:33:06Z,2016-09-04 12:33:06,1473021186,12.7054721409189,1,0.903059994056501,1,33.1548894906256,1,1.88143492063492,1,13,1,153.34,1,2.41815272841571,1,78.5201212144217,1,46.63,1,4.76,7.7852184,1,2.632,,,,,
2016-09-04T20:38:07Z,2016-09-04 12:38:07,1473021487,12.6839043340347,1,0.902619845407134,1,33.1558536606845,1,1.87508571428571,1,12.97,1,153.05,1,2.4633744886323,1,78.1658410673955,1,46.52,1,4.75,7.7808247,1,2.631,,,,,
2016-09-04T20:43:06Z,2016-09-04 12:43:06,1473021786,12.6931484685728,1,0.902839924078703,1,33.1567268798749,1,1.86873650793651,1,13,1,153.54,1,2.4536668809892,1,78.2417582417582,1,46.7,1,4.73,7.7808247,1,2.631,,,,,
2016-09-04T20:48:06Z,2016-09-04 12:48:06,1473022086,12.7039317968714,1,0.902913268850793,1,33.1502042931824,1,1.8623873015873,1,13.03,1,155.17,1,2.41493041450868,1,78.5454269392093,1,47.23,1,4.71,7.7852184,1,2.632,,,,,
2016-09-04T20:53:07Z,2016-09-04 12:53:07,1473022387,12.6931484685728,1,0.902742106976957,1,33.1526866318263,1,1.86873650793651,1,13.02,1,154.41,1,2.43750844729727,1,78.3682868656962,1,46.98,1,4.69,7.7852184,1,2.632,,,,,
2016-09-04T20:58:06Z,2016-09-04 12:58:06,1473022686,12.6577061909977,1,0.901935158630501,1,33.1508392389808,1,1.8560380952381,1,13,1,154.54,1,2.40848890001477,1,78.5960383887845,1,47.01,1,4.66,7.776431,1,2.63,,,,,
2016-09-04T21:03:06Z,2016-09-04 13:03:06,1473022986,12.6106797977199,1,0.900957057524824,1,33.1521671468914,1,1.84333968253968,1,12.97,1,151.64,1,2.54137648315302,1,77.5585036724933,1,46.09,1,4.66,7.7720373,1,2.629,,,,,
2016-09-04T21:08:07Z,2016-09-04 13:08:07,1473023287,12.5103572457542,1,0.898854160788918,1,33.1542908560663,1,1.83699047619048,1,12.87,1,148.12,1,2.60356248162461,1,77.0776949015291,1,44.92,1,4.62,7.7720373,1,2.629,,,,,
2016-09-04T21:18:06Z,2016-09-04 13:18:06,1473023886,12.5312049508872,1,0.899269836515422,1,33.1530155558029,1,1.82429206349206,1,12.91,1,146.91,1,2.48930760872045,1,77.9633952690947,1,44.59,1,4.55,7.7632499,1,2.627,,,,,
2016-09-04T21:23:07Z,2016-09-04 13:23:07,1473024187,12.4361832152753,1,0.897264778082622,1,33.1543997729006,1,1.82429206349206,1,12.79,1,144.1,1,2.57405774602302,1,77.3054464246174,1,43.63,1,4.5,7.7588562,1,2.626,,,,,
2016-09-04T21:28:06Z,2016-09-04 13:28:06,1473024486,12.4168545282654,1,0.896946916794496,1,33.1583890502569,1,1.81159365079365,1,12.76,1,144.04,1,2.55443617431918,1,77.4572807733429,1,43.58,1,4.45,7.7632499,1,2.627,,,,,
2016-09-04T21:33:06Z,2016-09-04 13:33:06,1473024786,12.4616891474154,1,0.897827167453931,1,33.1550560017895,1,1.82429206349206,1,12.78,1,146.4,1,2.57078480925312,1,77.330752149405,1,44.31,1,4.45,7.7720373,1,2.629,,,,,
2016-09-04T21:38:07Z,2016-09-04 13:38:07,1473025087,12.4060281985337,1,0.896775762229838,1,33.1609076771753,1,1.81794285714286,1,12.75,1,144.52,1,2.67274730241811,1,76.5462746809897,1,43.72,1,4.4,7.7632499,1,2.627,,,,,
2016-09-04T21:48:06Z,2016-09-04 13:48:06,1473025686,12.3549678624163,1,0.895602068997168,1,33.1576759751639,1,1.81159365079365,1,12.72,1,143.1,1,2.78244272088255,1,75.7111857629992,1,43.25,1,4.29,7.7588562,1,2.626,,,,,
2016-09-04T21:53:07Z,2016-09-04 13:53:07,1473025987,12.3092923535365,1,0.894648462663927,1,33.1587405571663,1,1.79889523809524,1,12.67,1,141.61,1,2.77910087695566,1,75.7364914877868,1,42.76,1,4.23,7.7544625,1,2.625,,,,,
2016-09-04T21:58:06Z,2016-09-04 13:58:06,1473026286,12.2294842321842,1,0.893279234379681,1,33.1728591915856,1,1.81159365079365,1,12.59,1,139.53,1,2.93060056286078,1,74.5977338723453,1,42.05,1,4.16,7.7500688,1,2.624,,,,,
2016-09-04T22:03:06Z,2016-09-04 14:03:06,1473026586,12.2891549619025,1,0.894355064313527,1,33.1644539907737,1,1.79889523809524,1,12.62,1,138.85,1,2.90349898996561,1,74.800179670646,1,41.87,1,4.16,7.7456751,1,2.623,,,,,
2016-09-04T22:08:07Z,2016-09-04 14:08:07,1473026887,12.2697867715156,1,0.894232847080735,1,33.176564064717,1,1.79889523809524,1,12.63,1,136.67,1,3.10512147896732,1,73.3071419081782,1,41.23,1,4.1,7.7456751,1,2.623,,,,,
2016-09-04T22:18:06Z,2016-09-04 14:18:06,1473027486,12.0758175407472,1,0.890247352148615,1,33.1836498169916,1,1.81159365079365,1,12.47,1,131.79,1,3.38161808044073,1,71.3079896499586,1,39.61,1,3.96,7.732494,1,2.62,,,,,
2016-09-04T22:23:08Z,2016-09-04 14:23:08,1473027788,12.030741789997,9,0.889195965181093,9,33.1800642280697,9,1.79254603174603,9,12.43,9,129.56,9,3.54981798334179,1,70.1186205849418,1,38.9,9,3.88,7.7237066,9,2.618,,,,,
2016-09-04T22:28:06Z,2016-09-04 14:28:06,1473028086,12.0967914389648,1,0.890736372020175,1,33.1853028682399,1,1.79889523809524,1,12.45,1,132.12,1,3.59321988737038,1,69.8149518874907,1,39.7,1,3.81,7.732494,1,2.62,,,,,
2016-09-04T22:33:06Z,2016-09-04 14:33:06,1473028386,12.008970956522,1,0.888731406727708,1,33.1801231534932,1,1.78619682539683,1,12.39,1,131.91,1,3.65138368017335,1,69.4100602908893,1,39.58,1,3.81,7.7281003,1,2.619,,,,,
2016-09-04T22:38:07Z,2016-09-04 14:38:07,1473028687,12.0229672497476,1,0.88909817249399,1,33.1829170026508,1,1.79889523809524,1,12.4,1,131.26,1,3.88748208770261,1,67.7904939044835,1,39.39,1,3.73,7.7193129,1,2.617,,,,,
2016-09-04T22:48:06Z,2016-09-04 14:48:06,1473029286,11.9506236899911,1,0.887606701316397,1,33.1853146303026,1,1.80524444444444,1,12.35,1,128.05,1,4.43212443854738,1,64.1970809846458,1,38.38,1,3.57,7.7149192,1,2.616,,,,,
2016-09-04T22:53:07Z,2016-09-04 14:53:07,1473029587,11.8634033896,1,0.885699591947259,1,33.1835769156401,1,1.77984761904762,1,12.29,1,126.57,1,4.85894435455587,1,61.5146741571612,1,37.89,1,3.49,7.7061318,1,2.614,,,,,
2016-09-04T22:58:06Z,2016-09-04 14:58:06,1473029886,11.777637258802,1,0.883865870599956,1,33.1835111400188,1,1.77349841269841,1,12.19,1,123.86,1,5.66387702478394,1,56.7571978970943,1,36.99,1,3.41,7.7017381,1,2.613,,,,,
2016-09-04T23:03:07Z,2016-09-04 15:03:07,1473030187,11.7323737767676,1,0.882985701041224,1,33.1871419804816,1,1.76714920634921,1,12.14,1,122.68,1,6.63712519202678,1,51.4936071412755,1,36.6,1,3.41,7.6973444,1,2.612,,,,,
2016-09-04T23:08:06Z,2016-09-04 15:08:06,1473030486,11.7081694988397,1,0.88257007546073,1,33.1913860493249,1,1.77349841269841,1,12.12,1,122.18,1,7.34466978217781,1,47.9761113958005,1,36.43,1,3.33,7.6929507,1,2.611,,,,,
2016-09-04T23:18:07Z,2016-09-04 15:18:07,1473031087,11.6823946672731,1,0.881983287963179,1,33.1898634593495,1,1.77349841269841,1,12.1,1,120.46,1,8.66202082637074,1,42.0545717955044,1,35.9,1,3.16,7.6841633,1,2.609,,,,,
2016-09-04T23:23:06Z,2016-09-04 15:23:06,1473031386,11.5925007371314,1,0.880296332924295,1,33.1996031920237,1,1.76714920634921,1,12.04,1,118.95,1,9.11752341932434,1,40.1819481612228,1,35.4,1,3.08,7.688557,1,2.61,,,,,
2016-09-04T23:28:06Z,2016-09-04 15:28:06,1473031686,11.4586232876536,1,0.877949324091826,1,33.2210474416645,1,1.77349841269841,1,11.91,1,115.82,1,10.2781598699029,1,35.7787520481821,1,34.37,1,2.99,7.6841633,1,2.609,,,,,
2016-09-04T23:33:07Z,2016-09-04 15:33:07,1473031987,11.3676629690299,1,0.876237969358606,1,33.2306946293106,1,1.76714920634921,1,11.81,1,113.05,1,11.1960585430958,1,32.6408421745209,1,33.47,1,2.99,7.6797696,1,2.608,,,,,
2016-09-04T23:38:06Z,2016-09-04 15:38:06,1473032286,11.3770780265938,1,0.876409102976392,1,33.2294433617252,1,1.76714920634921,1,11.79,1,112.1,1,11.8446177291467,1,30.5910784667261,1,33.18,1,2.91,7.6797696,1,2.608,,,,,
2016-09-04T23:48:07Z,2016-09-04 15:48:07,1473032887,11.4915286843043,1,0.878487170452453,1,33.2141328863029,1,1.76714920634921,1,11.86,1,116.92,1,12.5293126572639,1,28.5666204837189,1,34.66,1,2.75,7.6841633,1,2.609,,,,,
2016-09-04T23:53:06Z,2016-09-04 15:53:06,1473033186,11.4672428311023,1,0.878120462081703,1,33.2205101674547,1,1.7608,1,11.87,1,116.54,1,12.8992707597825,1,27.5290857674277,1,34.55,1,2.67,7.6841633,1,2.609,,,,,
2016-09-04T23:58:06Z,2016-09-04 15:58:06,1473033486,11.4695934353924,1,0.878169359008938,1,33.2204573870227,1,1.76714920634921,1,11.87,1,115.64,1,13.2930002618919,1,26.4662453263489,1,34.29,1,2.67,7.6797696,1,2.608,,,,,
2016-09-05T00:03:07Z,2016-09-04 16:03:07,1473033787,11.4970114456473,1,0.878584962349007,1,33.2133252210597,1,1.76714920634921,1,11.86,1,114.93,1,13.6037471108617,1,25.6564621331461,1,34.06,1,2.59,7.6797696,1,2.608,,,,,
2016-09-05T00:08:06Z,2016-09-04 16:08:06,1473034086,11.5385101527173,1,0.879220594598061,1,33.2028154512172,1,1.75445079365079,1,11.91,1,118.91,1,13.5545518445775,1,25.782990757084,1,35.28,1,2.43,7.688557,1,2.61,,,,,
2016-09-05T00:18:08Z,2016-09-04 16:18:08,1473034688,11.7838782554575,9,0.884037015103294,9,33.1851293383832,9,1.7608,9,12.11,9,127.18,9,13.5840399527582,1,25.7070735827213,1,37.91,9,2.36,7.7105255,9,2.615,,,,,
2016-09-05T00:23:07Z,2016-09-04 16:23:07,1473034987,13.3258668601164,9,0.91638745955103,9,33.1531555130777,9,2.11000634920635,9,12.95,9,153.82,9,12.4851179876786,1,28.6931491076569,1,46.73,9,2.29,7.8159743,9,2.639,,,,,
2016-09-05T00:28:06Z,2016-09-04 16:28:06,1473035286,14.5149443557711,1,0.94167634070902,1,33.1331952992696,1,2.19254603174603,1,14.26,1,215.03,1,6.04559235067301,1,54.6315170149367,1,67.26,1,2.22,7.9697538,1,2.674,,,,,
2016-09-05T00:33:07Z,2016-09-04 16:33:07,1473035587,15.202109158869,1,0.956279364200401,1,33.1178344358294,1,2.35127619047619,1,14.97,1,252.63,1,3.30736976525409,1,71.8394098704979,1,80.24,1,2.22,8.0488404,1,2.692,,,,,
2016-09-05T00:38:06Z,2016-09-04 16:38:06,1473035886,15.3344663509196,1,0.959092508531405,1,33.1146244062134,1,2.38937142857143,1,15.32,1,271.02,1,2.76574465798506,1,75.8377143869372,1,86.75,1,2.15,8.0752026,1,2.698,,,,,
2016-09-05T00:48:08Z,2016-09-04 16:48:08,1473036488,15.7212515527198,9,0.967287621113186,9,33.1037865960903,9,2.5608,9,15.68,9,292.01,9,2.72245973610704,1,76.1666888091759,1,94.19,9,2.02,8.1147459,9,2.707,,,,,
2016-09-05T00:53:06Z,2016-09-04 16:53:06,1473036786,15.2883913789574,1,0.957967222987406,1,33.110118574777,1,2.48460952380952,1,15.39,1,270.27,1,2.71249745910224,1,76.2426059835386,1,86.63,1,1.96,8.0752026,1,2.698,,,,,
2016-09-05T00:58:06Z,2016-09-04 16:58:06,1473037086,15.6369538944624,1,0.965428372607502,1,33.1034397188335,1,2.47826031746032,1,15.55,1,272.43,1,2.68267003820264,1,76.4703575066269,1,87.62,1,1.9,8.1015648,1,2.704,,,,,
2016-09-05T01:03:08Z,2016-09-04 17:03:08,1473037388,15.4665863947035,1,0.9616855095222,1,33.1030707317947,1,2.4592126984127,1,15.55,1,279.36,1,2.64303803504875,1,76.774026204078,1,89.86,1,1.9,8.0927774,1,2.702,,,,,
2016-09-05T01:08:07Z,2016-09-04 17:08:07,1473037687,15.4925372497442,1,0.962150290405726,1,33.0990871405772,1,2.41476825396825,1,15.54,1,277.64,1,2.57078480925312,1,77.330752149405,1,89.28,1,1.85,8.0927774,1,2.702,,,,,
2016-09-05T01:13:06Z,2016-09-04 17:13:06,1473037986,15.4050092965011,1,0.960340057058747,1,33.1031904973012,1,2.4592126984127,1,15.46,1,274.26,1,2.56424214759592,1,77.3813635989802,1,88.05,1,1.8,8.0883837,1,2.701,,,,,
2016-09-05T01:18:08Z,2016-09-04 17:18:08,1473038288,15.6029118115867,1,0.964572144682251,1,33.0992014680102,1,2.57349841269841,1,15.56,1,279.16,1,2.62657094573834,1,76.900554828016,1,89.81,1,1.75,8.1059585,1,2.705,,,,,
2016-09-05T01:23:07Z,2016-09-04 17:23:07,1473038587,15.6968594805971,1,0.966504745412454,1,33.0943182186627,1,2.58619682539683,1,15.64,1,287.9,1,2.76908204070704,1,75.8124086621496,1,92.79,1,1.71,8.1147459,1,2.707,,,,,
2016-09-05T01:28:07Z,2016-09-04 17:28:07,1473038887,15.8165252853303,1,0.969122382410145,1,33.0940017679346,1,2.72587936507936,1,15.75,1,298.05,1,2.65623125828532,1,76.6728033049277,1,96.28,1,1.71,8.1323207,1,2.711,,,,,
2016-09-05T01:33:08Z,2016-09-04 17:33:08,1473039188,15.5688540388689,1,0.963862713927074,1,33.1006257115506,1,2.71318095238095,1,15.59,1,285.23,1,2.73575822935306,1,76.0654659100255,1,91.82,1,1.67,8.1191396,1,2.708,,,,,
2016-09-05T01:38:07Z,2016-09-04 17:38:07,1473039487,15.468069546486,1,0.961709971271255,1,33.1027622863478,1,2.7576253968254,1,15.48,1,285.97,1,2.72910677210618,1,76.1160773596007,1,91.84,1,1.63,8.1191396,1,2.708,,,,,
2016-09-05T01:43:06Z,2016-09-04 17:43:06,1473039786,15.471035760654,1,0.961709962000645,1,33.1002653447029,1,2.81476825396825,1,15.44,1,287.06,1,2.73908561778316,1,76.0401601852379,1,92.12,1,1.6,8.127927,1,2.71,,,,,
2016-09-05T01:48:07Z,2016-09-04 17:48:07,1473040087,15.524407246888,1,0.962859719810612,1,33.0995163750274,1,2.91635555555556,1,15.46,1,285.8,1,2.76908204070704,1,75.8124086621496,1,91.75,1,1.57,8.1323207,1,2.711,,,,,
2016-09-05T01:53:07Z,2016-09-04 17:53:07,1473040387,15.5073622153059,1,0.962492774895303,1,33.0997667200634,1,3.02429206349206,1,15.44,1,292.53,1,2.80251727109547,1,75.5593514142737,1,93.86,1,1.54,8.1411081,1,2.713,,,,,
2016-09-05T01:58:06Z,2016-09-04 17:58:06,1473040686,15.5873656454793,1,0.964131782164588,1,33.0954203911074,1,3.53222857142857,3,15.5,1,303.77,1,2.87647066811863,1,75.0026254689467,1,97.61,1,1.52,8.1674703,1,2.719,,,,,
2016-09-05T02:03:07Z,2016-09-04 18:03:07,1473040987,15.5429299940719,1,0.9631777194778,1,33.0961788945491,1,3.71000634920635,1,15.48,1,306.66,1,2.86635385175948,1,75.0785426433095,1,98.49,1,1.52,8.1674703,1,2.719,,,,,
2016-09-05T02:08:06Z,2016-09-04 18:08:06,1473041286,15.5533007037997,1,0.963324486888008,1,33.0930918925219,1,3.91953015873016,1,15.48,1,308.86,1,3.05690969493603,1,73.6614220552044,1,99.19,1,1.51,8.1762577,1,2.721,,,,,
2016-09-05T02:13:07Z,2016-09-04 18:13:07,1473041587,15.537003220385,1,0.963030946555195,1,33.0954961122415,1,4.07826031746032,1,15.46,1,309.67,1,3.03974737641971,1,73.7879506791424,1,99.4,1,1.49,8.1762577,1,2.721,,,,,
2016-09-05T02:21:52Z,2016-09-04 18:21:52,1473042112,15.6214148887941,1,0.964767813489441,1,33.0911934221379,1,4.18619682539683,1,15.49,1,313.21,1,2.95777578492733,1,74.3952880740445,1,100.62,4,1.48,8.1850451,1,2.723,,,,,
2016-09-05T02:23:08Z,2016-09-04 18:23:08,1473042188,15.6051324254829,1,0.964400869740633,1,33.0907752316941,1,4.4655619047619,1,15.49,1,316.64,1,2.98502505754303,1,74.1928422757438,1,101.71,4,1.48,8.1938325,1,2.725,,,,,
2016-09-05T02:28:08Z,2016-09-04 18:28:08,1473042488,15.5955092832713,1,0.964131764911602,1,33.0885459547468,1,4.60524444444444,1,15.48,1,315.38,1,3.02261446196409,1,73.9144793030803,1,101.28,4,1.48,8.1982262,1,2.726,,,,,
2016-09-05T02:33:06Z,2016-09-04 18:33:06,1473042786,15.5925480642861,1,0.964082840609798,1,33.0891580386028,1,4.79572063492063,1,15.46,1,314.21,1,3.05347487406251,1,73.686727779992,1,100.87,4,1.48,8.1982262,1,2.726,,,,,
2016-09-05T02:38:07Z,2016-09-04 18:38:07,1473043087,15.6177146439518,1,0.964645490635492,1,33.0896152791554,1,4.77667301587302,1,15.5,1,317.07,1,3.06034569601438,1,73.6361163304168,1,101.88,4,1.48,8.1938325,1,2.725,,,,,
2016-09-05T02:43:06Z,2016-09-04 18:43:06,1473043386,15.6569278171648,1,0.965477243972539,1,33.0885467821904,1,4.8592126984127,1,15.55,1,316.48,1,3.06034569601438,1,73.6361163304168,1,101.79,4,1.49,8.1938325,1,2.725,,,,,
2016-09-05T02:48:06Z,2016-09-04 18:48:06,1473043686,15.6458318597616,1,0.965183683104644,1,33.0865880981067,1,4.82111746031746,1,15.55,1,319.71,1,3.11202789046338,1,73.256530458603,1,102.85,4,1.5,8.1938325,1,2.725,,,,,
2016-09-05T02:53:07Z,2016-09-04 18:53:07,1473043987,15.6288148227476,1,0.964816724098064,1,33.0868549993505,1,5.05603809523809,1,15.54,1,321.29,1,3.10167006109061,1,73.3324476329658,1,103.32,4,1.51,8.1982262,1,2.726,,,,,
2016-09-05T02:58:06Z,2016-09-04 18:58:06,1473044286,15.6006911309568,1,0.964254074431974,1,33.0889150028578,1,5.35445079365079,1,15.51,1,320.74,1,3.18135562250413,1,72.7504159628512,1,103.08,4,1.53,8.1982262,1,2.726,,,,,
2016-09-05T03:03:07Z,2016-09-04 19:03:07,1473044587,15.5895867266203,1,0.964033916324285,1,33.0897702537665,1,5.27191111111111,1,15.51,1,325.52,1,3.24416420064027,1,72.2949129166746,1,104.61,4,1.53,8.1982262,1,2.726,,,,,
2016-09-05T03:08:07Z,2016-09-04 19:08:07,1473044887,15.560707462248,1,0.963446813554771,1,33.0914904794553,1,5.34175238095238,1,15.49,1,328.7,1,3.20573432620856,1,72.5732758893381,1,105.58,4,1.55,8.2026199,1,2.727,,,,,
2016-09-05T03:13:06Z,2016-09-04 19:13:06,1473045186,15.5777401889046,1,0.963764810869469,1,33.0894408312038,1,5.67191111111111,1,15.5,1,330.71,1,3.22318414497037,1,72.4467472654001,1,106.25,4,1.58,8.1982262,1,2.726,,,,,
2016-09-05T03:18:07Z,2016-09-04 19:18:07,1473045487,15.5703351381027,1,0.963642500452434,1,33.0909727883402,1,5.88143492063492,1,15.49,1,328.37,1,3.2897725537418,1,71.9659384944359,1,105.48,4,1.61,8.1982262,1,2.726,,,,,
2016-09-05T03:23:07Z,2016-09-04 19:23:07,1473045787,15.5429299940719,1,0.962884120178876,1,33.0849163631378,1,6.09730793650794,1,15.48,1,330.41,1,3.33912299195079,1,71.6116583474096,1,106.12,4,1.64,8.1938325,1,2.725,,,,,
2016-09-05T03:28:07Z,2016-09-04 19:28:07,1473046087,15.4947611843503,1,0.961881144399274,1,33.0869148932039,1,6.46556190476191,1,15.43,1,333.42,1,3.33205800080608,1,71.6622697969848,1,106.98,4,1.68,8.2070136,1,2.728,,,,,
2016-09-05T03:33:06Z,2016-09-04 19:33:06,1473046386,15.4747433607606,1,0.961440812182617,1,33.0868391748632,1,6.37667301587302,3,15.41,1,332.91,1,3.36034796330592,1,71.4598239986841,1,106.76,4,1.72,8.2070136,1,2.728,,,,,
2016-09-05T03:38:07Z,2016-09-04 19:38:07,1473046687,15.4576868581318,1,0.961147269692355,1,33.0899107410121,1,6.21794285714286,1,15.4,1,324.8,1,3.32499799754763,1,71.71288124656,1,104.12,4,1.72,8.1982262,1,2.726,,,,,
2016-09-05T03:43:06Z,2016-09-04 19:43:06,1473046986,15.5095857034344,1,0.962272561199471,1,33.0894770011308,1,6.02746666666667,1,15.43,1,329.41,1,3.31441732955529,1,71.7887984209228,1,105.68,4,1.76,8.1938325,1,2.725,,,,,
2016-09-05T03:48:06Z,2016-09-04 19:48:06,1473047286,15.4955024809995,1,0.961954541341989,1,33.0891099352205,1,6.77667301587302,3,15.43,1,329.19,1,3.42429452312558,1,71.0043209525075,1,105.6,4,1.81,8.2070136,1,2.728,,,,,
2016-09-05T03:53:07Z,2016-09-04 19:53:07,1473047587,15.4992088526085,1,0.961954537999724,1,33.0859586395525,1,6.73222857142857,3,15.43,1,333.69,1,3.45642180323672,1,70.7765694294192,1,107.04,4,1.86,8.2114073,1,2.729,,,,,
