utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv,co2,temp_raw,cond_raw,fluoro_raw,trans_raw
2016-07-01T09:13:06Z,2016-07-01 01:13:06,1467364386,10.1856590823509,1,0.853796689061167,1,33.3457098593178,1,3.5639746031746,1,10.29,1,133.58,1,1.98609420667761,1,81.9870055103216,1,38.18,1,-0.16,7.7368877,1,2.621,,,,,
2016-07-01T09:18:06Z,2016-07-01 01:18:06,1467364686,10.1681055669733,1,0.853552264000707,1,33.3512509680178,1,3.50048253968254,1,10.29,1,132.72,1,2.04801659311641,1,81.4808910145698,1,37.94,1,-0.21,7.7368877,1,2.621,,,,,
2016-07-01T09:23:07Z,2016-07-01 01:23:07,1467364987,10.1824678578399,1,0.853625566238938,1,33.3412113633118,1,3.60841904761905,1,10.27,1,135.53,1,2.24244956666722,1,79.9119360777392,1,38.72,1,-0.26,7.732494,1,2.62,,,,,
2016-07-01T09:28:06Z,2016-07-01 01:28:06,1467365286,10.2430765416058,1,0.854994457531519,1,33.3448844576317,1,3.65286349206349,1,10.31,1,135.73,1,2.29006326268383,1,79.5323502059253,1,38.81,1,-0.3,7.732494,1,2.62,,,,,
2016-07-01T09:33:06Z,2016-07-01 01:33:06,1467365586,10.2295238394324,1,0.854701124089033,1,33.3446205197738,1,3.75445079365079,1,10.32,1,135.67,1,2.18561077853105,1,80.3674391239158,1,38.81,1,-0.33,7.732494,1,2.62,,,,,
2016-07-01T09:38:06Z,2016-07-01 01:38:06,1467365886,10.207196086104,1,0.854285578148117,1,33.3471233777155,1,3.71635555555556,1,10.29,1,135.27,1,2.12596271258794,1,80.84824789488,1,38.67,1,-0.36,7.732494,1,2.62,,,,,
2016-07-01T09:43:06Z,2016-07-01 01:43:06,1467366186,10.1808721916362,1,0.853674458091199,1,33.3448450964944,1,3.5576253968254,1,10.28,1,135.61,1,1.88475319270941,1,82.822094428312,1,38.75,1,-0.36,7.7368877,1,2.621,,,,,
2016-07-01T09:48:06Z,2016-07-01 01:48:06,1467366486,10.1792764894641,1,0.853698917212988,1,33.3473376665818,1,3.49413333333333,1,10.27,1,134.78,1,1.85119979918305,1,83.1004574009755,1,38.51,1,-0.38,7.7368877,1,2.621,,,,,
2016-07-01T09:53:06Z,2016-07-01 01:53:06,1467366786,10.1673075764751,1,0.853527818862735,1,33.3509232382254,1,3.60206984126984,1,10.26,1,132.59,1,2.02320160702762,1,81.6833368128705,1,37.87,1,-0.4,7.732494,1,2.62,,,,,
2016-07-01T09:58:06Z,2016-07-01 01:58:06,1467367086,10.1609233285929,1,0.853381145241566,1,33.3504666688618,1,3.70365714285714,1,10.24,1,132.36,1,2.02320160702762,1,81.6833368128705,1,37.79,1,-0.41,7.7281003,1,2.619,,,,,
2016-07-01T10:03:07Z,2016-07-01 02:03:07,1467367387,10.1617213910704,1,0.853307801082852,1,33.3465423783909,1,3.54492698412698,1,10.26,1,133.12,1,1.90616411923375,1,82.6449543547989,1,38.03,1,-0.42,7.7281003,1,2.619,,,,,
2016-07-01T10:08:06Z,2016-07-01 02:08:06,1467367686,10.1625194445497,1,0.853381148129028,1,33.3489566827021,1,3.43699047619048,1,10.28,1,134.77,1,1.79956499080702,1,83.5306547223646,1,38.51,1,-0.42,7.7281003,1,2.619,,,,,
2016-07-01T10:13:06Z,2016-07-01 02:13:06,1467367986,10.6405311766977,1,0.862719018619419,1,33.3142118661042,1,3.37984761904762,1,11.37,1,179.61,1,1.94912399333518,1,82.2906742077727,1,52.64,1,-0.42,7.7237066,1,2.618,,,,,
2016-07-01T10:18:06Z,2016-07-01 02:18:06,1467368286,12.1394971252066,1,0.893475109036722,1,33.2610481153674,1,3.25286349206349,1,11.88,1,215.75,1,2.08223805784084,1,81.2025280419063,1,63.99,1,-0.41,7.8027932,1,2.636,,,,,
2016-07-01T10:23:06Z,2016-07-01 02:23:06,1467368586,12.3410360321504,1,0.897411771660371,1,33.244767440724,1,3.14492698412698,1,12.21,1,236.35,1,2.09159154550271,1,81.1266108675435,1,70.63,1,-0.4,7.8730924,1,2.652,,,,,
2016-07-01T10:28:06Z,2016-07-01 02:28:06,1467368886,12.5335209906161,1,0.90142193072929,1,33.2394286997744,1,3.10048253968254,1,12.15,1,238.36,1,2.10407648716552,1,81.0253879683931,1,71.13,1,-0.38,7.9258168,1,2.664,,,,,
2016-07-01T10:33:06Z,2016-07-01 02:33:06,1467369186,12.6422910768156,1,0.903647123302313,1,33.2346476300352,1,3.05603809523809,1,12.69,1,258.65,1,2.18561077853105,1,80.3674391239158,1,78.12,1,-0.36,7.9477853,1,2.669,,,,,
2016-07-01T10:38:06Z,2016-07-01 02:38:06,1467369486,13.0144168234721,1,0.911276622222491,1,33.2185579380019,1,2.90365714285714,1,12.9,1,274.13,1,2.15103433650931,1,80.6458020965793,1,83.2,1,-0.36,7.9829349,1,2.677,,,,,
2016-07-01T10:43:06Z,2016-07-01 02:43:06,1467369786,13.1262949065791,1,0.913697624774266,1,33.2187538010524,1,2.89730793650794,1,13.05,1,277.84,1,2.1919102691106,1,80.3168276743406,1,84.61,1,-0.33,8.0136908,1,2.684,,,,,
2016-07-01T10:48:06Z,2016-07-01 02:48:06,1467370086,13.2693389938692,1,0.916730040931001,1,33.2163389733156,1,2.82111746031746,1,13.12,1,279.4,1,2.31555023671444,1,79.3299044076246,1,85.22,1,-0.3,8.040053,1,2.69,,,,,
2016-07-01T10:53:07Z,2016-07-01 02:53:07,1467370387,13.2853851614471,1,0.917047956126978,1,33.215162278077,1,2.7639746031746,1,13.17,1,280.7,1,2.25829562241439,1,79.7854074538012,1,85.7,1,-0.26,8.0532341,1,2.693,,,,,
2016-07-01T10:58:06Z,2016-07-01 02:58:06,1467370686,13.2953167251853,1,0.917219137675097,1,33.2134005117653,1,2.77032380952381,1,13.19,1,280.34,1,2.28370165603643,1,79.5829616555005,1,85.63,1,-0.22,8.0532341,1,2.693,,,,,
2016-07-01T11:03:06Z,2016-07-01 03:03:06,1467370986,13.3060107353902,1,0.91746369351324,1,33.2139348807902,1,2.74492698412698,1,13.2,1,278.95,1,2.25512440184845,1,79.8107131785888,1,85.23,1,-0.17,8.0620215,1,2.695,,,,,
2016-07-01T11:08:06Z,2016-07-01 03:08:06,1467371286,13.3762464879543,1,0.918955478264351,1,33.2128094822703,1,2.69413333333333,1,13.27,1,281.46,1,2.21083258605386,1,80.1649933256151,1,86.14,1,-0.17,8.0620215,1,2.695,,,,,
2016-07-01T11:13:06Z,2016-07-01 03:13:06,1467371586,13.3930319315463,1,0.919297855296186,1,33.2119667429651,1,2.66873650793651,1,13.24,1,281.66,1,2.19821373054988,1,80.2662162247654,1,86.14,1,-0.12,8.0708089,1,2.697,,,,,
2016-07-01T11:18:06Z,2016-07-01 03:18:06,1467371886,13.3396102264851,1,0.918539784343988,1,33.2280188992713,1,2.62429206349206,1,13.26,1,277.23,1,2.03870375562907,1,81.5568081889325,1,84.83,1,-0.06,8.0752026,1,2.698,,,,,
2016-07-01T11:23:06Z,2016-07-01 03:23:06,1467372186,13.3335023849157,1,0.91807508268552,1,33.2146060429013,1,2.6560380952381,1,13.21,1,279.92,1,2.13849066722161,1,80.7470249957297,1,85.54,1,0,8.0795963,1,2.699,,,,,
2016-07-01T11:28:06Z,2016-07-01 03:28:06,1467372486,13.2907330954535,1,0.917145775105027,1,33.2144413687758,1,2.64968888888889,1,13.19,1,278.86,1,2.0697803346224,1,81.3037509410566,1,85.18,1,0.07,8.0795963,1,2.699,,,,,
2016-07-01T11:33:06Z,2016-07-01 03:33:06,1467372786,13.2976084314777,1,0.917243589596452,1,33.2123864989948,1,2.55445079365079,1,13.21,1,279.75,1,2.02630011481107,1,81.6580310880829,1,85.49,1,0.07,8.0752026,1,2.698,,,,,
2016-07-01T11:38:11Z,2016-07-01 03:38:11,1467373091,13.3113571495729,1,0.917537053970593,1,33.2122279752787,1,2.54175238095238,1,13.2,1,281.93,1,2.0077234528955,1,81.8098654368084,1,86.15,1,0.14,8.0752026,1,2.698,,,,,
2016-07-01T11:43:06Z,2016-07-01 03:43:06,1467373386,13.2991361954641,1,0.917268043799114,1,33.2120396975458,1,2.51000634920635,1,13.19,1,285.07,1,1.98918123623882,1,81.961699785534,1,87.08,1,0.21,8.0795963,1,2.699,,,,,
2016-07-01T11:48:06Z,2016-07-01 03:48:06,1467373686,13.2800368332308,1,0.916876761124908,1,33.2129200448535,1,2.52270476190476,1,13.21,1,284.98,1,2.01081716772917,1,81.7845597120208,1,87.09,1,0.29,8.08399,1,2.7,,,,,
2016-07-01T11:53:06Z,2016-07-01 03:53:06,1467373986,13.3350293934919,1,0.917977242564042,1,33.2093268511713,1,2.49730793650794,1,13.24,1,287.22,1,2.02939958296715,1,81.6327253632953,1,87.83,1,0.37,8.0883837,1,2.701,,,,,
2016-07-01T11:58:06Z,2016-07-01 03:58:06,1467374286,13.3289211664267,1,0.917854966425576,1,33.2097247970165,1,2.51000634920635,1,13.21,1,287.85,1,1.98300812979746,1,82.0123112351092,1,87.97,1,0.45,8.0883837,1,2.701,,,,,
2016-07-01T12:03:06Z,2016-07-01 04:03:06,1467374586,13.3075383224923,1,0.917414771380831,1,33.2106265640186,1,2.47826031746032,1,13.21,1,286.33,1,1.99535815575847,1,81.9110883359588,1,87.5,1,0.45,8.0883837,1,2.701,,,,,
2016-07-01T12:08:06Z,2016-07-01 04:08:06,1467374886,13.3006639272859,1,0.917243580488281,1,33.2097182389788,1,2.47191111111111,1,13.21,1,286.69,1,1.99535815575847,1,81.9110883359588,1,87.62,1,0.54,8.0883837,1,2.701,,,,,
2016-07-01T12:13:06Z,2016-07-01 04:13:06,1467375186,13.2930249465126,1,0.917047933358291,1,33.2084895296645,1,2.4592126984127,1,13.19,1,285.84,1,1.97992300501054,1,82.0376169598967,1,87.32,1,0.63,8.0883837,1,2.701,,,,,
2016-07-01T12:18:06Z,2016-07-01 04:18:06,1467375486,13.2723956803686,1,0.91668111450296,1,33.2116921963639,1,2.44016507936508,1,13.19,1,283.94,1,1.97992300501054,1,82.0376169598967,1,86.73,1,0.72,8.0883837,1,2.701,,,,,
2016-07-01T12:23:06Z,2016-07-01 04:23:06,1467375786,13.2487029905066,1,0.916143095661198,1,33.2106531378156,1,2.44651428571429,1,13.16,1,281.44,1,2.0077234528955,1,81.8098654368084,1,85.91,1,0.81,8.0883837,1,2.701,,,,,
2016-07-01T12:28:06Z,2016-07-01 04:28:06,1467376086,13.2188850614405,1,0.915556180148615,1,33.2129865642406,1,2.42746666666667,1,13.14,1,280.51,1,2.01700747019931,1,81.7339482624457,1,85.59,1,0.91,8.0795963,1,2.699,,,,,
2016-07-01T12:33:06Z,2016-07-01 04:33:06,1467376386,13.234177838478,1,0.915849636462212,1,33.2114846423158,1,2.40841904761905,1,13.16,1,281.02,1,2.08223805784084,1,81.2025280419063,1,85.79,1,0.91,8.0795963,1,2.699,,,,,
2016-07-01T12:38:06Z,2016-07-01 04:38:06,1467376686,13.229590343955,1,0.915776266753411,1,33.2125645277675,1,2.44016507936508,1,13.14,1,279.94,1,2.05112280058635,1,81.4555852897822,1,85.42,1,1.01,8.08399,1,2.7,,,,,
2016-07-01T12:43:06Z,2016-07-01 04:43:06,1467376986,13.1921149388699,1,0.914944799621697,1,33.2116614669166,1,2.44016507936508,1,13.12,1,279.15,1,2.10407648716552,1,81.0253879683931,1,85.14,1,1.1,8.0752026,1,2.698,,,,,
2016-07-01T12:48:06Z,2016-07-01 04:48:06,1467377286,13.1752829442775,1,0.914626891439627,1,33.2135174421338,1,2.39572063492064,1,13.11,1,278.12,1,2.11345043328307,1,80.9494707940304,1,84.8,1,1.2,8.0708089,1,2.697,,,,,
2016-07-01T12:53:06Z,2016-07-01 04:53:06,1467377586,13.1722221617098,1,0.914577983951696,1,33.2142153132438,1,2.46556190476191,1,13.09,1,276.53,1,2.18561077853105,1,80.3674391239158,1,84.28,1,1.3,8.0708089,1,2.697,,,,,
2016-07-01T12:58:06Z,2016-07-01 04:58:06,1467377886,13.1224663212419,1,0.913550887411439,1,33.2161587982082,1,2.42746666666667,1,13.04,1,278.8,1,2.15731207647806,1,80.5951906470041,1,84.87,1,1.4,8.0752026,1,2.698,,,,,
2016-07-01T13:03:06Z,2016-07-01 05:03:06,1467378186,13.0994905600838,1,0.913012878250554,1,33.2144678344742,1,2.42746666666667,1,13.03,1,275.79,1,2.1447605350701,1,80.6964135461545,1,83.94,1,1.4,8.0708089,1,2.697,,,,,
2016-07-01T13:08:06Z,2016-07-01 05:08:06,1467378486,13.0719100253181,1,0.912450426865369,1,33.2158149113921,1,2.45286349206349,1,13,1,274.08,1,2.20767637903098,1,80.1902990504027,1,83.37,1,1.51,8.0708089,1,2.697,,,,,
2016-07-01T13:13:06Z,2016-07-01 05:13:06,1467378786,13.0343529696392,1,0.911692344857971,1,33.2179616890686,1,2.46556190476191,1,12.97,1,275.57,1,2.21714799016542,1,80.1143818760399,1,83.76,1,1.61,8.0752026,1,2.698,,,,,
2016-07-01T13:18:06Z,2016-07-01 05:18:06,1467379086,12.9814334526657,1,0.910567448080491,1,33.2186703770654,1,2.4592126984127,1,12.92,1,275.77,1,2.13222472803431,1,80.7976364453048,1,83.74,1,1.71,8.0708089,1,2.697,,,,,
2016-07-01T13:23:06Z,2016-07-01 05:23:06,1467379386,12.9192611316816,1,0.909222471224802,1,33.2185289074181,1,2.48460952380952,1,12.86,1,275.77,1,2.13849066722161,1,80.7470249957297,1,83.61,1,1.81,8.0708089,1,2.697,,,,,
2016-07-01T13:28:06Z,2016-07-01 05:28:06,1467379686,12.8224422993873,1,0.906948242128427,1,33.210920866944,1,2.64333968253968,1,12.77,1,282.73,1,2.19821373054988,1,80.2662162247654,1,85.56,1,1.91,8.0752026,1,2.698,,,,,
2016-07-01T13:33:06Z,2016-07-01 05:33:06,1467379986,12.8086004487013,1,0.906728170562093,1,33.214114969867,1,2.64333968253968,1,12.76,1,287.88,1,2.12596271258794,1,80.84824789488,1,87.09,1,1.91,8.0795963,1,2.699,,,,,
2016-07-01T13:38:06Z,2016-07-01 05:38:06,1467380286,12.7632113445138,1,0.90565220438985,1,33.2101128909659,1,2.7576253968254,1,12.67,1,297.29,1,1.9552762117115,1,82.2400627581975,1,89.77,1,2.01,8.0883837,1,2.701,,,,,
2016-07-01T13:43:06Z,2016-07-01 05:43:06,1467380586,12.7293432740018,1,0.904894147797017,1,33.2089446782002,1,2.82746666666667,1,12.69,1,305.18,1,1.92148575392357,1,82.518425730861,1,92.18,1,2.11,8.1015648,1,2.704,,,,,
2016-07-01T13:48:06Z,2016-07-01 05:48:06,1467380886,12.7077825953957,1,0.904258341416925,1,33.2019260310907,1,2.84016507936508,1,12.66,1,314.19,1,1.82383051595955,1,83.3282089240638,1,94.85,1,2.2,8.1191396,1,2.708,,,,,
2016-07-01T13:53:06Z,2016-07-01 05:53:06,1467381186,12.6939187597067,1,0.904087186948634,1,33.2071368482922,1,2.87826031746032,1,12.66,1,315.18,1,1.89086592388457,1,82.7714829787369,1,95.15,1,2.3,8.1323207,1,2.711,,,,,
2016-07-01T13:58:06Z,2016-07-01 05:58:06,1467381486,12.6808226928682,1,0.903867117607585,1,33.2096700165683,1,2.85286349206349,1,12.63,1,307.43,1,1.90922656872727,1,82.6196486300113,1,92.75,1,2.3,8.127927,1,2.71,,,,,
2016-07-01T14:03:06Z,2016-07-01 06:03:06,1467381786,12.6654125139825,1,0.903426948284573,1,33.205228460025,1,2.97984761904762,1,12.63,1,314.23,1,1.85424545974945,1,83.0751516761879,1,94.79,1,2.39,8.1235333,1,2.709,,,,,
2016-07-01T14:08:06Z,2016-07-01 06:08:06,1467382086,12.6392076589422,1,0.902815618388594,1,33.2032870612394,1,2.95445079365079,1,12.61,1,314.34,1,1.86033956511012,1,83.0245402266128,1,94.77,1,2.48,8.1235333,1,2.709,,,,,
2016-07-01T14:13:06Z,2016-07-01 06:13:06,1467382386,12.6345822851663,1,0.902864544405577,1,33.2093723082084,1,2.96714920634921,1,12.61,1,305.68,1,1.93069001553258,1,82.4425085564982,1,92.17,1,2.57,8.1235333,1,2.709,,,,,
2016-07-01T14:18:06Z,2016-07-01 06:18:06,1467382686,12.6314985379839,1,0.902889009683737,1,33.2130958250996,1,2.96714920634921,1,12.61,1,302.72,1,1.93683089989006,1,82.391897106923,1,91.28,1,2.66,8.1147459,1,2.707,,,,,
2016-07-01T14:23:06Z,2016-07-01 06:23:06,1467382986,12.6361241093561,1,0.902962364826004,1,33.2120218776744,1,2.99254603174603,1,12.6,1,301.44,1,1.93069001553258,1,82.4425085564982,1,90.87,1,2.74,8.1059585,1,2.705,,,,,
2016-07-01T14:28:06Z,2016-07-01 06:28:06,1467383286,12.612993287656,1,0.902399940194887,1,33.2093710644111,1,2.99889523809524,1,12.57,1,303.94,1,1.88475319270941,1,82.822094428312,1,91.56,1,2.82,8.1059585,1,2.705,,,,,
2016-07-01T14:33:06Z,2016-07-01 06:33:06,1467383586,12.6037388829042,1,0.902155406095574,1,33.2075082500521,1,3.10048253968254,1,12.57,1,306.97,1,1.87253892859646,1,82.9233173274624,1,92.48,1,2.82,8.1015648,1,2.704,,,,,
2016-07-01T14:38:06Z,2016-07-01 06:38:06,1467383886,12.5813691705172,1,0.901617438468844,1,33.2051799371055,1,3.07508571428571,1,12.56,1,311.64,1,1.85424545974945,1,83.0751516761879,1,93.85,1,2.9,8.0971711,1,2.703,,,,,
2016-07-01T14:43:06Z,2016-07-01 06:43:06,1467384186,12.5605359607632,1,0.901177292081135,1,33.2055057697296,1,3.07508571428571,1,12.53,1,313.05,1,1.83294528981503,1,83.2522917497011,1,94.23,1,2.97,8.1015648,1,2.704,,,,,
2016-07-01T14:48:06Z,2016-07-01 06:48:06,1467384486,12.5358369559769,1,0.900590423354133,1,33.203216201363,1,3.06873650793651,1,12.53,1,311.92,1,1.85119979918305,1,83.1004574009755,1,93.88,1,3.04,8.1015648,1,2.704,,,,,
2016-07-01T14:53:06Z,2016-07-01 06:53:06,1467384786,12.5358369559769,1,0.900786070092408,1,33.2112543426025,1,2.94810158730159,1,12.49,1,298.28,1,1.93990275679026,1,82.3665913821354,1,89.7,1,3.11,8.0927774,1,2.702,,,,,
2016-07-01T14:58:06Z,2016-07-01 06:58:06,1467385086,12.4493237620354,1,0.899074423506465,1,33.2173586485249,1,2.99254603174603,1,12.42,1,289.08,1,1.97992300501054,1,82.0376169598967,1,86.79,1,3.18,8.0795963,1,2.699,,,,,
2016-07-01T15:03:06Z,2016-07-01 07:03:06,1467385386,12.4013878449248,1,0.898071889282547,1,33.2184988684358,1,2.93540317460317,1,12.39,1,283.36,1,1.96759201505769,1,82.1388398590471,1,85.01,1,3.18,8.0664152,1,2.696,,,,,
2016-07-01T15:08:06Z,2016-07-01 07:08:06,1467385686,12.2232818375498,1,0.894697606958407,1,33.2371337419128,1,2.93540317460317,1,12.08,1,252.34,1,2.0604472163103,1,81.3796681154194,1,75.18,1,3.24,8.0620215,1,2.695,,,,,
2016-07-01T15:13:06Z,2016-07-01 07:13:06,1467385986,11.8392433115448,1,0.886995678353469,1,33.2593082175759,1,2.92905396825397,1,11.84,1,225.33,1,2.10095379012919,1,81.0506936931807,1,66.76,1,3.29,8.0136908,1,2.684,,,,,
2016-07-01T15:18:06Z,2016-07-01 07:18:06,1467386286,11.8174143089714,1,0.886506673937377,1,33.2584096337046,1,2.92270476190476,1,11.82,1,221.09,1,2.09471131990593,1,81.1013051427559,1,65.48,1,3.34,7.9697538,1,2.674,,,,,
2016-07-01T15:23:06Z,2016-07-01 07:23:06,1467386586,11.6300354028321,1,0.882668094943536,1,33.2655902438414,1,2.89730793650794,1,11.69,1,213.35,1,2.05112280058635,1,81.4555852897822,1,63,1,3.39,7.952179,1,2.67,,,,,
2016-07-01T15:28:06Z,2016-07-01 07:28:06,1467386886,11.5909363656141,1,0.881787915038754,1,33.2637378155399,1,2.94175238095238,1,11.71,1,213.87,1,2.05733811158304,1,81.404973840207,1,63.18,1,3.44,7.9346042,1,2.666,,,,,
2016-07-01T15:33:06Z,2016-07-01 07:33:06,1467387186,11.6566105591364,1,0.883108166826305,1,33.2602062351479,1,2.92270476190476,1,11.7,1,214.17,1,2.05422997320857,1,81.4302795649946,1,63.25,1,3.44,7.9346042,1,2.666,,,,,
2016-07-01T15:38:06Z,2016-07-01 07:38:06,1467387486,11.6706757686235,1,0.883352653805881,1,33.2578427813363,1,3.01794285714286,1,11.71,1,215.96,1,2.05422997320857,1,81.4302795649946,1,63.8,1,3.48,7.9346042,1,2.666,,,,,
2016-07-01T15:43:06Z,2016-07-01 07:43:06,1467387786,11.6464506343136,1,0.882765858425475,1,33.254961232134,1,3.10683174603175,1,11.7,1,218.6,1,2.03870375562907,1,81.5568081889325,1,64.57,1,3.51,7.9346042,1,2.666,,,,,
2016-07-01T15:48:06Z,2016-07-01 07:48:06,1467388086,11.637070962769,1,0.882399096055323,1,33.2479869297958,1,3.17032380952381,1,11.69,1,219.02,1,2.05112280058635,1,81.4555852897822,1,64.67,1,3.54,7.9346042,1,2.666,,,,,
2016-07-01T15:53:06Z,2016-07-01 07:53:06,1467388386,11.608142572515,1,0.881910128163146,1,33.2534210070688,1,3.07508571428571,1,11.66,1,215.2,1,2.02939958296715,1,81.6327253632953,1,63.51,1,3.57,7.9346042,1,2.666,,,,,
2016-07-01T15:58:06Z,2016-07-01 07:58:06,1467388686,11.5792024894332,1,0.881323352400539,1,33.2547571322956,1,3.08143492063492,1,11.61,1,211.66,1,2.06666832722805,1,81.3290566658442,1,62.38,1,3.59,7.9214231,1,2.663,,,,,
2016-07-01T16:03:06Z,2016-07-01 08:03:06,1467388986,11.4883954891347,1,0.879636407601514,1,33.2654178403296,1,3.0623873015873,1,11.53,1,200.38,1,2.14789694378241,1,80.6711078213669,1,58.95,1,3.59,7.9170294,1,2.662,,,,,
2016-07-01T16:08:06Z,2016-07-01 08:08:06,1467389286,11.4319744918964,1,0.878511777305224,1,33.2688102927366,1,2.97349841269841,1,11.52,1,198.69,1,2.10407648716552,1,81.0253879683931,1,58.44,1,3.61,7.8994546,1,2.658,,,,,
2016-07-01T16:13:06Z,2016-07-01 08:13:06,1467389586,11.471943962429,1,0.879220777266146,1,33.2626750611252,1,3.11318095238095,1,11.52,1,200.56,1,2.06666832722805,1,81.3290566658442,1,59,1,3.63,7.8950609,1,2.657,,,,,
2016-07-01T16:18:06Z,2016-07-01 08:18:06,1467389886,11.4633249855935,1,0.878902926068969,1,33.2570385358839,1,3.1576253968254,1,11.49,1,201.25,1,2.05733811158304,1,81.404973840207,1,59.16,1,3.64,7.8950609,1,2.657,,,,,
2016-07-01T16:23:06Z,2016-07-01 08:23:06,1467390186,11.3982573723793,1,0.877558253264711,1,33.2589531987021,1,3.33540317460317,1,11.44,1,198.86,1,2.05422997320857,1,81.4302795649946,1,58.38,1,3.64,7.8950609,1,2.657,,,,,
2016-07-01T16:28:06Z,2016-07-01 08:28:06,1467390486,11.3449047906919,1,0.876482534133465,1,33.2616084058145,1,3.37349841269841,1,11.41,1,197.19,1,2.09159154550271,1,81.1266108675435,1,57.85,1,3.64,7.8862735,1,2.655,,,,,
2016-07-01T16:33:06Z,2016-07-01 08:33:06,1467390786,11.3401952969293,1,0.87638474149791,1,33.2617222166886,1,3.54492698412698,1,11.42,1,195.52,1,2.04180707123635,1,81.531502464145,1,57.38,1,3.64,7.8862735,1,2.655,,,,,
2016-07-01T16:38:06Z,2016-07-01 08:38:06,1467391086,11.282871573991,1,0.875088988658493,1,33.2585970115801,1,3.48778412698413,1,11.36,1,192.87,1,2.04801659311641,1,81.4808910145698,1,56.52,1,3.64,7.8774861,1,2.653,,,,,
2016-07-01T16:43:06Z,2016-07-01 08:43:06,1467391386,11.3032935174757,1,0.875480151444388,1,33.2567201685059,1,3.4623873015873,1,11.37,1,193.89,1,2.05422997320857,1,81.4302795649946,1,56.84,1,3.63,7.8730924,1,2.652,,,,,
