utc_time,pst_time,unix_time,temp,temp_flg,cond,cond_flg,sal,sal_flg,fluor,fluor_flg,otemp,otemp_flg,do2,do2_flg,ba,ba_flg,trans,trans_flg,osat,osat_flg,tide,ph,ph_flg,phrawv
2016-06-01T08:58:07Z,2016-06-01 00:58:07,1464771487,14.658291345624,1,0.945908043166923,1,33.1766481408801,1,1.07508571428571,1,14.5,1,278.61,1,1.07231373571919,1,89.8317801944745,1,87.6,1,0.54,8.1323207,1,2.711
2016-06-01T09:03:07Z,2016-06-01 01:03:07,1464771787,14.5757697229524,1,0.944171383965871,1,33.1791466301894,1,1.04333968253968,1,14.48,1,289.68,1,1.0441832141392,1,90.0848374423504,1,91.04,1,0.54,8.1235333,1,2.709
2016-06-01T09:08:07Z,2016-06-01 01:08:07,1464772087,14.5712658710218,1,0.944073544178852,1,33.1791621972481,1,1.03699047619048,1,14.46,1,280.18,1,1.14866379951317,1,89.1485256252096,1,88.01,1,0.52,8.1323207,1,2.711
2016-06-01T09:13:07Z,2016-06-01 01:13:07,1464772387,14.5600050302585,1,0.943731099719621,1,33.1753284228109,1,1.10048253968254,1,14.42,1,282.23,1,1.23991415465449,1,88.3387424320067,1,88.59,1,0.5,8.127927,1,2.71
2016-06-01T09:18:07Z,2016-06-01 01:18:07,1464772687,14.5149443557711,1,0.9428750156332,1,33.1803273917099,1,1.00524444444444,1,14.37,1,278.96,1,1.08076834623983,1,89.7558630201117,1,87.47,1,0.5,8.1323207,1,2.711
2016-06-01T09:23:08Z,2016-06-01 01:23:08,1464772988,14.5750191001818,1,0.944073532663588,1,33.1759516799265,1,1.03064126984127,1,14.47,1,277.59,1,1.10617515085961,1,89.5281114970234,1,87.23,1,0.49,8.127927,1,2.71
2016-06-01T09:28:08Z,2016-06-01 01:28:08,1464773288,14.5862776347341,1,0.944342603784938,1,33.1768381858699,1,1.00524444444444,1,14.47,1,280.34,1,1.04137450938301,1,90.110143167138,1,88.08,1,0.5,8.1367144,1,2.712
2016-06-01T09:33:07Z,2016-06-01 01:33:07,1464773587,14.5720165322287,1,0.944024615098188,1,33.1766013900407,1,1.00524444444444,1,14.44,1,284.38,1,1.0751311450736,1,89.8064744696869,1,89.29,1,0.5,8.1367144,1,2.712
2016-06-01T09:38:07Z,2016-06-01 01:38:07,1464773887,14.544987883966,1,0.943510967844017,1,33.1795753476612,1,1.00524444444444,1,14.42,1,278.47,1,1.04699270799927,1,90.0595317175628,1,87.41,1,0.5,8.1323207,1,2.711
2016-06-01T09:43:07Z,2016-06-01 01:43:07,1464774187,14.5750191001818,1,0.944049069272907,1,33.1749924282133,1,0.992546031746032,1,14.45,1,279.62,1,1.01613160325563,1,90.3378946902263,1,87.83,1,0.51,8.1367144,1,2.712
2016-06-01T09:48:07Z,2016-06-01 01:48:07,1464774487,14.6027870249557,1,0.944636106584344,1,33.1742624074603,1,0.9608,1,14.45,1,281.2,1,1.00493295488187,1,90.4391175893767,1,88.31,1,0.53,8.1367144,1,2.712
2016-06-01T09:53:07Z,2016-06-01 01:53:07,1464774787,14.5832755279258,1,0.944195832438757,1,33.1736513018086,1,0.954450793650794,1,14.45,1,284.8,1,1.00493295488187,1,90.4391175893767,1,89.46,1,0.55,8.1367144,1,2.712
2016-06-01T09:58:07Z,2016-06-01 01:58:07,1464775087,14.5742684697244,1,0.943902291321236,1,33.169878925313,1,0.929053968253968,1,14.45,1,292.83,1,1.00213525121877,1,90.4644233141643,1,91.98,1,0.58,8.1367144,1,2.712
2016-06-01T10:03:07Z,2016-06-01 02:03:07,1464775387,14.5637588360854,1,0.943755551542936,1,33.1730767179748,1,0.929053968253968,1,14.44,1,289.57,1,0.999338330051338,1,90.4897290389519,1,90.93,1,0.58,8.1455018,1,2.714
2016-06-01T10:08:07Z,2016-06-01 02:08:07,1464775687,14.5532476952248,1,0.943510942517231,1,33.172507619167,1,0.922704761904762,1,14.43,1,288.61,1,0.993746833453462,1,90.540340488527,1,90.6,1,0.61,8.1498955,1,2.715
2016-06-01T10:13:07Z,2016-06-01 02:13:07,1464775987,14.5442369458676,1,0.943241874140029,1,33.1696590371929,1,0.852863492063492,1,14.42,1,292.25,1,0.943563559572131,1,90.9958435347037,1,91.74,1,0.64,8.1586829,1,2.717
2016-06-01T10:18:07Z,2016-06-01 02:18:07,1464776287,14.5555002094634,1,0.943486472316593,1,33.1696209710677,1,0.878260317460318,1,14.43,1,293.21,1,0.951909969431345,1,90.9199263603409,1,92.04,1,0.68,8.1586829,1,2.717
2016-06-01T10:23:07Z,2016-06-01 02:23:07,1464776587,14.5547493790763,1,0.943388621486028,1,33.1664246443151,1,0.859212698412698,1,14.41,1,302.05,1,0.951909969431345,1,90.9199263603409,1,94.78,1,0.72,8.1542892,1,2.716
2016-06-01T10:28:10Z,2016-06-01 02:28:10,1464776890,14.5592542460211,1,0.94355985878637,1,33.1692537100253,1,0.884609523809524,1,14.42,1,295.92,1,0.982573210976142,1,90.6415633876774,1,92.88,1,0.77,8.1542892,1,2.716
2016-06-01T10:33:07Z,2016-06-01 02:33:07,1464777187,14.5464897370782,1,0.943192940743689,1,33.1658120525829,1,0.846514285714286,1,14.4,1,300.15,1,0.929668338403355,1,91.1223721586416,1,94.17,1,0.77,8.1586829,1,2.717
2016-06-01T10:38:07Z,2016-06-01 02:38:07,1464777487,14.5217052237369,1,0.942654834482859,1,33.165861047548,1,0.802069841269841,1,14.37,1,302.4,1,0.91024740875101,1,91.2995122321547,1,94.81,1,0.82,8.1674703,1,2.719
2016-06-01T10:43:07Z,2016-06-01 02:43:07,1464777787,14.4924036220571,1,0.941945494659199,1,33.1630819122045,1,0.763974603174603,1,14.35,1,309.9,1,0.885332935510574,1,91.527263755243,1,97.12,1,0.88,8.1762577,1,2.721
2016-06-01T10:48:07Z,2016-06-01 02:48:07,1464778087,14.457075853952,1,0.941187250934084,1,33.1635319784461,1,0.719530158730159,1,14.29,1,313.86,1,0.87427972978489,1,91.6284866543934,1,98.24,1,0.94,8.1806514,1,2.722
2016-06-01T10:53:07Z,2016-06-01 02:53:07,1464778387,14.3464724618032,1,0.939059324608487,1,33.1746257641909,1,0.776673015873016,1,14.25,1,299.61,1,0.918566046305215,1,91.223595057792,1,93.7,1,1,8.1674703,1,2.719
2016-06-01T10:58:07Z,2016-06-01 02:58:07,1464778687,14.2982663214412,1,0.938154360821184,1,33.1803266998219,1,0.795720634920635,1,14.08,1,283.8,1,0.918566046305215,1,91.223595057792,1,88.42,1,1.06,8.1630766,1,2.718
2016-06-01T11:03:07Z,2016-06-01 03:03:07,1464778987,13.8538775599794,1,0.929276143582412,1,33.2114335173628,1,0.789371428571429,1,13.64,1,257.44,1,0.915792398163531,1,91.2489007825795,1,79.44,1,1.06,8.1015648,1,2.704
2016-06-01T11:08:07Z,2016-06-01 03:08:07,1464779287,13.5256530553638,1,0.922428259917339,1,33.2223480647197,1,0.732228571428572,1,13.45,1,255.49,1,0.852209902957976,1,91.8309324526941,1,78.49,1,1.13,8.0620215,1,2.695
2016-06-01T11:13:07Z,2016-06-01 03:13:07,1464779587,13.3182305319614,1,0.918148512843941,1,33.2308660773143,1,0.706831746031746,1,13.2,1,246.22,1,0.901935685418585,1,91.3754294065175,1,75.23,1,1.2,8.0488404,1,2.692
2016-06-01T11:18:07Z,2016-06-01 03:18:07,1464779887,13.1638043432151,1,0.914944883801686,1,33.2364405142264,1,0.694133333333333,1,13.08,1,244.16,1,0.843946259212673,1,91.9068496270569,1,74.4,1,1.27,8.0312656,1,2.688
2016-06-01T11:23:07Z,2016-06-01 03:23:07,1464780187,13.13012328965,1,0.914260159490982,1,33.2381638775138,1,0.687784126984127,1,13.03,1,242.96,1,0.816449995126703,1,92.1599068749328,1,73.95,1,1.35,8.0312656,1,2.688
2016-06-01T11:28:07Z,2016-06-01 03:28:07,1464780487,13.0757412831511,1,0.913233071041633,1,33.244217240935,1,0.681434920634921,1,12.93,1,237.74,1,0.915792398163531,1,91.2489007825795,1,72.2,1,1.43,8.0312656,1,2.688
2016-06-01T11:33:07Z,2016-06-01 03:33:07,1464780787,13.0512177304001,1,0.912548319929783,1,33.2379315797998,1,0.694133333333333,1,12.96,1,248.3,1,0.965836151786534,1,90.7933977364029,1,75.46,1,1.43,8.0312656,1,2.688
2016-06-01T11:38:07Z,2016-06-01 03:38:07,1464781087,13.0328196147945,1,0.912083674491177,1,33.2352020874836,1,0.668736507936508,1,12.95,1,251.45,1,0.860480381132191,1,91.7550152783313,1,76.39,1,1.51,8.0356593,1,2.689
2016-06-01T11:43:21Z,2016-06-01 03:43:21,1464781401,13.0151836998357,1,0.911814690631298,1,33.2397504616556,1,0.662387301587302,1,12.92,1,247.9,1,0.865997835739366,1,91.7044038287562,1,75.27,1,1.59,8.040053,1,2.69
2016-06-01T11:48:07Z,2016-06-01 03:48:07,1464781687,12.9538079042641,1,0.910518614664001,1,33.2409432978654,1,0.649688888888889,1,12.85,1,244.82,1,0.843946259212673,1,91.9068496270569,1,74.22,1,1.67,8.0356593,1,2.689
2016-06-01T11:53:07Z,2016-06-01 03:53:07,1464781987,12.8739414656853,1,0.909002489141411,1,33.2494117180461,1,0.649688888888889,1,12.78,1,239.56,1,0.843946259212673,1,91.9068496270569,1,72.51,1,1.75,8.0136908,1,2.684
2016-06-01T11:58:07Z,2016-06-01 03:58:07,1464782287,12.7832168358901,1,0.907266298481331,1,33.2584489461255,1,0.675085714285714,1,12.68,1,237.93,1,0.932445838448986,1,91.097066433854,1,71.85,1,1.84,8.0005097,1,2.681
2016-06-01T12:03:07Z,2016-06-01 04:03:07,1464782587,12.6291856411378,1,0.904234115914418,1,33.2702895053744,1,0.636990476190476,1,12.51,1,225.76,1,0.849454596219798,1,91.8562381774817,1,67.92,1,1.84,7.9873286,1,2.678
2016-06-01T12:08:07Z,2016-06-01 04:08:07,1464782887,12.4439132388061,1,0.900517324920779,1,33.2815669496114,1,0.611593650793651,1,12.36,1,218.93,1,0.824690938796513,1,92.08398970057,1,65.64,1,1.92,7.9697538,1,2.674
2016-06-01T12:13:07Z,2016-06-01 04:13:07,1464783187,12.3030968329444,1,0.897631979899413,1,33.2875530303727,1,0.605244444444444,1,12.21,1,217.46,1,0.830188676615933,1,92.0333782509948,1,64.98,1,2.01,7.9565727,1,2.671
2016-06-01T12:18:07Z,2016-06-01 04:18:07,1464783487,12.1759709865271,1,0.894966747433631,1,33.2903715528258,1,0.592546031746032,1,12.16,1,215.5,1,0.799988453792024,1,92.3117412236583,1,64.32,1,2.09,7.952179,1,2.67
2016-06-01T12:23:07Z,2016-06-01 04:23:07,1464783787,12.0369608164625,1,0.892301607609039,1,33.3036725961979,1,0.598895238095238,1,12.05,1,207.98,1,0.810959803216399,1,92.210518324508,1,61.92,1,2.18,7.9389979,1,2.667
2016-06-01T12:28:07Z,2016-06-01 04:28:07,1464784087,11.9381701343803,1,0.890345551145787,1,33.3105775454555,1,0.586196825396825,1,11.98,1,205.71,1,0.805472623872935,1,92.2611297740831,1,61.14,1,2.26,7.9258168,1,2.664
2016-06-01T12:33:07Z,2016-06-01 04:33:07,1464784387,11.8859973896855,1,0.889294191106792,1,33.3133866356399,1,0.598895238095238,1,11.91,1,202.19,1,0.808215837180457,1,92.2358240492956,1,60.01,1,2.26,7.9126357,1,2.661
2016-06-01T12:38:07Z,2016-06-01 04:38:07,1464784687,11.8509346879409,1,0.888634040692825,1,33.3172319160574,1,0.586196825396825,1,11.87,1,199.29,1,0.791767833823189,1,92.3876583980211,1,59.09,1,2.35,7.908242,1,2.66
2016-06-01T12:43:07Z,2016-06-01 04:43:07,1464784987,11.8369048075827,1,0.888389536725497,1,33.3196288000219,1,0.592546031746032,1,11.86,1,197.76,1,0.794507289674815,1,92.3623526732335,1,58.62,1,2.43,7.8862735,1,2.655
2016-06-01T12:48:07Z,2016-06-01 04:48:07,1464785287,11.8244314986444,1,0.888096129072413,1,33.3185486365224,1,0.586196825396825,1,11.83,1,200.55,1,0.791767833823189,1,92.3876583980211,1,59.41,1,2.52,7.8994546,1,2.658
2016-06-01T12:53:07Z,2016-06-01 04:53:07,1464785587,11.7924587389399,1,0.887460436488234,1,33.3206021805171,1,0.592546031746032,1,11.83,1,200.1,1,0.791767833823189,1,92.3876583980211,1,59.27,1,2.6,7.8994546,1,2.658
2016-06-01T12:58:07Z,2016-06-01 04:58:07,1464785887,11.777637258802,1,0.88719148340259,1,33.3226850976367,1,0.579847619047619,1,11.81,1,196.35,1,0.816449995126703,1,92.1599068749328,1,58.14,1,2.68,7.8950609,1,2.657
2016-06-01T13:03:07Z,2016-06-01 05:03:07,1464786187,11.7425215255164,1,0.886506889706331,1,33.3255456318982,1,0.579847619047619,1,11.78,1,193.77,1,0.791767833823189,1,92.3876583980211,1,57.34,1,2.68,7.8862735,1,2.655
2016-06-01T13:08:07Z,2016-06-01 05:08:07,1464786487,11.7300317845376,1,0.886262400215819,1,33.3264822164593,1,0.579847619047619,1,11.77,1,193.57,1,0.78629117247804,1,92.4382698475963,1,57.26,1,2.76,7.8818798,1,2.654
2016-06-01T13:13:07Z,2016-06-01 05:13:07,1464786787,11.7261282940732,1,0.886164598353904,1,33.325890698691,1,0.586196825396825,1,11.75,1,194,1,0.76441447172767,1,92.640715645897,1,57.37,1,2.84,7.8774861,1,2.653
2016-06-01T13:18:07Z,2016-06-01 05:18:07,1464787087,11.6941116492761,1,0.885504446313487,1,33.3270229954004,1,0.579847619047619,1,11.74,1,192.94,1,0.813704522393966,1,92.1852125997204,1,57.04,1,2.91,7.8774861,1,2.653
2016-06-01T13:23:07Z,2016-06-01 05:23:07,1464787387,11.6386343266714,1,0.884281953887486,1,33.3256063424816,1,0.579847619047619,1,11.69,1,193.26,1,0.838440954712876,1,91.9574610766321,1,57.07,1,2.99,7.8730924,1,2.652
2016-06-01T13:28:07Z,2016-06-01 05:28:07,1464787687,11.6722383992121,1,0.885113259421254,1,33.3302763539805,1,0.573498412698413,1,11.65,1,192.6,1,0.775346839728602,1,92.5394927467466,1,56.82,1,3.06,7.8686987,1,2.651
2016-06-01T13:33:07Z,2016-06-01 05:33:07,1464787987,11.6448874410281,1,0.884526473014176,1,33.3302084307317,1,0.573498412698413,1,11.66,1,192.22,1,0.832938679383265,1,92.0080725262072,1,56.72,1,3.06,7.8686987,1,2.651
2016-06-01T13:38:07Z,2016-06-01 05:38:07,1464788287,11.6222173032342,1,0.88406193244603,1,33.3310962359868,1,0.567149206349206,1,11.63,1,192.89,1,0.791767833823189,1,92.3876583980211,1,56.88,1,3.12,7.8686987,1,2.651
2016-06-01T13:43:07Z,2016-06-01 05:43:07,1464788587,11.5971936465887,1,0.88349958898779,1,33.3299900232162,1,0.5608,1,11.61,1,193.29,1,0.797247496193924,1,92.3370469484459,1,56.98,1,3.19,7.8730924,1,2.652
2016-06-01T13:48:07Z,2016-06-01 05:48:07,1464788887,11.5885897442394,1,0.883328444266998,1,33.3305416113023,1,0.567149206349206,1,11.6,1,192.73,1,0.808215837180457,1,92.2358240492956,1,56.79,1,3.25,7.8686987,1,2.651
2016-06-01T13:53:07Z,2016-06-01 05:53:07,1464789187,11.5705964242939,1,0.882937252322034,1,33.330295059043,1,0.567149206349206,1,11.62,1,192.61,1,0.78629117247804,1,92.4382698475963,1,56.78,1,3.31,7.864305,1,2.65
2016-06-01T13:58:07Z,2016-06-01 05:58:07,1464789487,11.5494680580542,1,0.882570515526971,1,33.3339365651657,1,0.554450793650794,1,11.57,1,190.99,1,0.791767833823189,1,92.3876583980211,1,56.25,1,3.31,7.864305,1,2.65
2016-06-01T14:03:07Z,2016-06-01 06:03:07,1464789787,11.5377273809823,1,0.88222821290144,1,33.3301107402056,1,0.567149206349206,1,11.58,1,191.59,1,0.778081800198121,1,92.514187021959,1,56.43,1,3.37,7.8599113,1,2.649
2016-06-01T14:08:07Z,2016-06-01 06:08:07,1464790087,11.5032769440992,1,0.88149473676464,1,33.3302763770076,1,0.5608,1,11.49,1,191.3,1,0.780817508873154,1,92.4888812971715,1,56.23,1,3.42,7.864305,1,2.65
2016-06-01T14:13:07Z,2016-06-01 06:13:07,1464790387,11.4241347202455,1,0.879807756079562,1,33.3305425456416,1,0.5608,1,11.42,1,190.95,1,0.789029128227877,1,92.4129641228087,1,56.04,1,3.47,7.8599113,1,2.649
2016-06-01T14:18:07Z,2016-06-01 06:18:07,1464790687,11.4131575954587,1,0.879514362261948,1,33.3280690165856,1,0.567149206349206,1,11.4,1,190.5,1,0.775346839728602,1,92.5394927467466,1,55.88,1,3.51,7.8511239,1,2.647
2016-06-01T14:23:07Z,2016-06-01 06:23:07,1464790987,11.406884195866,1,0.879416564396404,1,33.3296421425203,1,0.5608,1,11.4,1,189.76,1,0.783553966163187,1,92.4635755723839,1,55.66,1,3.55,7.8555176,1,2.648
2016-06-01T14:28:07Z,2016-06-01 06:28:07,1464791287,11.3943357447661,1,0.879123190972124,1,33.3285084550965,1,0.579847619047619,1,11.4,1,189.81,1,0.775346839728602,1,92.5394927467466,1,55.68,1,3.55,7.8511239,1,2.647
2016-06-01T14:33:08Z,2016-06-01 06:33:08,1464791588,11.3762934858369,1,0.878780914894706,1,33.3303454658641,1,0.573498412698413,1,11.38,1,189.97,1,0.783553966163187,1,92.4635755723839,1,55.7,1,3.59,7.8511239,1,2.647
2016-06-01T14:38:07Z,2016-06-01 06:38:07,1464791887,11.3543228470663,1,0.878365287723052,1,33.3326695789272,1,0.579847619047619,1,11.32,1,188.86,1,0.799988453792024,1,92.3117412236583,1,55.3,1,3.62,7.8467302,1,2.646
2016-06-01T14:43:07Z,2016-06-01 06:43:07,1464792187,11.3354854927128,1,0.877974112177257,1,33.3331561881985,1,0.579847619047619,1,11.34,1,189.35,1,0.775346839728602,1,92.5394927467466,1,55.47,1,3.65,7.8423365,1,2.645
2016-06-01T14:48:07Z,2016-06-01 06:48:07,1464792487,11.3292052707388,1,0.877827419395998,1,33.3326296414282,1,0.598895238095238,1,11.3,1,189.83,1,0.915792398163531,1,91.2489007825795,1,55.56,1,3.67,7.8335491,1,2.643
2016-06-01T14:53:07Z,2016-06-01 06:53:07,1464792787,11.3307753779902,1,0.877925222032048,1,33.3353460439165,1,0.592546031746032,1,11.36,1,186.45,1,0.827439429892212,1,92.0586839757824,1,54.64,1,3.69,7.8291554,1,2.642
2016-06-01T14:58:07Z,2016-06-01 06:58:07,1464793087,11.324494741926,1,0.877729625789016,1,33.3327518046559,1,0.579847619047619,1,11.33,1,186.55,1,0.819196221828497,1,92.1346011501452,1,54.63,1,3.71,7.8291554,1,2.642
2016-06-01T15:03:07Z,2016-06-01 07:03:07,1464793387,11.306434836718,1,0.877387360713028,1,33.3345625963407,1,0.586196825396825,1,11.33,1,184.65,1,0.830188676615933,1,92.0333782509948,1,54.07,1,3.71,7.8291554,1,2.642
2016-06-01T15:08:07Z,2016-06-01 07:08:07,1464793687,11.2954396148746,1,0.877216222813506,1,33.3373027044037,1,0.586196825396825,1,11.3,1,182.53,1,0.813704522393966,1,92.1852125997204,1,53.42,1,3.72,7.820368,1,2.64
2016-06-01T15:13:07Z,2016-06-01 07:13:07,1464793987,11.2176393358812,1,0.875578193067597,1,33.3383265423924,1,0.579847619047619,1,11.3,1,181.8,1,0.802730162880966,1,92.2864354988707,1,53.2,1,3.73,7.8159743,1,2.639
2016-06-01T15:18:07Z,2016-06-01 07:18:07,1464794287,11.2278603709705,1,0.875847129258724,1,33.3404721721704,1,0.573498412698413,1,11.33,1,179.96,1,0.802730162880966,1,92.2864354988707,1,52.71,1,3.73,7.8115806,1,2.638
2016-06-01T15:23:07Z,2016-06-01 07:23:07,1464794587,11.2223569185567,1,0.875675985136947,1,33.3382005815012,1,0.567149206349206,1,11.28,1,180.39,1,0.808215837180457,1,92.2358240492956,1,52.77,1,3.73,7.8071869,1,2.637
2016-06-01T15:28:07Z,2016-06-01 07:28:07,1464794887,11.1586432251009,1,0.874355805600242,1,33.339875704467,1,0.579847619047619,1,11.21,1,181.36,1,0.78629117247804,1,92.4382698475963,1,52.96,1,3.72,7.8027932,1,2.636
2016-06-01T15:33:07Z,2016-06-01 07:33:07,1464795187,11.1759538068571,1,0.874746967776923,1,33.3408295271515,1,0.573498412698413,1,11.25,1,178.25,1,0.827439429892212,1,92.0586839757824,1,52.1,1,3.71,7.7983995,1,2.635
2016-06-01T15:38:07Z,2016-06-01 07:38:07,1464795487,11.154708416155,1,0.874380267928018,1,33.3444814118497,1,0.598895238095238,1,11.24,1,177.41,1,0.832938679383265,1,92.0080725262072,1,51.85,1,3.71,7.7940058,1,2.634
2016-06-01T15:43:07Z,2016-06-01 07:43:07,1464795787,11.1586432251009,1,0.874429151558717,1,33.3430285235119,1,0.579847619047619,1,11.23,1,176.8,1,0.835689438610152,1,91.9827668014197,1,51.66,1,3.7,7.7940058,1,2.634
2016-06-01T15:48:07Z,2016-06-01 07:48:07,1464796087,11.1421155688965,1,0.87411133384271,1,33.3445171580951,1,0.579847619047619,1,11.19,1,176.11,1,0.824690938796513,1,92.08398970057,1,51.41,1,3.68,7.7940058,1,2.634
2016-06-01T15:53:07Z,2016-06-01 07:53:07,1464796387,11.1342439103266,1,0.873989100756269,1,33.3464635977166,1,0.573498412698413,1,11.17,1,174.97,1,0.819196221828497,1,92.1346011501452,1,51.05,1,3.65,7.7896121,1,2.633
2016-06-01T15:58:07Z,2016-06-01 07:58:07,1464796687,11.1358183115353,1,0.874037998449791,1,33.3471129389991,1,0.573498412698413,1,11.16,1,173.45,1,0.827439429892212,1,92.0586839757824,1,50.6,1,3.63,7.7852184,1,2.632
2016-06-01T16:03:07Z,2016-06-01 08:03:07,1464796987,11.1287332324168,1,0.87386686856094,1,33.3462299634927,1,0.586196825396825,1,11.15,1,173.2,1,0.824690938796513,1,92.08398970057,1,50.51,1,3.63,7.7808247,1,2.631
2016-06-01T16:08:07Z,2016-06-01 08:08:07,1464797287,11.1303077552637,1,0.873891307657973,1,33.3458789493982,1,0.573498412698413,1,11.23,1,174.39,1,0.802730162880966,1,92.2864354988707,1,50.96,1,3.59,7.7852184,1,2.632
2016-06-01T16:13:07Z,2016-06-01 08:13:07,1464797587,11.1263713829743,1,0.873842424214177,1,33.347333717996,1,0.579847619047619,1,11.23,1,174.46,1,0.832938679383265,1,92.0080725262072,1,50.98,1,3.56,7.776431,1,2.63
2016-06-01T16:18:07Z,2016-06-01 08:18:07,1464797887,11.1287332324168,1,0.873842410017302,1,33.3452295311146,1,0.586196825396825,1,11.21,1,174.64,1,0.821943202913579,1,92.1092954253576,1,51,1,3.52,7.776431,1,2.63
2016-06-01T16:23:07Z,2016-06-01 08:23:07,1464798187,11.1137735315285,1,0.873573498679714,1,33.3473339025823,1,0.579847619047619,1,11.15,1,174.47,1,0.819196221828497,1,92.1346011501452,1,50.88,1,3.48,7.7720373,1,2.629
2016-06-01T16:28:07Z,2016-06-01 08:28:07,1464798487,11.1169232030121,1,0.87364683527985,1,33.3476320345443,1,0.573498412698413,1,11.12,1,173.49,1,0.816449995126703,1,92.1599068749328,1,50.56,1,3.43,7.776431,1,2.63
2016-06-01T16:33:07Z,2016-06-01 08:33:07,1464798787,11.1121986436224,1,0.873524593665947,1,33.3467229009067,1,0.579847619047619,1,11.12,1,173.06,1,0.830188676615933,1,92.0333782509948,1,50.43,1,3.43,7.776431,1,2.63
2016-06-01T16:38:07Z,2016-06-01 08:38:07,1464799087,11.1153483846578,1,0.873695749281716,1,33.3511010341582,1,0.579847619047619,1,11.13,1,172.41,1,0.819196221828497,1,92.1346011501452,1,50.25,1,3.38,7.7676436,1,2.628
2016-06-01T16:43:07Z,2016-06-01 08:43:07,1464799387,11.1098362465523,1,0.873549058856208,1,33.349867587196,1,0.579847619047619,1,11.12,1,172.96,1,0.808215837180457,1,92.2358240492956,1,50.41,1,3.33,7.7720373,1,2.629
2016-06-01T16:48:07Z,2016-06-01 08:48:07,1464799687,11.0940849324739,1,0.87332904475137,1,33.354809260327,1,0.579847619047619,1,11.1,1,169.78,1,0.852209902957976,1,91.8309324526941,1,49.46,1,3.27,7.7720373,1,2.629
2016-06-01T16:53:07Z,2016-06-01 08:53:07,1464799987,11.0751787615994,1,0.872986785394063,1,33.3574172933349,1,0.567149206349206,1,11.1,1,167.96,1,0.841193228108056,1,91.9321553518445,1,48.93,1,3.21,7.7676436,1,2.628
2016-06-01T16:58:07Z,2016-06-01 08:58:07,1464800287,11.067299710524,1,0.872889004188582,1,33.3604127680564,1,0.573498412698413,1,11.1,1,166.04,1,0.852209902957976,1,91.8309324526941,1,48.36,1,3.15,7.7676436,1,2.628
